2025-11-20_09:39:39.117580571 | CPU: 4
2025-11-20_09:42:52.386663289 | CPU: 7
2025-11-20_09:42:52.560795312 | CPU: 8
2025-11-20_09:42:52.733703224 | CPU: 9
2025-11-20_09:42:52.906254883 | CPU: 8
2025-11-20_09:42:53.078563967 | CPU: 9
2025-11-20_09:42:53.251177467 | CPU: 8
2025-11-20_09:42:53.423983815 | CPU: 8
2025-11-20_09:42:53.596282292 | CPU: 7
2025-11-20_09:42:53.769898951 | CPU: 8
2025-11-20_09:42:53.944523105 | CPU: 8
2025-11-20_09:42:54.116317847 | CPU: 8
2025-11-20_09:42:54.288633735 | CPU: 8
2025-11-20_09:42:54.460568136 | CPU: 8
2025-11-20_09:42:54.632391479 | CPU: 8
2025-11-20_09:42:54.806414953 | CPU: 7
2025-11-20_09:42:54.978630847 | CPU: 8
2025-11-20_09:42:55.152109495 | CPU: 8
2025-11-20_09:42:55.324840074 | CPU: 8
2025-11-20_09:42:55.495315766 | CPU: 8
2025-11-20_09:42:55.667418668 | CPU: 7
2025-11-20_09:42:55.839791792 | CPU: 8
2025-11-20_09:42:56.012027088 | CPU: 7
2025-11-20_09:42:56.183956253 | CPU: 8
2025-11-20_09:42:56.357740077 | CPU: 8
2025-11-20_09:42:56.530540124 | CPU: 8
2025-11-20_09:42:56.703511548 | CPU: 9
2025-11-20_09:42:56.876598462 | CPU: 9
2025-11-20_09:42:57.049550226 | CPU: 8
2025-11-20_09:42:57.221765170 | CPU: 8
2025-11-20_09:42:57.394639326 | CPU: 7
2025-11-20_09:42:57.567791997 | CPU: 8
2025-11-20_09:42:57.740012228 | CPU: 6
2025-11-20_09:42:57.913534195 | CPU: 6
2025-11-20_09:42:58.086706887 | CPU: 7
2025-11-20_09:42:58.259195769 | CPU: 6
2025-11-20_09:42:58.431880787 | CPU: 5
2025-11-20_09:42:58.604676017 | CPU: 6
2025-11-20_09:42:58.777036113 | CPU: 6
2025-11-20_09:42:58.947963239 | CPU: 5
2025-11-20_09:42:59.120839970 | CPU: 6
2025-11-20_09:42:59.293774149 | CPU: 5
2025-11-20_09:42:59.466394674 | CPU: 5
2025-11-20_09:42:59.639200123 | CPU: 5
2025-11-20_09:42:59.810624186 | CPU: 6
2025-11-20_09:42:59.983438801 | CPU: 5
2025-11-20_09:43:00.156801364 | CPU: 6
2025-11-20_09:43:00.329039310 | CPU: 5
2025-11-20_09:43:00.501659332 | CPU: 5
2025-11-20_09:43:00.674742357 | CPU: 5
2025-11-20_09:43:00.847159431 | CPU: 8
2025-11-20_09:43:01.013676056 | CPU: 12
2025-11-20_09:43:01.182735133 | CPU: 6
2025-11-20_09:43:01.355020799 | CPU: 6
2025-11-20_09:43:01.528810018 | CPU: 5
2025-11-20_09:43:01.701343580 | CPU: 6
2025-11-20_09:43:01.874160128 | CPU: 5
2025-11-20_09:43:02.046604130 | CPU: 6
2025-11-20_09:43:02.219567808 | CPU: 5
2025-11-20_09:43:02.392079439 | CPU: 6
2025-11-20_09:43:02.563155836 | CPU: 5
2025-11-20_09:43:02.736470226 | CPU: 6
2025-11-20_09:43:02.909189084 | CPU: 6
2025-11-20_09:43:03.081666861 | CPU: 6
2025-11-20_09:43:03.254544172 | CPU: 6
2025-11-20_09:43:03.427332699 | CPU: 5
2025-11-20_09:43:03.600192336 | CPU: 5
2025-11-20_09:43:03.773079416 | CPU: 6
2025-11-20_09:43:03.945460961 | CPU: 5
2025-11-20_09:43:04.117291151 | CPU: 6
2025-11-20_09:43:04.290193712 | CPU: 5
2025-11-20_09:43:04.463024130 | CPU: 6
2025-11-20_09:43:04.635292021 | CPU: 5
2025-11-20_09:43:04.808132733 | CPU: 6
2025-11-20_09:43:04.978487057 | CPU: 6
2025-11-20_09:43:05.150393204 | CPU: 7
2025-11-20_09:43:05.324052449 | CPU: 6
2025-11-20_09:43:05.496906397 | CPU: 5
2025-11-20_09:43:05.669670320 | CPU: 5
2025-11-20_09:43:05.841540020 | CPU: 5
2025-11-20_09:43:06.012857972 | CPU: 5
2025-11-20_09:43:06.185692139 | CPU: 6
2025-11-20_09:43:06.358577731 | CPU: 6
2025-11-20_09:43:06.531246682 | CPU: 5
2025-11-20_09:43:06.704149767 | CPU: 6
2025-11-20_09:43:06.877162358 | CPU: 6
2025-11-20_09:43:07.049112863 | CPU: 6
2025-11-20_09:43:07.220706126 | CPU: 6
2025-11-20_09:43:07.393214306 | CPU: 5
2025-11-20_09:43:07.565589310 | CPU: 6
2025-11-20_09:43:07.738296766 | CPU: 6
2025-11-20_09:43:07.911590272 | CPU: 6
2025-11-20_09:43:08.084445245 | CPU: 6
2025-11-20_09:43:08.257135823 | CPU: 6
2025-11-20_09:43:08.429254614 | CPU: 6
2025-11-20_09:43:08.601767342 | CPU: 6
2025-11-20_09:43:08.774507890 | CPU: 5
2025-11-20_09:43:08.948677789 | CPU: 6
2025-11-20_09:43:09.121790278 | CPU: 7
2025-11-20_09:43:09.294612466 | CPU: 7
2025-11-20_09:43:09.467193746 | CPU: 5
2025-11-20_09:43:09.639759260 | CPU: 6
2025-11-20_09:43:09.812375334 | CPU: 6
2025-11-20_09:43:09.985762685 | CPU: 6
2025-11-20_09:43:10.158168891 | CPU: 5
2025-11-20_09:43:10.331231310 | CPU: 5
2025-11-20_09:43:10.504044915 | CPU: 6
2025-11-20_09:43:10.676391898 | CPU: 6
2025-11-20_09:43:10.848866921 | CPU: 5
2025-11-20_09:43:11.020071923 | CPU: 5
2025-11-20_09:43:11.191507209 | CPU: 6
2025-11-20_09:43:11.363979945 | CPU: 6
2025-11-20_09:43:11.537662171 | CPU: 6
2025-11-20_09:43:11.709982874 | CPU: 6
2025-11-20_09:43:11.883088689 | CPU: 5
2025-11-20_09:43:12.054941969 | CPU: 6
2025-11-20_09:43:12.227474908 | CPU: 5
2025-11-20_09:43:12.400375324 | CPU: 6
2025-11-20_09:43:12.573184067 | CPU: 5
2025-11-20_09:43:12.745371339 | CPU: 6
2025-11-20_09:43:12.917597895 | CPU: 5
2025-11-20_09:43:13.090754063 | CPU: 5
2025-11-20_09:43:13.262198830 | CPU: 7
2025-11-20_09:43:13.435759571 | CPU: 8
2025-11-20_09:43:13.608090231 | CPU: 6
2025-11-20_09:43:13.780385744 | CPU: 5
2025-11-20_09:43:13.953109826 | CPU: 5
2025-11-20_09:43:14.126209215 | CPU: 5
2025-11-20_09:43:14.298821971 | CPU: 6
2025-11-20_09:43:14.470510448 | CPU: 6
2025-11-20_09:43:14.643503718 | CPU: 6
2025-11-20_09:43:14.815872239 | CPU: 6
2025-11-20_09:43:14.989331291 | CPU: 5
2025-11-20_09:43:15.162171837 | CPU: 5
2025-11-20_09:43:15.334813950 | CPU: 5
2025-11-20_09:43:15.506779235 | CPU: 5
2025-11-20_09:43:15.679940595 | CPU: 5
2025-11-20_09:43:15.852548074 | CPU: 6
2025-11-20_09:43:16.025897960 | CPU: 6
2025-11-20_09:43:16.196759580 | CPU: 6
2025-11-20_09:43:16.368589954 | CPU: 6
2025-11-20_09:43:16.542063829 | CPU: 5
2025-11-20_09:43:16.715305648 | CPU: 5
2025-11-20_09:43:16.887948691 | CPU: 6
2025-11-20_09:43:17.058813545 | CPU: 5
2025-11-20_09:43:17.232289094 | CPU: 6
2025-11-20_09:43:17.404679857 | CPU: 7
2025-11-20_09:43:17.577507067 | CPU: 7
2025-11-20_09:43:17.751028485 | CPU: 5
2025-11-20_09:43:17.923533128 | CPU: 5
2025-11-20_09:43:18.096354830 | CPU: 5
2025-11-20_09:43:18.269324621 | CPU: 6
2025-11-20_09:43:18.442482144 | CPU: 6
2025-11-20_09:43:18.615237765 | CPU: 6
2025-11-20_09:43:18.787737687 | CPU: 5
2025-11-20_09:43:18.959913043 | CPU: 5
2025-11-20_09:43:19.132326541 | CPU: 6
2025-11-20_09:43:19.304924299 | CPU: 6
2025-11-20_09:43:19.477259168 | CPU: 5
2025-11-20_09:43:19.649978098 | CPU: 5
2025-11-20_09:43:19.822410750 | CPU: 6
2025-11-20_09:43:19.994792508 | CPU: 5
2025-11-20_09:43:20.167092063 | CPU: 6
2025-11-20_09:43:20.339754282 | CPU: 5
2025-11-20_09:43:20.512689072 | CPU: 5
2025-11-20_09:43:20.684545099 | CPU: 6
2025-11-20_09:43:20.857297609 | CPU: 6
2025-11-20_09:43:21.029580816 | CPU: 5
2025-11-20_09:43:21.201121871 | CPU: 6
2025-11-20_09:43:21.373380108 | CPU: 5
2025-11-20_09:43:21.546010885 | CPU: 7
2025-11-20_09:43:21.718925811 | CPU: 6
2025-11-20_09:43:21.891227169 | CPU: 6
2025-11-20_09:43:22.063880931 | CPU: 5
2025-11-20_09:43:22.235854784 | CPU: 6
2025-11-20_09:43:22.408190334 | CPU: 5
2025-11-20_09:43:22.580209978 | CPU: 6
2025-11-20_09:43:22.752584091 | CPU: 6
2025-11-20_09:43:22.925478714 | CPU: 5
2025-11-20_09:43:23.097900164 | CPU: 6
2025-11-20_09:43:23.269375230 | CPU: 5
2025-11-20_09:43:23.441621695 | CPU: 7
2025-11-20_09:43:23.614404778 | CPU: 5
2025-11-20_09:43:23.786922142 | CPU: 5
2025-11-20_09:43:23.959405658 | CPU: 6
2025-11-20_09:43:24.131339513 | CPU: 5
2025-11-20_09:43:24.304013949 | CPU: 6
2025-11-20_09:43:24.476867190 | CPU: 5
2025-11-20_09:43:24.649105884 | CPU: 5
2025-11-20_09:43:24.821139381 | CPU: 6
2025-11-20_09:43:24.993970571 | CPU: 5
2025-11-20_09:43:25.167067125 | CPU: 5
2025-11-20_09:43:25.337883246 | CPU: 6
2025-11-20_09:43:25.511077187 | CPU: 6
2025-11-20_09:43:25.683909781 | CPU: 8
2025-11-20_09:43:25.856396277 | CPU: 5
2025-11-20_09:43:26.028645963 | CPU: 5
2025-11-20_09:43:26.200139543 | CPU: 6
2025-11-20_09:43:26.372613343 | CPU: 5
2025-11-20_09:43:26.545360830 | CPU: 5
2025-11-20_09:43:26.717926405 | CPU: 6
2025-11-20_09:43:26.890618861 | CPU: 6
2025-11-20_09:43:27.063127268 | CPU: 6
2025-11-20_09:43:27.234608784 | CPU: 6
2025-11-20_09:43:27.406749718 | CPU: 5
2025-11-20_09:43:27.579533119 | CPU: 5
2025-11-20_09:43:27.751472137 | CPU: 5
2025-11-20_09:43:27.923738752 | CPU: 6
2025-11-20_09:43:28.095343930 | CPU: 6
2025-11-20_09:43:28.267760008 | CPU: 6
2025-11-20_09:43:28.441603700 | CPU: 7
2025-11-20_09:43:28.614417709 | CPU: 6
2025-11-20_09:43:28.785623160 | CPU: 6
2025-11-20_09:43:28.958150514 | CPU: 5
2025-11-20_09:43:29.131018234 | CPU: 6
2025-11-20_09:43:29.303219825 | CPU: 6
2025-11-20_09:43:29.475832684 | CPU: 5
2025-11-20_09:43:29.648654705 | CPU: 7
2025-11-20_09:43:29.821169927 | CPU: 8
2025-11-20_09:43:29.993509820 | CPU: 5
2025-11-20_09:43:30.165140117 | CPU: 5
2025-11-20_09:43:30.337503641 | CPU: 5
2025-11-20_09:43:30.510153525 | CPU: 5
2025-11-20_09:43:30.683251077 | CPU: 5
2025-11-20_09:43:30.855483466 | CPU: 5
2025-11-20_09:43:31.027482838 | CPU: 6
2025-11-20_09:43:31.199445713 | CPU: 6
2025-11-20_09:43:31.372103104 | CPU: 5
2025-11-20_09:43:31.544439553 | CPU: 5
2025-11-20_09:43:31.717439117 | CPU: 5
2025-11-20_09:43:31.889776929 | CPU: 5
2025-11-20_09:43:32.062248425 | CPU: 5
2025-11-20_09:43:32.235221976 | CPU: 6
2025-11-20_09:43:32.407575761 | CPU: 5
2025-11-20_09:43:32.580420959 | CPU: 5
2025-11-20_09:43:32.753831166 | CPU: 5
2025-11-20_09:43:32.927044914 | CPU: 6
2025-11-20_09:43:33.099205156 | CPU: 7
2025-11-20_09:43:33.272352093 | CPU: 6
2025-11-20_09:43:33.445210676 | CPU: 7
2025-11-20_09:43:33.617289562 | CPU: 6
2025-11-20_09:43:33.790317296 | CPU: 7
2025-11-20_09:43:33.963002192 | CPU: 7
2025-11-20_09:43:34.135386935 | CPU: 6
2025-11-20_09:43:34.307946925 | CPU: 5
2025-11-20_09:43:34.479757246 | CPU: 6
2025-11-20_09:43:34.651537511 | CPU: 5
2025-11-20_09:43:34.823192026 | CPU: 5
2025-11-20_09:43:34.995336240 | CPU: 6
2025-11-20_09:43:35.166964876 | CPU: 6
2025-11-20_09:43:35.339567352 | CPU: 5
2025-11-20_09:43:35.511578176 | CPU: 6
2025-11-20_09:43:35.684092034 | CPU: 6
2025-11-20_09:43:35.856541125 | CPU: 5
2025-11-20_09:43:36.028605759 | CPU: 5
2025-11-20_09:43:36.201569628 | CPU: 6
2025-11-20_09:43:36.374120287 | CPU: 5
2025-11-20_09:43:36.546998612 | CPU: 6
2025-11-20_09:43:36.719514677 | CPU: 6
2025-11-20_09:43:36.892254113 | CPU: 6
2025-11-20_09:43:37.063996051 | CPU: 5
2025-11-20_09:43:37.236181756 | CPU: 6
2025-11-20_09:43:37.408857580 | CPU: 6
2025-11-20_09:43:37.580940940 | CPU: 5
2025-11-20_09:43:37.753429777 | CPU: 5
2025-11-20_09:43:37.926337877 | CPU: 7
2025-11-20_09:43:38.098581015 | CPU: 7
2025-11-20_09:43:38.271405295 | CPU: 6
2025-11-20_09:43:38.444225402 | CPU: 7
2025-11-20_09:43:38.616436367 | CPU: 5
2025-11-20_09:43:38.788996469 | CPU: 6
2025-11-20_09:43:38.961108803 | CPU: 6
2025-11-20_09:43:39.133508393 | CPU: 6
2025-11-20_09:43:39.305406625 | CPU: 5
2025-11-20_09:43:39.478512695 | CPU: 6
2025-11-20_09:43:39.650690812 | CPU: 6
2025-11-20_09:43:39.822950533 | CPU: 6
2025-11-20_09:43:39.995900398 | CPU: 6
2025-11-20_09:43:40.167873859 | CPU: 6
2025-11-20_09:43:40.340122221 | CPU: 5
2025-11-20_09:43:40.512939343 | CPU: 6
2025-11-20_09:43:40.685857603 | CPU: 6
2025-11-20_09:43:40.857852541 | CPU: 5
2025-11-20_09:43:41.030512755 | CPU: 5
2025-11-20_09:43:41.202281568 | CPU: 6
2025-11-20_09:43:41.374705645 | CPU: 6
2025-11-20_09:43:41.547344532 | CPU: 5
2025-11-20_09:43:41.718053259 | CPU: 5
2025-11-20_09:43:41.891463603 | CPU: 6
2025-11-20_09:43:42.061218798 | CPU: 7
2025-11-20_09:43:42.234025212 | CPU: 7
2025-11-20_09:43:42.407341964 | CPU: 6
2025-11-20_09:43:42.580396655 | CPU: 5
2025-11-20_09:43:42.752906464 | CPU: 5
2025-11-20_09:43:42.924104147 | CPU: 6
2025-11-20_09:43:43.096505059 | CPU: 6
2025-11-20_09:43:43.268626385 | CPU: 6
2025-11-20_09:43:43.440325703 | CPU: 6
2025-11-20_09:43:43.613013042 | CPU: 5
2025-11-20_09:43:43.785381702 | CPU: 6
2025-11-20_09:43:43.957142643 | CPU: 5
2025-11-20_09:43:44.129651162 | CPU: 6
2025-11-20_09:43:44.302290898 | CPU: 5
2025-11-20_09:43:44.475193099 | CPU: 6
2025-11-20_09:43:44.645718308 | CPU: 5
2025-11-20_09:43:44.817792592 | CPU: 5
2025-11-20_09:43:44.990469596 | CPU: 5
2025-11-20_09:43:45.163039195 | CPU: 6
2025-11-20_09:43:45.335721790 | CPU: 5
2025-11-20_09:43:45.508139878 | CPU: 6
2025-11-20_09:43:45.680986536 | CPU: 6
2025-11-20_09:43:45.852606681 | CPU: 5
2025-11-20_09:43:46.022557461 | CPU: 5
2025-11-20_09:43:46.196392950 | CPU: 9
2025-11-20_09:43:46.368577746 | CPU: 6
2025-11-20_09:43:46.540408072 | CPU: 5
2025-11-20_09:43:46.712977300 | CPU: 5
2025-11-20_09:43:46.885089981 | CPU: 6
2025-11-20_09:43:47.057431457 | CPU: 5
2025-11-20_09:43:47.230352088 | CPU: 6
2025-11-20_09:43:47.402531344 | CPU: 5
2025-11-20_09:43:47.575207254 | CPU: 6
2025-11-20_09:43:47.747919185 | CPU: 5
2025-11-20_09:43:47.920604261 | CPU: 6
2025-11-20_09:43:48.092736506 | CPU: 5
2025-11-20_09:43:48.265044537 | CPU: 5
2025-11-20_09:43:48.437756020 | CPU: 5
2025-11-20_09:43:48.609289847 | CPU: 5
2025-11-20_09:43:48.781251461 | CPU: 5
2025-11-20_09:43:48.954345368 | CPU: 5
2025-11-20_09:43:49.127318837 | CPU: 6
2025-11-20_09:43:49.300362433 | CPU: 6
2025-11-20_09:43:49.472667591 | CPU: 5
2025-11-20_09:43:49.645188458 | CPU: 5
2025-11-20_09:43:49.817725434 | CPU: 6
2025-11-20_09:43:49.990128101 | CPU: 5
2025-11-20_09:43:50.162663264 | CPU: 6
2025-11-20_09:43:50.335962979 | CPU: 8
2025-11-20_09:43:50.508630779 | CPU: 6
2025-11-20_09:43:50.681371360 | CPU: 5
2025-11-20_09:43:50.853594875 | CPU: 5
2025-11-20_09:43:51.025807631 | CPU: 5
2025-11-20_09:43:51.196232332 | CPU: 6
2025-11-20_09:43:51.368187826 | CPU: 6
2025-11-20_09:43:51.539994459 | CPU: 6
2025-11-20_09:43:51.712320611 | CPU: 5
2025-11-20_09:43:51.885513156 | CPU: 5
2025-11-20_09:43:52.058176738 | CPU: 6
2025-11-20_09:43:52.230974843 | CPU: 6
2025-11-20_09:43:52.403929648 | CPU: 5
2025-11-20_09:43:52.576965950 | CPU: 5
2025-11-20_09:43:52.749193496 | CPU: 5
2025-11-20_09:43:52.922459280 | CPU: 6
2025-11-20_09:43:53.095188130 | CPU: 6
2025-11-20_09:43:53.267829087 | CPU: 5
2025-11-20_09:43:53.441444246 | CPU: 5
2025-11-20_09:43:53.614001145 | CPU: 5
2025-11-20_09:43:53.786622917 | CPU: 6
2025-11-20_09:43:53.955949293 | CPU: 6
2025-11-20_09:43:54.128828056 | CPU: 6
2025-11-20_09:43:54.301265617 | CPU: 7
2025-11-20_09:43:54.474326980 | CPU: 8
2025-11-20_09:43:54.647073035 | CPU: 6
2025-11-20_09:43:54.819551871 | CPU: 5
2025-11-20_09:43:54.992411632 | CPU: 5
2025-11-20_09:43:55.164811479 | CPU: 6
2025-11-20_09:43:55.337488947 | CPU: 5
2025-11-20_09:43:55.510552035 | CPU: 5
2025-11-20_09:43:55.683042083 | CPU: 6
2025-11-20_09:43:55.855186208 | CPU: 6
2025-11-20_09:43:56.027956324 | CPU: 6
2025-11-20_09:43:56.201051280 | CPU: 7
2025-11-20_09:43:56.373116669 | CPU: 6
2025-11-20_09:43:56.546548687 | CPU: 5
2025-11-20_09:43:56.718801917 | CPU: 6
2025-11-20_09:43:56.891568130 | CPU: 5
2025-11-20_09:43:57.064245283 | CPU: 5
2025-11-20_09:43:57.235895147 | CPU: 6
2025-11-20_09:43:57.408821258 | CPU: 5
2025-11-20_09:43:57.582052995 | CPU: 6
2025-11-20_09:43:57.754055338 | CPU: 5
2025-11-20_09:43:57.926354259 | CPU: 5
2025-11-20_09:43:58.099389263 | CPU: 6
2025-11-20_09:43:58.272057540 | CPU: 5
2025-11-20_09:43:58.444131979 | CPU: 7
2025-11-20_09:43:58.616055584 | CPU: 7
2025-11-20_09:43:58.788533140 | CPU: 5
2025-11-20_09:43:58.960992256 | CPU: 6
2025-11-20_09:43:59.132219264 | CPU: 7
2025-11-20_09:43:59.304809962 | CPU: 5
2025-11-20_09:43:59.476534524 | CPU: 5
2025-11-20_09:43:59.649321499 | CPU: 5
2025-11-20_09:43:59.821704452 | CPU: 6
2025-11-20_09:43:59.994193198 | CPU: 6
2025-11-20_09:44:00.167143888 | CPU: 6
2025-11-20_09:44:00.339478312 | CPU: 5
2025-11-20_09:44:00.512516991 | CPU: 5
2025-11-20_09:44:00.684410976 | CPU: 5
2025-11-20_09:44:00.857035524 | CPU: 5
2025-11-20_09:44:01.029288706 | CPU: 5
2025-11-20_09:44:01.202084930 | CPU: 7
2025-11-20_09:44:01.374499098 | CPU: 5
2025-11-20_09:44:01.547361298 | CPU: 5
2025-11-20_09:44:01.720543633 | CPU: 6
2025-11-20_09:44:01.892549925 | CPU: 6
2025-11-20_09:44:02.065136700 | CPU: 6
2025-11-20_09:44:02.238373199 | CPU: 5
2025-11-20_09:44:02.411214084 | CPU: 5
2025-11-20_09:44:02.583857380 | CPU: 7
2025-11-20_09:44:02.756657145 | CPU: 6
2025-11-20_09:44:02.928933616 | CPU: 5
2025-11-20_09:44:03.102014681 | CPU: 5
2025-11-20_09:44:03.274910424 | CPU: 6
2025-11-20_09:44:03.446881151 | CPU: 6
2025-11-20_09:44:03.619604536 | CPU: 6
2025-11-20_09:44:03.792542902 | CPU: 6
2025-11-20_09:44:03.965157651 | CPU: 6
2025-11-20_09:44:04.136791168 | CPU: 7
2025-11-20_09:44:04.310604672 | CPU: 6
2025-11-20_09:44:04.482757519 | CPU: 5
2025-11-20_09:44:04.655673584 | CPU: 5
2025-11-20_09:44:04.828433543 | CPU: 5
2025-11-20_09:44:05.001255445 | CPU: 5
2025-11-20_09:44:05.174021335 | CPU: 6
2025-11-20_09:44:05.347124502 | CPU: 5
2025-11-20_09:44:05.520794578 | CPU: 6
2025-11-20_09:44:05.693661453 | CPU: 6
2025-11-20_09:44:05.866752946 | CPU: 6
2025-11-20_09:44:06.039307360 | CPU: 6
2025-11-20_09:44:06.213122311 | CPU: 6
2025-11-20_09:44:06.385985990 | CPU: 6
2025-11-20_09:44:06.558694631 | CPU: 5
2025-11-20_09:44:06.732633773 | CPU: 7
2025-11-20_09:44:06.905478458 | CPU: 6
2025-11-20_09:44:07.078284699 | CPU: 6
2025-11-20_09:44:07.250253533 | CPU: 6
2025-11-20_09:44:07.422863427 | CPU: 6
2025-11-20_09:44:07.595150999 | CPU: 5
2025-11-20_09:44:07.767269299 | CPU: 5
2025-11-20_09:44:07.940251353 | CPU: 6
2025-11-20_09:44:08.112975565 | CPU: 5
2025-11-20_09:44:08.286117407 | CPU: 6
2025-11-20_09:44:08.459704567 | CPU: 6
2025-11-20_09:44:08.632009399 | CPU: 6
2025-11-20_09:44:08.804713760 | CPU: 5
2025-11-20_09:44:08.977855353 | CPU: 6
2025-11-20_09:44:09.150442669 | CPU: 7
2025-11-20_09:44:09.323638987 | CPU: 6
2025-11-20_09:44:09.496382232 | CPU: 5
2025-11-20_09:44:09.669052074 | CPU: 6
2025-11-20_09:44:09.840442788 | CPU: 5
2025-11-20_09:44:10.012890122 | CPU: 5
2025-11-20_09:44:10.185405815 | CPU: 6
2025-11-20_09:44:10.358194393 | CPU: 5
2025-11-20_09:44:10.531026101 | CPU: 5
2025-11-20_09:44:10.703992994 | CPU: 6
2025-11-20_09:44:10.877090347 | CPU: 7
2025-11-20_09:44:11.054679775 | CPU: 5
2025-11-20_09:44:11.227596758 | CPU: 7
2025-11-20_09:44:11.400377639 | CPU: 5
2025-11-20_09:44:11.573818133 | CPU: 5
2025-11-20_09:44:11.745573776 | CPU: 6
2025-11-20_09:44:11.918246448 | CPU: 5
2025-11-20_09:44:12.091839207 | CPU: 5
2025-11-20_09:44:12.263748094 | CPU: 5
2025-11-20_09:44:12.436634167 | CPU: 5
2025-11-20_09:44:12.609961696 | CPU: 6
2025-11-20_09:44:12.783046771 | CPU: 5
2025-11-20_09:44:12.955757468 | CPU: 6
2025-11-20_09:44:13.127444758 | CPU: 5
2025-11-20_09:44:13.299610515 | CPU: 5
2025-11-20_09:44:13.471484436 | CPU: 5
2025-11-20_09:44:13.644324146 | CPU: 6
2025-11-20_09:44:13.816588130 | CPU: 6
2025-11-20_09:44:13.988458595 | CPU: 5
2025-11-20_09:44:14.161229321 | CPU: 7
2025-11-20_09:44:14.333208306 | CPU: 6
2025-11-20_09:44:14.504260155 | CPU: 5
2025-11-20_09:44:14.676569122 | CPU: 5
2025-11-20_09:44:14.848701871 | CPU: 6
2025-11-20_09:44:15.021491045 | CPU: 7
2025-11-20_09:44:15.194636662 | CPU: 6
2025-11-20_09:44:15.367370207 | CPU: 6
2025-11-20_09:44:15.539783924 | CPU: 6
2025-11-20_09:44:15.712545341 | CPU: 6
2025-11-20_09:44:15.884449278 | CPU: 6
2025-11-20_09:44:16.057986184 | CPU: 6
2025-11-20_09:44:16.231490247 | CPU: 6
2025-11-20_09:44:16.404347396 | CPU: 5
2025-11-20_09:44:16.577314982 | CPU: 6
2025-11-20_09:44:16.750533072 | CPU: 6
2025-11-20_09:44:16.921683156 | CPU: 6
2025-11-20_09:44:17.094384276 | CPU: 5
2025-11-20_09:44:17.267622387 | CPU: 6
2025-11-20_09:44:17.439924044 | CPU: 6
2025-11-20_09:44:17.612828111 | CPU: 5
2025-11-20_09:44:17.785367447 | CPU: 5
2025-11-20_09:44:17.957932990 | CPU: 6
2025-11-20_09:44:18.130347618 | CPU: 6
2025-11-20_09:44:18.302596695 | CPU: 6
2025-11-20_09:44:18.475305937 | CPU: 5
2025-11-20_09:44:18.647923788 | CPU: 5
2025-11-20_09:44:18.820531207 | CPU: 5
2025-11-20_09:44:18.993344421 | CPU: 7
2025-11-20_09:44:19.166862514 | CPU: 7
2025-11-20_09:44:19.339586974 | CPU: 6
2025-11-20_09:44:19.512438766 | CPU: 6
2025-11-20_09:44:19.685584157 | CPU: 6
2025-11-20_09:44:19.857343559 | CPU: 6
2025-11-20_09:44:20.029863998 | CPU: 6
2025-11-20_09:44:20.202482005 | CPU: 6
2025-11-20_09:44:20.375173375 | CPU: 5
2025-11-20_09:44:20.546561309 | CPU: 6
2025-11-20_09:44:20.719091932 | CPU: 5
2025-11-20_09:44:20.889674499 | CPU: 6
2025-11-20_09:44:21.062386513 | CPU: 6
2025-11-20_09:44:21.234645718 | CPU: 6
2025-11-20_09:44:21.407413875 | CPU: 5
2025-11-20_09:44:21.579280459 | CPU: 5
2025-11-20_09:44:21.751813639 | CPU: 5
2025-11-20_09:44:21.924967162 | CPU: 5
2025-11-20_09:44:22.097339885 | CPU: 6
2025-11-20_09:44:22.269913378 | CPU: 6
2025-11-20_09:44:22.442666527 | CPU: 5
2025-11-20_09:44:22.615049848 | CPU: 5
2025-11-20_09:44:22.787184258 | CPU: 5
2025-11-20_09:44:22.960722258 | CPU: 5
2025-11-20_09:44:23.133528076 | CPU: 7
2025-11-20_09:44:23.306800114 | CPU: 6
2025-11-20_09:44:23.479635138 | CPU: 6
2025-11-20_09:44:23.651835724 | CPU: 6
2025-11-20_09:44:23.824636029 | CPU: 6
2025-11-20_09:44:23.997563989 | CPU: 5
2025-11-20_09:44:24.170244082 | CPU: 6
2025-11-20_09:44:24.342529572 | CPU: 5
2025-11-20_09:44:24.515589900 | CPU: 6
2025-11-20_09:44:24.687379279 | CPU: 5
2025-11-20_09:44:24.860406809 | CPU: 5
2025-11-20_09:44:25.031870530 | CPU: 6
2025-11-20_09:44:25.204594629 | CPU: 5
2025-11-20_09:44:25.377150798 | CPU: 6
2025-11-20_09:44:25.550594313 | CPU: 5
2025-11-20_09:44:25.722498072 | CPU: 6
2025-11-20_09:44:25.894934789 | CPU: 6
2025-11-20_09:44:26.066398409 | CPU: 6
2025-11-20_09:44:26.239407385 | CPU: 6
2025-11-20_09:44:26.412351382 | CPU: 5
2025-11-20_09:44:26.584648690 | CPU: 6
2025-11-20_09:44:26.756174921 | CPU: 5
2025-11-20_09:44:26.927779189 | CPU: 5
2025-11-20_09:44:27.100614198 | CPU: 5
2025-11-20_09:44:27.275134318 | CPU: 8
2025-11-20_09:44:27.447530779 | CPU: 6
2025-11-20_09:44:27.620639153 | CPU: 5
2025-11-20_09:44:27.793152206 | CPU: 5
2025-11-20_09:44:27.966532932 | CPU: 6
2025-11-20_09:44:28.139281883 | CPU: 6
2025-11-20_09:44:28.311779419 | CPU: 6
2025-11-20_09:44:28.483933784 | CPU: 5
2025-11-20_09:44:28.656967242 | CPU: 5
