2025-11-18_18:37:25.381924949 | CPU: 1
2025-11-18_19:21:00.436996860 | CPU: 1
2025-11-18_19:21:00.547040811 | CPU: 0
2025-11-18_19:21:00.645490345 | CPU: 2
2025-11-18_19:21:00.742790210 | CPU: 0
2025-11-18_19:21:00.845723967 | CPU: 1
2025-11-18_19:21:00.944773349 | CPU: 1
2025-11-18_19:21:01.044856639 | CPU: 0
2025-11-18_19:21:01.147399737 | CPU: 1
2025-11-18_19:21:01.238842772 | CPU: 1
2025-11-18_19:21:01.331423469 | CPU: 1
2025-11-18_19:21:01.439676058 | CPU: 2
2025-11-18_19:21:01.543060679 | CPU: 1
2025-11-18_19:21:01.647837628 | CPU: 0
2025-11-18_19:21:01.748558883 | CPU: 1
2025-11-18_19:21:01.844827079 | CPU: 1
2025-11-18_19:21:01.946042674 | CPU: 1
2025-11-18_19:21:02.047555623 | CPU: 1
2025-11-18_19:21:02.152786988 | CPU: 1
2025-11-18_19:21:02.241242970 | CPU: 1
2025-11-18_19:21:02.331246719 | CPU: 1
2025-11-18_19:21:02.445375013 | CPU: 1
2025-11-18_19:21:02.551309540 | CPU: 0
2025-11-18_19:21:02.654099036 | CPU: 1
2025-11-18_19:21:02.757958455 | CPU: 1
2025-11-18_19:21:02.848912918 | CPU: 2
2025-11-18_19:21:02.949623020 | CPU: 0
2025-11-18_19:21:03.057240833 | CPU: 0
2025-11-18_19:21:03.156280912 | CPU: 0
2025-11-18_19:21:03.256621629 | CPU: 1
2025-11-18_19:21:03.349717650 | CPU: 1
2025-11-18_19:21:03.440630340 | CPU: 1
2025-11-18_19:21:03.544524805 | CPU: 1
2025-11-18_19:21:03.641513193 | CPU: 1
2025-11-18_19:21:03.743501695 | CPU: 2
2025-11-18_19:21:03.845866780 | CPU: 1
2025-11-18_19:21:03.947451855 | CPU: 1
2025-11-18_19:21:04.044088905 | CPU: 3
2025-11-18_19:21:04.143804645 | CPU: 0
2025-11-18_19:21:04.239909320 | CPU: 0
2025-11-18_19:21:04.332453224 | CPU: 0
2025-11-18_19:21:04.440220556 | CPU: 1
2025-11-18_19:21:04.533192507 | CPU: 0
2025-11-18_19:21:04.635715267 | CPU: 1
2025-11-18_19:21:04.736916616 | CPU: 1
2025-11-18_19:21:04.848126846 | CPU: 2
2025-11-18_19:21:04.951447125 | CPU: 2
2025-11-18_19:21:05.048843869 | CPU: 1
2025-11-18_19:21:05.144363186 | CPU: 2
2025-11-18_19:21:05.238216689 | CPU: 0
2025-11-18_19:21:05.333979828 | CPU: 1
2025-11-18_19:21:05.438757622 | CPU: 1
2025-11-18_19:21:05.543115286 | CPU: 1
2025-11-18_19:21:05.631861376 | CPU: 2
2025-11-18_19:21:05.731057275 | CPU: 1
2025-11-18_19:21:05.829830690 | CPU: 1
2025-11-18_19:21:05.922394719 | CPU: 0
2025-11-18_19:21:06.013115074 | CPU: 0
2025-11-18_19:21:06.106204176 | CPU: 2
2025-11-18_19:21:06.195745946 | CPU: 1
2025-11-18_19:21:06.297046991 | CPU: 1
2025-11-18_19:21:06.398904974 | CPU: 2
2025-11-18_19:21:06.498172148 | CPU: 0
2025-11-18_19:21:06.594069181 | CPU: 1
2025-11-18_19:21:06.685653476 | CPU: 1
2025-11-18_19:21:06.788505966 | CPU: 1
2025-11-18_19:21:06.893992332 | CPU: 2
2025-11-18_19:21:07.103569562 | CPU: 0
2025-11-18_19:21:07.209186007 | CPU: 1
2025-11-18_19:21:07.301859227 | CPU: 1
2025-11-18_19:21:07.402492377 | CPU: 1
2025-11-18_19:21:07.504478483 | CPU: 0
2025-11-18_19:21:07.612207720 | CPU: 0
2025-11-18_19:21:07.728377959 | CPU: 0
2025-11-18_19:21:07.816883805 | CPU: 1
2025-11-18_19:21:07.918130641 | CPU: 0
2025-11-18_19:21:08.019964393 | CPU: 2
2025-11-18_19:21:08.110898852 | CPU: 1
2025-11-18_19:21:08.216412197 | CPU: 2
2025-11-18_19:21:08.325893004 | CPU: 1
2025-11-18_19:21:08.427281367 | CPU: 1
2025-11-18_19:21:08.525120197 | CPU: 2
2025-11-18_19:21:08.624661838 | CPU: 1
2025-11-18_19:21:08.725426465 | CPU: 0
2025-11-18_19:21:08.823893455 | CPU: 1
2025-11-18_19:21:08.996996798 | CPU: 0
2025-11-18_19:21:09.170700553 | CPU: 0
2025-11-18_19:21:09.283596699 | CPU: 1
2025-11-18_19:21:09.377677813 | CPU: 2
2025-11-18_19:21:09.465995942 | CPU: 1
2025-11-18_19:21:09.567243788 | CPU: 0
2025-11-18_19:21:09.670472418 | CPU: 1
2025-11-18_19:21:09.776447604 | CPU: 1
2025-11-18_19:21:09.882009549 | CPU: 2
2025-11-18_19:21:09.970956828 | CPU: 1
2025-11-18_19:21:10.080053052 | CPU: 1
2025-11-18_19:21:10.179467736 | CPU: 2
2025-11-18_19:21:10.278004136 | CPU: 0
2025-11-18_19:21:10.371883355 | CPU: 0
2025-11-18_19:21:10.479065076 | CPU: 1
2025-11-18_19:21:10.593641884 | CPU: 2
2025-11-18_19:21:10.704313218 | CPU: 0
2025-11-18_19:21:10.805163216 | CPU: 1
2025-11-18_19:21:10.902492348 | CPU: 1
2025-11-18_19:21:10.996734848 | CPU: 1
2025-11-18_19:21:11.086242676 | CPU: 1
2025-11-18_19:21:11.183729179 | CPU: 0
2025-11-18_19:21:11.286579511 | CPU: 1
2025-11-18_19:21:11.383226949 | CPU: 2
2025-11-18_19:21:11.473592888 | CPU: 4
2025-11-18_19:21:11.566426944 | CPU: 4
2025-11-18_19:21:11.655435006 | CPU: 1
2025-11-18_19:21:11.756183761 | CPU: 1
2025-11-18_19:21:11.852842382 | CPU: 0
2025-11-18_19:21:11.951585446 | CPU: 0
2025-11-18_19:21:12.047805281 | CPU: 1
2025-11-18_19:21:12.148926553 | CPU: 0
2025-11-18_19:21:12.240281544 | CPU: 2
2025-11-18_19:21:12.343378586 | CPU: 1
2025-11-18_19:21:12.448869975 | CPU: 2
2025-11-18_19:21:12.553641817 | CPU: 1
2025-11-18_19:21:12.659198185 | CPU: 1
2025-11-18_19:21:12.750429000 | CPU: 2
2025-11-18_19:21:12.842676257 | CPU: 0
2025-11-18_19:21:12.944204962 | CPU: 0
2025-11-18_19:21:13.050041286 | CPU: 1
2025-11-18_19:21:13.142786631 | CPU: 1
2025-11-18_19:21:13.245166764 | CPU: 1
2025-11-18_19:21:13.340072009 | CPU: 1
2025-11-18_19:21:13.450890980 | CPU: 0
2025-11-18_19:21:13.547406971 | CPU: 1
2025-11-18_19:21:13.648576584 | CPU: 1
2025-11-18_19:21:13.744071479 | CPU: 1
2025-11-18_19:21:13.834383891 | CPU: 1
2025-11-18_19:21:13.944640004 | CPU: 0
2025-11-18_19:21:14.059455858 | CPU: 1
2025-11-18_19:21:14.170322577 | CPU: 1
2025-11-18_19:21:14.273673905 | CPU: 1
2025-11-18_19:21:14.364328365 | CPU: 0
2025-11-18_19:21:14.468296734 | CPU: 0
2025-11-18_19:21:14.572497858 | CPU: 1
2025-11-18_19:21:14.674906412 | CPU: 1
2025-11-18_19:21:14.773631046 | CPU: 0
2025-11-18_19:21:14.872743967 | CPU: 1
2025-11-18_19:21:14.963432951 | CPU: 2
2025-11-18_19:21:15.062173930 | CPU: 1
2025-11-18_19:21:15.164286221 | CPU: 0
2025-11-18_19:21:15.271117966 | CPU: 1
2025-11-18_19:21:15.375934023 | CPU: 2
2025-11-18_19:21:15.465478062 | CPU: 1
2025-11-18_19:21:15.568527279 | CPU: 1
2025-11-18_19:21:15.669350739 | CPU: 0
2025-11-18_19:21:15.768982443 | CPU: 1
2025-11-18_19:21:15.863607031 | CPU: 1
2025-11-18_19:21:15.959018027 | CPU: 1
2025-11-18_19:21:16.057076116 | CPU: 1
2025-11-18_19:21:16.162317623 | CPU: 1
2025-11-18_19:21:16.267844922 | CPU: 1
2025-11-18_19:21:16.371272964 | CPU: 1
2025-11-18_19:21:16.472557817 | CPU: 1
2025-11-18_19:21:16.563326955 | CPU: 1
2025-11-18_19:21:16.664246377 | CPU: 1
2025-11-18_19:21:16.758597887 | CPU: 1
2025-11-18_19:21:16.849836261 | CPU: 2
2025-11-18_19:21:16.954077108 | CPU: 1
2025-11-18_19:21:17.056684804 | CPU: 1
2025-11-18_19:21:17.274900422 | CPU: 1
2025-11-18_19:21:17.384004758 | CPU: 0
2025-11-18_19:21:17.485862263 | CPU: 1
2025-11-18_19:21:17.591922500 | CPU: 1
2025-11-18_19:21:17.689796806 | CPU: 2
2025-11-18_19:21:17.786790288 | CPU: 0
2025-11-18_19:21:17.886100087 | CPU: 0
2025-11-18_19:21:17.983195471 | CPU: 1
2025-11-18_19:21:18.074297931 | CPU: 0
2025-11-18_19:21:18.166496894 | CPU: 1
2025-11-18_19:21:18.267075728 | CPU: 1
2025-11-18_19:21:18.366146915 | CPU: 0
2025-11-18_19:21:18.473035341 | CPU: 1
2025-11-18_19:21:18.577238190 | CPU: 1
2025-11-18_19:21:18.687484893 | CPU: 1
2025-11-18_19:21:18.782339318 | CPU: 1
2025-11-18_19:21:18.882452460 | CPU: 0
2025-11-18_19:21:18.979789874 | CPU: 1
2025-11-18_19:21:19.093663963 | CPU: 1
2025-11-18_19:21:19.184488832 | CPU: 2
2025-11-18_19:21:19.274525284 | CPU: 1
2025-11-18_19:21:19.377153607 | CPU: 0
2025-11-18_19:21:19.480179610 | CPU: 1
2025-11-18_19:21:19.583894581 | CPU: 2
2025-11-18_19:21:19.685056215 | CPU: 0
2025-11-18_19:21:19.790757118 | CPU: 1
2025-11-18_19:21:19.887047834 | CPU: 2
2025-11-18_19:21:19.992509459 | CPU: 1
2025-11-18_19:21:20.092011838 | CPU: 1
2025-11-18_19:21:20.181982017 | CPU: 0
2025-11-18_19:21:20.290115238 | CPU: 1
2025-11-18_19:21:20.381624471 | CPU: 2
2025-11-18_19:21:20.483613123 | CPU: 2
2025-11-18_19:21:20.606226526 | CPU: 1
2025-11-18_19:21:20.741792357 | CPU: 0
2025-11-18_19:21:20.844404573 | CPU: 0
2025-11-18_19:21:20.941271292 | CPU: 1
2025-11-18_19:21:21.050186501 | CPU: 1
2025-11-18_19:21:21.187347234 | CPU: 1
2025-11-18_19:21:21.287004929 | CPU: 0
2025-11-18_19:21:21.400998987 | CPU: 0
2025-11-18_19:21:21.491022577 | CPU: 1
2025-11-18_19:21:21.594841868 | CPU: 2
2025-11-18_19:21:21.693370436 | CPU: 0
2025-11-18_19:21:21.793656014 | CPU: 0
2025-11-18_19:21:21.895098810 | CPU: 2
2025-11-18_19:21:21.989261328 | CPU: 2
2025-11-18_19:21:22.081083041 | CPU: 1
2025-11-18_19:21:22.181808438 | CPU: 1
2025-11-18_19:21:22.284199257 | CPU: 1
2025-11-18_19:21:22.392429642 | CPU: 1
2025-11-18_19:21:22.501224808 | CPU: 0
2025-11-18_19:21:22.592267573 | CPU: 2
2025-11-18_19:21:22.691186186 | CPU: 1
2025-11-18_19:21:22.796221325 | CPU: 1
2025-11-18_19:21:22.898870260 | CPU: 0
2025-11-18_19:21:22.996253598 | CPU: 0
2025-11-18_19:21:23.087425598 | CPU: 0
2025-11-18_19:21:23.186785521 | CPU: 1
2025-11-18_19:21:23.294587409 | CPU: 1
2025-11-18_19:21:23.408906367 | CPU: 1
2025-11-18_19:21:23.500246191 | CPU: 1
2025-11-18_19:21:23.593853098 | CPU: 0
2025-11-18_19:21:23.690120277 | CPU: 0
2025-11-18_19:21:23.783591542 | CPU: 0
2025-11-18_19:21:23.873002800 | CPU: 1
2025-11-18_19:21:23.963185780 | CPU: 0
2025-11-18_19:21:24.063634665 | CPU: 2
2025-11-18_19:21:24.158594745 | CPU: 1
2025-11-18_19:21:24.247404588 | CPU: 1
2025-11-18_19:21:24.335486605 | CPU: 0
2025-11-18_19:21:24.432694442 | CPU: 0
2025-11-18_19:21:24.523575191 | CPU: 1
2025-11-18_19:21:24.613211154 | CPU: 1
2025-11-18_19:21:24.711427456 | CPU: 1
2025-11-18_19:21:24.813453348 | CPU: 2
2025-11-18_19:21:24.919601714 | CPU: 0
2025-11-18_19:21:25.020604738 | CPU: 0
2025-11-18_19:21:25.110487969 | CPU: 0
2025-11-18_19:21:25.209033370 | CPU: 1
2025-11-18_19:21:25.298139272 | CPU: 1
2025-11-18_19:21:25.398468322 | CPU: 1
2025-11-18_19:21:25.497081157 | CPU: 1
2025-11-18_19:21:25.603419979 | CPU: 1
2025-11-18_19:21:25.705933118 | CPU: 1
2025-11-18_19:21:25.810203251 | CPU: 2
2025-11-18_19:21:25.918089760 | CPU: 2
2025-11-18_19:21:26.013068606 | CPU: 1
2025-11-18_19:21:26.107723152 | CPU: 1
2025-11-18_19:21:26.205110791 | CPU: 0
2025-11-18_19:21:26.297824546 | CPU: 1
2025-11-18_19:21:26.387549567 | CPU: 0
2025-11-18_19:21:26.493736831 | CPU: 1
2025-11-18_19:21:26.593261706 | CPU: 0
2025-11-18_19:21:26.701458267 | CPU: 1
2025-11-18_19:21:26.804928734 | CPU: 1
2025-11-18_19:21:26.907031023 | CPU: 0
2025-11-18_19:21:27.013588813 | CPU: 2
2025-11-18_19:21:27.107106851 | CPU: 2
2025-11-18_19:21:27.212222335 | CPU: 1
2025-11-18_19:21:27.418464186 | CPU: 1
2025-11-18_19:21:27.507967735 | CPU: 0
2025-11-18_19:21:27.603501431 | CPU: 1
2025-11-18_19:21:27.707799544 | CPU: 1
2025-11-18_19:21:27.811851367 | CPU: 2
2025-11-18_19:21:27.916416093 | CPU: 1
2025-11-18_19:21:28.011081370 | CPU: 2
2025-11-18_19:21:28.111107561 | CPU: 2
2025-11-18_19:21:28.216490524 | CPU: 0
2025-11-18_19:21:28.317885918 | CPU: 1
2025-11-18_19:21:28.413572630 | CPU: 0
2025-11-18_19:21:28.529140360 | CPU: 1
2025-11-18_19:21:28.619935147 | CPU: 0
2025-11-18_19:21:28.720183561 | CPU: 1
2025-11-18_19:21:28.822869135 | CPU: 1
2025-11-18_19:21:28.924470912 | CPU: 1
2025-11-18_19:21:29.026524166 | CPU: 0
2025-11-18_19:21:29.115791737 | CPU: 1
2025-11-18_19:21:29.216844794 | CPU: 1
2025-11-18_19:21:29.323046284 | CPU: 1
2025-11-18_19:21:29.512573925 | CPU: 0
2025-11-18_19:21:29.717788550 | CPU: 0
2025-11-18_19:21:29.825048849 | CPU: 0
2025-11-18_19:21:29.925740667 | CPU: 2
2025-11-18_19:21:30.030282455 | CPU: 0
2025-11-18_19:21:30.132558530 | CPU: 2
2025-11-18_19:21:30.221758488 | CPU: 1
2025-11-18_19:21:30.324801451 | CPU: 0
2025-11-18_19:21:30.471215723 | CPU: 0
2025-11-18_19:21:30.567820851 | CPU: 1
2025-11-18_19:21:30.662625657 | CPU: 0
2025-11-18_19:21:30.757637823 | CPU: 1
2025-11-18_19:21:30.849773158 | CPU: 0
2025-11-18_19:21:30.947785142 | CPU: 1
2025-11-18_19:21:31.054212804 | CPU: 1
2025-11-18_19:21:31.160929561 | CPU: 1
2025-11-18_19:21:31.267801443 | CPU: 0
2025-11-18_19:21:31.356493255 | CPU: 0
2025-11-18_19:21:31.454951808 | CPU: 0
2025-11-18_19:21:31.552571868 | CPU: 0
2025-11-18_19:21:31.645887509 | CPU: 1
2025-11-18_19:21:31.738197364 | CPU: 0
2025-11-18_19:21:31.843614538 | CPU: 0
2025-11-18_19:21:31.949856192 | CPU: 1
2025-11-18_19:21:32.052344416 | CPU: 2
2025-11-18_19:21:32.159205704 | CPU: 0
2025-11-18_19:21:32.262487912 | CPU: 1
2025-11-18_19:21:32.360980674 | CPU: 1
2025-11-18_19:21:32.449240628 | CPU: 1
2025-11-18_19:21:32.556011478 | CPU: 1
2025-11-18_19:21:32.651351685 | CPU: 1
2025-11-18_19:21:32.747841936 | CPU: 1
2025-11-18_19:21:32.838756241 | CPU: 1
2025-11-18_19:21:32.941656217 | CPU: 1
2025-11-18_19:21:33.037982376 | CPU: 1
2025-11-18_19:21:33.139164509 | CPU: 0
2025-11-18_19:21:33.239153662 | CPU: 1
2025-11-18_19:21:33.333063062 | CPU: 1
2025-11-18_19:21:33.438016903 | CPU: 2
2025-11-18_19:21:33.527704139 | CPU: 2
2025-11-18_19:21:33.622565981 | CPU: 1
2025-11-18_19:21:33.733761038 | CPU: 0
2025-11-18_19:21:33.833189738 | CPU: 2
2025-11-18_19:21:33.931280480 | CPU: 0
2025-11-18_19:21:34.036113449 | CPU: 1
2025-11-18_19:21:34.140503243 | CPU: 1
2025-11-18_19:21:34.231837303 | CPU: 0
2025-11-18_19:21:34.332699690 | CPU: 1
2025-11-18_19:21:34.421292272 | CPU: 1
2025-11-18_19:21:34.513230609 | CPU: 0
2025-11-18_19:21:34.603625878 | CPU: 2
2025-11-18_19:21:34.703002598 | CPU: 2
2025-11-18_19:21:34.810812602 | CPU: 1
2025-11-18_19:21:34.919624054 | CPU: 1
2025-11-18_19:21:35.021426200 | CPU: 1
2025-11-18_19:21:35.117720296 | CPU: 1
2025-11-18_19:21:35.214623292 | CPU: 0
2025-11-18_19:21:35.314908768 | CPU: 1
2025-11-18_19:21:35.409866115 | CPU: 1
2025-11-18_19:21:35.505186412 | CPU: 0
2025-11-18_19:21:35.604369294 | CPU: 1
2025-11-18_19:21:35.695313290 | CPU: 1
2025-11-18_19:21:35.798079544 | CPU: 1
2025-11-18_19:21:35.892024995 | CPU: 0
2025-11-18_19:21:35.983191946 | CPU: 1
2025-11-18_19:21:36.076443760 | CPU: 0
2025-11-18_19:21:36.177110463 | CPU: 1
2025-11-18_19:21:36.270211688 | CPU: 0
2025-11-18_19:21:36.371909169 | CPU: 1
2025-11-18_19:21:36.471939929 | CPU: 1
2025-11-18_19:21:36.577081719 | CPU: 1
2025-11-18_19:21:36.679119443 | CPU: 0
2025-11-18_19:21:36.778622035 | CPU: 1
2025-11-18_19:21:36.874183683 | CPU: 2
2025-11-18_19:21:36.974325891 | CPU: 0
2025-11-18_19:21:37.073661063 | CPU: 0
2025-11-18_19:21:37.165207902 | CPU: 1
2025-11-18_19:21:37.258424437 | CPU: 1
2025-11-18_19:21:37.350809083 | CPU: 0
2025-11-18_19:21:37.569733137 | CPU: 1
2025-11-18_19:21:37.674732267 | CPU: 0
2025-11-18_19:21:37.776987226 | CPU: 1
2025-11-18_19:21:37.875448636 | CPU: 0
2025-11-18_19:21:37.970183989 | CPU: 1
2025-11-18_19:21:38.062844111 | CPU: 1
2025-11-18_19:21:38.164712127 | CPU: 2
2025-11-18_19:21:38.265406204 | CPU: 1
2025-11-18_19:21:38.377641333 | CPU: 1
2025-11-18_19:21:38.468795873 | CPU: 1
2025-11-18_19:21:38.571537600 | CPU: 0
2025-11-18_19:21:38.679487132 | CPU: 2
2025-11-18_19:21:38.783198168 | CPU: 1
2025-11-18_19:21:38.885355730 | CPU: 1
2025-11-18_19:21:38.978442283 | CPU: 2
2025-11-18_19:21:39.071792681 | CPU: 1
2025-11-18_19:21:39.170395212 | CPU: 0
2025-11-18_19:21:39.282423370 | CPU: 1
2025-11-18_19:21:39.382003630 | CPU: 0
2025-11-18_19:21:39.488873447 | CPU: 0
2025-11-18_19:21:39.577734458 | CPU: 1
2025-11-18_19:21:39.674776255 | CPU: 1
2025-11-18_19:21:39.781101084 | CPU: 1
2025-11-18_19:21:39.879023876 | CPU: 1
2025-11-18_19:21:39.972557414 | CPU: 0
2025-11-18_19:21:40.070319375 | CPU: 0
2025-11-18_19:21:40.173864605 | CPU: 1
2025-11-18_19:21:40.281132533 | CPU: 1
2025-11-18_19:21:40.385633826 | CPU: 1
2025-11-18_19:21:40.492178330 | CPU: 1
2025-11-18_19:21:40.604953888 | CPU: 1
2025-11-18_19:21:40.701574682 | CPU: 2
2025-11-18_19:21:40.808637489 | CPU: 1
2025-11-18_19:21:40.905092172 | CPU: 0
2025-11-18_19:21:41.002947276 | CPU: 2
2025-11-18_19:21:41.098889591 | CPU: 1
2025-11-18_19:21:41.193722908 | CPU: 2
2025-11-18_19:21:41.293386595 | CPU: 1
2025-11-18_19:21:41.395917164 | CPU: 1
2025-11-18_19:21:41.498631477 | CPU: 2
2025-11-18_19:21:41.604333983 | CPU: 1
2025-11-18_19:21:41.706432878 | CPU: 1
2025-11-18_19:21:41.810564038 | CPU: 2
2025-11-18_19:21:41.911507614 | CPU: 2
2025-11-18_19:21:42.013953394 | CPU: 2
2025-11-18_19:21:42.120902857 | CPU: 1
2025-11-18_19:21:42.221210372 | CPU: 1
2025-11-18_19:21:42.310168567 | CPU: 0
2025-11-18_19:21:42.404557577 | CPU: 0
2025-11-18_19:21:42.506050202 | CPU: 0
2025-11-18_19:21:42.610343829 | CPU: 2
2025-11-18_19:21:42.714340559 | CPU: 1
2025-11-18_19:21:42.860550852 | CPU: 0
2025-11-18_19:21:42.964297830 | CPU: 0
2025-11-18_19:21:43.068539704 | CPU: 0
2025-11-18_19:21:43.168159279 | CPU: 0
2025-11-18_19:21:43.265908923 | CPU: 1
2025-11-18_19:21:43.366530978 | CPU: 1
2025-11-18_19:21:43.464756252 | CPU: 1
2025-11-18_19:21:43.571277109 | CPU: 0
2025-11-18_19:21:43.660944691 | CPU: 1
2025-11-18_19:21:43.753836577 | CPU: 0
2025-11-18_19:21:43.865933122 | CPU: 0
2025-11-18_19:21:43.958012296 | CPU: 1
2025-11-18_19:21:44.059009158 | CPU: 0
2025-11-18_19:21:44.172984400 | CPU: 1
2025-11-18_19:21:44.285267004 | CPU: 0
2025-11-18_19:21:44.385267993 | CPU: 1
2025-11-18_19:21:44.474870019 | CPU: 1
2025-11-18_19:21:44.574660136 | CPU: 0
2025-11-18_19:21:44.670663406 | CPU: 1
2025-11-18_19:21:44.766854636 | CPU: 1
2025-11-18_19:21:44.860419816 | CPU: 0
2025-11-18_19:21:44.962923681 | CPU: 0
2025-11-18_19:21:45.052387443 | CPU: 1
2025-11-18_19:21:45.149000795 | CPU: 0
2025-11-18_19:21:45.252746619 | CPU: 2
2025-11-18_19:21:45.347725200 | CPU: 0
2025-11-18_19:21:45.450974951 | CPU: 1
2025-11-18_19:21:45.550094117 | CPU: 0
2025-11-18_19:21:45.639873484 | CPU: 1
2025-11-18_19:21:45.736551636 | CPU: 1
2025-11-18_19:21:45.832413098 | CPU: 0
2025-11-18_19:21:45.949073909 | CPU: 0
2025-11-18_19:21:46.047716941 | CPU: 1
2025-11-18_19:21:46.139073791 | CPU: 0
2025-11-18_19:21:46.241257085 | CPU: 1
2025-11-18_19:21:46.342914092 | CPU: 2
2025-11-18_19:21:46.442936509 | CPU: 0
2025-11-18_19:21:46.536478871 | CPU: 1
2025-11-18_19:21:46.630551651 | CPU: 1
2025-11-18_19:21:46.722927342 | CPU: 1
2025-11-18_19:21:46.824688643 | CPU: 0
2025-11-18_19:21:46.928535817 | CPU: 1
2025-11-18_19:21:47.030671490 | CPU: 1
2025-11-18_19:21:47.124904312 | CPU: 0
2025-11-18_19:21:47.215677091 | CPU: 1
2025-11-18_19:21:47.313330698 | CPU: 1
2025-11-18_19:21:47.407439380 | CPU: 1
2025-11-18_19:21:47.502355816 | CPU: 1
2025-11-18_19:21:47.716306389 | CPU: 0
2025-11-18_19:21:47.806085867 | CPU: 0
2025-11-18_19:21:47.904601005 | CPU: 1
2025-11-18_19:21:48.010886592 | CPU: 2
2025-11-18_19:21:48.104377954 | CPU: 1
2025-11-18_19:21:48.200557196 | CPU: 1
2025-11-18_19:21:48.292605404 | CPU: 1
2025-11-18_19:21:48.392036049 | CPU: 0
2025-11-18_19:21:48.487816550 | CPU: 1
2025-11-18_19:21:48.594919505 | CPU: 1
2025-11-18_19:21:48.696598730 | CPU: 0
2025-11-18_19:21:48.797281709 | CPU: 1
2025-11-18_19:21:48.886072396 | CPU: 1
2025-11-18_19:21:48.979241466 | CPU: 2
2025-11-18_19:21:49.091664956 | CPU: 1
2025-11-18_19:21:49.193638814 | CPU: 1
2025-11-18_19:21:49.298994623 | CPU: 0
2025-11-18_19:21:49.395161104 | CPU: 1
2025-11-18_19:21:49.498020333 | CPU: 1
2025-11-18_19:21:49.601296328 | CPU: 2
2025-11-18_19:21:49.704443037 | CPU: 1
2025-11-18_19:21:49.804694573 | CPU: 0
2025-11-18_19:21:49.894265939 | CPU: 1
2025-11-18_19:21:49.985335789 | CPU: 0
2025-11-18_19:21:50.091196057 | CPU: 1
2025-11-18_19:21:50.193145047 | CPU: 1
2025-11-18_19:21:50.283288003 | CPU: 0
2025-11-18_19:21:50.383326870 | CPU: 1
2025-11-18_19:21:50.486293737 | CPU: 1
2025-11-18_19:21:50.615691312 | CPU: 3
2025-11-18_19:21:50.786676420 | CPU: 0
2025-11-18_19:21:50.940279025 | CPU: 0
2025-11-18_19:21:51.043390488 | CPU: 0
2025-11-18_19:21:51.142129358 | CPU: 2
2025-11-18_19:21:51.243028843 | CPU: 1
2025-11-18_19:21:51.344437061 | CPU: 0
2025-11-18_19:21:51.434809714 | CPU: 0
2025-11-18_19:21:51.531757518 | CPU: 1
2025-11-18_19:21:51.622553727 | CPU: 0
2025-11-18_19:21:51.725893667 | CPU: 0
2025-11-18_19:21:51.831144898 | CPU: 1
2025-11-18_19:21:51.933420414 | CPU: 2
2025-11-18_19:21:52.032222182 | CPU: 1
2025-11-18_19:21:52.134923516 | CPU: 1
2025-11-18_19:21:52.234585918 | CPU: 1
2025-11-18_19:21:52.334455178 | CPU: 0
2025-11-18_19:21:52.430126036 | CPU: 0
2025-11-18_19:21:52.518978073 | CPU: 1
2025-11-18_19:21:52.622935991 | CPU: 1
2025-11-18_19:21:52.712169161 | CPU: 1
2025-11-18_19:21:52.815021015 | CPU: 1
2025-11-18_19:21:52.920190543 | CPU: 2
2025-11-18_19:21:53.021407276 | CPU: 2
2025-11-18_19:21:53.117148286 | CPU: 2
2025-11-18_19:21:53.218813379 | CPU: 0
2025-11-18_19:21:53.317359435 | CPU: 2
2025-11-18_19:21:53.413818503 | CPU: 2
2025-11-18_19:21:53.509011161 | CPU: 1
2025-11-18_19:21:53.610717357 | CPU: 1
2025-11-18_19:21:53.717316625 | CPU: 1
2025-11-18_19:21:53.805512184 | CPU: 0
2025-11-18_19:21:53.912031044 | CPU: 1
2025-11-18_19:21:54.011421949 | CPU: 0
2025-11-18_19:21:54.109478373 | CPU: 1
2025-11-18_19:21:54.207677366 | CPU: 1
2025-11-18_19:21:54.304249633 | CPU: 1
2025-11-18_19:21:54.406990646 | CPU: 1
2025-11-18_19:21:54.505349493 | CPU: 1
2025-11-18_19:21:54.600380681 | CPU: 1
2025-11-18_19:21:54.703625666 | CPU: 2
2025-11-18_19:21:54.817262766 | CPU: 1
2025-11-18_19:21:54.907115320 | CPU: 1
2025-11-18_19:21:55.011671153 | CPU: 1
2025-11-18_19:21:55.110896329 | CPU: 1
2025-11-18_19:21:55.204867751 | CPU: 0
2025-11-18_19:21:55.306817007 | CPU: 1
2025-11-18_19:21:55.400582830 | CPU: 1
2025-11-18_19:21:55.495152277 | CPU: 0
2025-11-18_19:21:55.587395198 | CPU: 1
2025-11-18_19:21:55.683442314 | CPU: 1
2025-11-18_19:21:55.773648874 | CPU: 1
2025-11-18_19:21:55.873288124 | CPU: 0
2025-11-18_19:21:55.965492454 | CPU: 2
2025-11-18_19:21:56.066374944 | CPU: 2
2025-11-18_19:21:56.179886216 | CPU: 1
2025-11-18_19:21:56.279761263 | CPU: 0
2025-11-18_19:21:56.375629777 | CPU: 0
2025-11-18_19:21:56.473761985 | CPU: 1
2025-11-18_19:21:56.562936377 | CPU: 1
2025-11-18_19:21:56.662396278 | CPU: 0
2025-11-18_19:21:56.766537130 | CPU: 0
2025-11-18_19:21:56.869925450 | CPU: 2
2025-11-18_19:21:56.974961301 | CPU: 1
2025-11-18_19:21:57.070155514 | CPU: 3
2025-11-18_19:21:57.173916310 | CPU: 1
