2025-11-20_09:21:10.220286366 | CPU: 1
2025-11-20_09:24:23.539098300 | CPU: 6
2025-11-20_09:24:23.712334794 | CPU: 6
2025-11-20_09:24:23.883994267 | CPU: 5
2025-11-20_09:24:24.056955485 | CPU: 8
2025-11-20_09:24:24.230100164 | CPU: 6
2025-11-20_09:24:24.403049691 | CPU: 6
2025-11-20_09:24:24.575189387 | CPU: 5
2025-11-20_09:24:24.748008842 | CPU: 6
2025-11-20_09:24:24.920606769 | CPU: 6
2025-11-20_09:24:25.094261501 | CPU: 5
2025-11-20_09:24:25.267073061 | CPU: 6
2025-11-20_09:24:25.440018500 | CPU: 5
2025-11-20_09:24:25.612975915 | CPU: 6
2025-11-20_09:24:25.785778110 | CPU: 6
2025-11-20_09:24:25.961563361 | CPU: 6
2025-11-20_09:24:26.135849132 | CPU: 5
2025-11-20_09:24:26.309535302 | CPU: 6
2025-11-20_09:24:26.480927990 | CPU: 6
2025-11-20_09:24:26.656026291 | CPU: 5
2025-11-20_09:24:26.830911999 | CPU: 6
2025-11-20_09:24:27.004533311 | CPU: 6
2025-11-20_09:24:27.177945260 | CPU: 6
2025-11-20_09:24:27.350980119 | CPU: 5
2025-11-20_09:24:27.524845421 | CPU: 5
2025-11-20_09:24:27.699402502 | CPU: 5
2025-11-20_09:24:27.871895741 | CPU: 6
2025-11-20_09:24:28.044945947 | CPU: 7
2025-11-20_09:24:28.217508091 | CPU: 7
2025-11-20_09:24:28.391088559 | CPU: 5
2025-11-20_09:24:28.564513120 | CPU: 5
2025-11-20_09:24:28.738417291 | CPU: 5
2025-11-20_09:24:28.912124136 | CPU: 6
2025-11-20_09:24:29.086831998 | CPU: 6
2025-11-20_09:24:29.260884960 | CPU: 6
2025-11-20_09:24:29.434869565 | CPU: 6
2025-11-20_09:24:29.609754829 | CPU: 6
2025-11-20_09:24:29.783494946 | CPU: 6
2025-11-20_09:24:29.957400375 | CPU: 5
2025-11-20_09:24:30.130739655 | CPU: 6
2025-11-20_09:24:30.305428051 | CPU: 6
2025-11-20_09:24:30.477874111 | CPU: 5
2025-11-20_09:24:30.644060734 | CPU: 5
2025-11-20_09:24:30.816704134 | CPU: 6
2025-11-20_09:24:30.988048264 | CPU: 5
2025-11-20_09:24:31.160987825 | CPU: 6
2025-11-20_09:24:31.336628111 | CPU: 6
2025-11-20_09:24:31.511776100 | CPU: 6
2025-11-20_09:24:31.684151001 | CPU: 6
2025-11-20_09:24:31.857570296 | CPU: 6
2025-11-20_09:24:32.030422980 | CPU: 6
2025-11-20_09:24:32.203241693 | CPU: 8
2025-11-20_09:24:32.379120800 | CPU: 6
2025-11-20_09:24:32.552214460 | CPU: 6
2025-11-20_09:24:32.725474052 | CPU: 6
2025-11-20_09:24:32.897285323 | CPU: 6
2025-11-20_09:24:33.070050783 | CPU: 7
2025-11-20_09:24:33.242357970 | CPU: 6
2025-11-20_09:24:33.416366145 | CPU: 6
2025-11-20_09:24:33.589537724 | CPU: 6
2025-11-20_09:24:33.762854917 | CPU: 6
2025-11-20_09:24:33.935896796 | CPU: 6
2025-11-20_09:24:34.109174395 | CPU: 6
2025-11-20_09:24:34.282528992 | CPU: 6
2025-11-20_09:24:34.454649676 | CPU: 6
2025-11-20_09:24:34.629436672 | CPU: 6
2025-11-20_09:24:34.802094400 | CPU: 6
2025-11-20_09:24:34.974732697 | CPU: 6
2025-11-20_09:24:35.147324501 | CPU: 6
2025-11-20_09:24:35.320962841 | CPU: 6
2025-11-20_09:24:35.494365369 | CPU: 6
2025-11-20_09:24:35.667828015 | CPU: 5
2025-11-20_09:24:35.841833067 | CPU: 6
2025-11-20_09:24:36.014869182 | CPU: 6
2025-11-20_09:24:36.188349831 | CPU: 6
2025-11-20_09:24:36.361468351 | CPU: 8
2025-11-20_09:24:36.534536861 | CPU: 6
2025-11-20_09:24:36.705672369 | CPU: 6
2025-11-20_09:24:36.879453908 | CPU: 5
2025-11-20_09:24:37.055973104 | CPU: 6
2025-11-20_09:24:37.229711050 | CPU: 5
2025-11-20_09:24:37.403100029 | CPU: 5
2025-11-20_09:24:37.576092834 | CPU: 6
2025-11-20_09:24:37.750244104 | CPU: 6
2025-11-20_09:24:37.923155896 | CPU: 6
2025-11-20_09:24:38.096842725 | CPU: 6
2025-11-20_09:24:38.269152250 | CPU: 6
2025-11-20_09:24:38.442741005 | CPU: 6
2025-11-20_09:24:38.616130802 | CPU: 5
2025-11-20_09:24:38.789268066 | CPU: 6
2025-11-20_09:24:38.962450529 | CPU: 5
2025-11-20_09:24:39.135488796 | CPU: 6
2025-11-20_09:24:39.308528948 | CPU: 6
2025-11-20_09:24:39.480831923 | CPU: 6
2025-11-20_09:24:39.657003148 | CPU: 5
2025-11-20_09:24:39.831451418 | CPU: 5
2025-11-20_09:24:40.004649870 | CPU: 6
2025-11-20_09:24:40.179501727 | CPU: 6
2025-11-20_09:24:40.352612034 | CPU: 8
2025-11-20_09:24:40.525693569 | CPU: 6
2025-11-20_09:24:40.699288976 | CPU: 6
2025-11-20_09:24:40.872798038 | CPU: 7
2025-11-20_09:24:41.045460666 | CPU: 6
2025-11-20_09:24:41.218925552 | CPU: 5
2025-11-20_09:24:41.391575758 | CPU: 6
2025-11-20_09:24:41.564753075 | CPU: 5
2025-11-20_09:24:41.738113733 | CPU: 5
2025-11-20_09:24:41.911813902 | CPU: 6
2025-11-20_09:24:42.084737203 | CPU: 6
2025-11-20_09:24:42.258335538 | CPU: 6
2025-11-20_09:24:42.431000710 | CPU: 6
2025-11-20_09:24:42.603170835 | CPU: 6
2025-11-20_09:24:42.777721857 | CPU: 6
2025-11-20_09:24:42.950381158 | CPU: 6
2025-11-20_09:24:43.123215136 | CPU: 5
2025-11-20_09:24:43.295870838 | CPU: 6
2025-11-20_09:24:43.469293750 | CPU: 6
2025-11-20_09:24:43.641922133 | CPU: 5
2025-11-20_09:24:43.813819169 | CPU: 6
2025-11-20_09:24:43.987201055 | CPU: 5
2025-11-20_09:24:44.160092123 | CPU: 6
2025-11-20_09:24:44.333674466 | CPU: 6
2025-11-20_09:24:44.507038195 | CPU: 7
2025-11-20_09:24:44.679982827 | CPU: 6
2025-11-20_09:24:44.853147975 | CPU: 6
2025-11-20_09:24:45.025894400 | CPU: 6
2025-11-20_09:24:45.199054057 | CPU: 5
2025-11-20_09:24:45.374039121 | CPU: 6
2025-11-20_09:24:45.547520112 | CPU: 6
2025-11-20_09:24:45.719576717 | CPU: 6
2025-11-20_09:24:45.892066913 | CPU: 5
2025-11-20_09:24:46.064681637 | CPU: 5
2025-11-20_09:24:46.238271374 | CPU: 5
2025-11-20_09:24:46.411519763 | CPU: 6
2025-11-20_09:24:46.584044497 | CPU: 5
2025-11-20_09:24:46.756847075 | CPU: 6
2025-11-20_09:24:46.929233001 | CPU: 5
2025-11-20_09:24:47.101903103 | CPU: 6
2025-11-20_09:24:47.274970965 | CPU: 5
2025-11-20_09:24:47.448256941 | CPU: 5
2025-11-20_09:24:47.620582223 | CPU: 6
2025-11-20_09:24:47.793100371 | CPU: 6
2025-11-20_09:24:47.966695568 | CPU: 6
2025-11-20_09:24:48.139610085 | CPU: 6
2025-11-20_09:24:48.312876467 | CPU: 5
2025-11-20_09:24:48.486652939 | CPU: 7
2025-11-20_09:24:48.659438007 | CPU: 7
2025-11-20_09:24:48.832490384 | CPU: 5
2025-11-20_09:24:49.007036456 | CPU: 6
2025-11-20_09:24:49.179138437 | CPU: 5
2025-11-20_09:24:49.352339191 | CPU: 5
2025-11-20_09:24:49.525611115 | CPU: 5
2025-11-20_09:24:49.701300270 | CPU: 5
2025-11-20_09:24:49.875263018 | CPU: 6
2025-11-20_09:24:50.048214625 | CPU: 6
2025-11-20_09:24:50.221105999 | CPU: 6
2025-11-20_09:24:50.394160539 | CPU: 6
2025-11-20_09:24:50.567150931 | CPU: 6
2025-11-20_09:24:50.740453106 | CPU: 6
2025-11-20_09:24:50.911789738 | CPU: 6
2025-11-20_09:24:51.086177331 | CPU: 6
2025-11-20_09:24:51.259214828 | CPU: 5
2025-11-20_09:24:51.433124526 | CPU: 6
2025-11-20_09:24:51.606972966 | CPU: 6
2025-11-20_09:24:51.780096054 | CPU: 6
2025-11-20_09:24:51.953178335 | CPU: 5
2025-11-20_09:24:52.127301343 | CPU: 6
2025-11-20_09:24:52.300709140 | CPU: 6
2025-11-20_09:24:52.474542148 | CPU: 5
2025-11-20_09:24:52.647477432 | CPU: 8
2025-11-20_09:24:52.820255085 | CPU: 5
2025-11-20_09:24:52.993772893 | CPU: 6
2025-11-20_09:24:53.167305754 | CPU: 6
2025-11-20_09:24:53.340068869 | CPU: 5
2025-11-20_09:24:53.513054264 | CPU: 6
2025-11-20_09:24:53.686652006 | CPU: 6
2025-11-20_09:24:53.860693624 | CPU: 6
2025-11-20_09:24:54.034289350 | CPU: 6
2025-11-20_09:24:54.207940897 | CPU: 6
2025-11-20_09:24:54.381418167 | CPU: 5
2025-11-20_09:24:54.555258036 | CPU: 6
2025-11-20_09:24:54.728818585 | CPU: 6
2025-11-20_09:24:54.902129743 | CPU: 6
2025-11-20_09:24:55.075421203 | CPU: 6
2025-11-20_09:24:55.248824711 | CPU: 6
2025-11-20_09:24:55.421088221 | CPU: 6
2025-11-20_09:24:55.594369369 | CPU: 6
2025-11-20_09:24:55.765324876 | CPU: 7
2025-11-20_09:24:55.938434767 | CPU: 6
2025-11-20_09:24:56.110998646 | CPU: 6
2025-11-20_09:24:56.284904130 | CPU: 5
2025-11-20_09:24:56.457904087 | CPU: 7
2025-11-20_09:24:56.630423550 | CPU: 7
2025-11-20_09:24:56.802203623 | CPU: 7
2025-11-20_09:24:56.975105982 | CPU: 5
2025-11-20_09:24:57.148805246 | CPU: 5
2025-11-20_09:24:57.322031712 | CPU: 5
2025-11-20_09:24:57.493994109 | CPU: 5
2025-11-20_09:24:57.667405534 | CPU: 6
2025-11-20_09:24:57.840794270 | CPU: 6
2025-11-20_09:24:58.013736218 | CPU: 5
2025-11-20_09:24:58.186356558 | CPU: 6
2025-11-20_09:24:58.358643350 | CPU: 6
2025-11-20_09:24:58.533253660 | CPU: 6
2025-11-20_09:24:58.706762217 | CPU: 6
2025-11-20_09:24:58.880048018 | CPU: 6
2025-11-20_09:24:59.052691562 | CPU: 5
2025-11-20_09:24:59.226266318 | CPU: 6
2025-11-20_09:24:59.399833796 | CPU: 6
2025-11-20_09:24:59.573138204 | CPU: 6
2025-11-20_09:24:59.745267765 | CPU: 6
2025-11-20_09:24:59.919735767 | CPU: 6
2025-11-20_09:25:00.092022255 | CPU: 5
2025-11-20_09:25:00.266218998 | CPU: 6
2025-11-20_09:25:00.439863943 | CPU: 6
2025-11-20_09:25:00.612891665 | CPU: 6
2025-11-20_09:25:00.783957232 | CPU: 8
2025-11-20_09:25:00.957509462 | CPU: 6
2025-11-20_09:25:01.128755822 | CPU: 5
2025-11-20_09:25:01.303884780 | CPU: 5
2025-11-20_09:25:01.477207893 | CPU: 6
2025-11-20_09:25:01.650917558 | CPU: 6
2025-11-20_09:25:01.824242897 | CPU: 6
2025-11-20_09:25:01.997308489 | CPU: 6
2025-11-20_09:25:02.170441811 | CPU: 6
2025-11-20_09:25:02.341702863 | CPU: 6
2025-11-20_09:25:02.515302071 | CPU: 5
2025-11-20_09:25:02.687477891 | CPU: 6
2025-11-20_09:25:02.859466808 | CPU: 5
2025-11-20_09:25:03.032826962 | CPU: 6
2025-11-20_09:25:03.205356898 | CPU: 5
2025-11-20_09:25:03.378740752 | CPU: 6
2025-11-20_09:25:03.552306418 | CPU: 6
2025-11-20_09:25:03.724461153 | CPU: 6
2025-11-20_09:25:03.896963874 | CPU: 6
2025-11-20_09:25:04.070711346 | CPU: 6
2025-11-20_09:25:04.243531449 | CPU: 6
2025-11-20_09:25:04.417846242 | CPU: 5
2025-11-20_09:25:04.588124882 | CPU: 6
2025-11-20_09:25:04.759940435 | CPU: 6
2025-11-20_09:25:04.932850031 | CPU: 8
2025-11-20_09:25:05.104419350 | CPU: 6
2025-11-20_09:25:05.277590505 | CPU: 6
2025-11-20_09:25:05.449165026 | CPU: 5
2025-11-20_09:25:05.619443273 | CPU: 6
2025-11-20_09:25:05.791248478 | CPU: 7
2025-11-20_09:25:05.965827407 | CPU: 6
2025-11-20_09:25:06.139425504 | CPU: 6
2025-11-20_09:25:06.312398691 | CPU: 5
2025-11-20_09:25:06.485848776 | CPU: 6
2025-11-20_09:25:06.659804513 | CPU: 5
2025-11-20_09:25:06.832144483 | CPU: 6
2025-11-20_09:25:07.005014550 | CPU: 6
2025-11-20_09:25:07.177587871 | CPU: 5
2025-11-20_09:25:07.350821001 | CPU: 6
2025-11-20_09:25:07.524479725 | CPU: 6
2025-11-20_09:25:07.697197067 | CPU: 6
2025-11-20_09:25:07.869349941 | CPU: 6
2025-11-20_09:25:08.042671263 | CPU: 6
2025-11-20_09:25:08.216528606 | CPU: 5
2025-11-20_09:25:08.386846919 | CPU: 6
2025-11-20_09:25:08.561271496 | CPU: 5
2025-11-20_09:25:08.735962679 | CPU: 6
2025-11-20_09:25:08.909324626 | CPU: 7
2025-11-20_09:25:09.082546892 | CPU: 7
2025-11-20_09:25:09.255679081 | CPU: 6
2025-11-20_09:25:09.429085047 | CPU: 6
2025-11-20_09:25:09.601666256 | CPU: 6
2025-11-20_09:25:09.775482785 | CPU: 5
2025-11-20_09:25:09.948940054 | CPU: 6
2025-11-20_09:25:10.120886666 | CPU: 6
2025-11-20_09:25:10.293939894 | CPU: 6
2025-11-20_09:25:10.467169488 | CPU: 6
2025-11-20_09:25:10.640541504 | CPU: 5
2025-11-20_09:25:10.813804587 | CPU: 7
2025-11-20_09:25:10.986790631 | CPU: 5
2025-11-20_09:25:11.159812220 | CPU: 6
2025-11-20_09:25:11.331137897 | CPU: 5
2025-11-20_09:25:11.504482233 | CPU: 6
2025-11-20_09:25:11.676493807 | CPU: 5
2025-11-20_09:25:11.849763847 | CPU: 6
2025-11-20_09:25:12.022925219 | CPU: 5
2025-11-20_09:25:12.195944789 | CPU: 6
2025-11-20_09:25:12.369779392 | CPU: 6
2025-11-20_09:25:12.543915917 | CPU: 5
2025-11-20_09:25:12.717727348 | CPU: 6
2025-11-20_09:25:12.890166867 | CPU: 6
2025-11-20_09:25:13.063663267 | CPU: 8
2025-11-20_09:25:13.236728926 | CPU: 5
2025-11-20_09:25:13.410350091 | CPU: 6
2025-11-20_09:25:13.583766803 | CPU: 6
2025-11-20_09:25:13.757373322 | CPU: 6
2025-11-20_09:25:13.931119561 | CPU: 6
2025-11-20_09:25:14.104657853 | CPU: 6
2025-11-20_09:25:14.279474480 | CPU: 6
2025-11-20_09:25:14.451987674 | CPU: 5
2025-11-20_09:25:14.624862363 | CPU: 6
2025-11-20_09:25:14.797754767 | CPU: 6
2025-11-20_09:25:14.969527785 | CPU: 6
2025-11-20_09:25:15.142564939 | CPU: 5
2025-11-20_09:25:15.314118902 | CPU: 5
2025-11-20_09:25:15.487977904 | CPU: 5
2025-11-20_09:25:15.661213027 | CPU: 6
2025-11-20_09:25:15.834024494 | CPU: 7
2025-11-20_09:25:16.007169506 | CPU: 6
2025-11-20_09:25:16.181478991 | CPU: 6
2025-11-20_09:25:16.356876155 | CPU: 6
2025-11-20_09:25:16.531645574 | CPU: 6
2025-11-20_09:25:16.704717656 | CPU: 6
2025-11-20_09:25:16.876005603 | CPU: 6
2025-11-20_09:25:17.049387225 | CPU: 6
2025-11-20_09:25:17.221290645 | CPU: 7
2025-11-20_09:25:17.394646028 | CPU: 6
2025-11-20_09:25:17.568400188 | CPU: 5
2025-11-20_09:25:17.742473502 | CPU: 6
2025-11-20_09:25:17.916759043 | CPU: 5
2025-11-20_09:25:18.090670174 | CPU: 6
2025-11-20_09:25:18.265516996 | CPU: 5
2025-11-20_09:25:18.433574134 | CPU: 5
2025-11-20_09:25:18.605656379 | CPU: 5
2025-11-20_09:25:18.780194582 | CPU: 5
2025-11-20_09:25:18.957077773 | CPU: 3
2025-11-20_09:25:19.134863587 | CPU: 3
2025-11-20_09:25:19.312277101 | CPU: 3
2025-11-20_09:25:19.488190448 | CPU: 4
2025-11-20_09:25:19.661325524 | CPU: 4
2025-11-20_09:25:19.834610110 | CPU: 4
2025-11-20_09:25:20.006733575 | CPU: 4
2025-11-20_09:25:20.179783949 | CPU: 4
2025-11-20_09:25:20.353381194 | CPU: 4
2025-11-20_09:25:20.527966979 | CPU: 4
2025-11-20_09:25:20.704192240 | CPU: 4
2025-11-20_09:25:20.878732865 | CPU: 5
2025-11-20_09:25:21.053046505 | CPU: 6
2025-11-20_09:25:21.227219401 | CPU: 6
2025-11-20_09:25:21.401553157 | CPU: 5
2025-11-20_09:25:21.574045929 | CPU: 3
2025-11-20_09:25:21.748907744 | CPU: 3
2025-11-20_09:25:21.922093894 | CPU: 4
2025-11-20_09:25:22.097428971 | CPU: 3
2025-11-20_09:25:22.274197836 | CPU: 2
2025-11-20_09:25:22.449277167 | CPU: 2
2025-11-20_09:25:22.625264123 | CPU: 2
2025-11-20_09:25:22.801977931 | CPU: 2
2025-11-20_09:25:22.978085589 | CPU: 2
2025-11-20_09:25:23.153889632 | CPU: 2
2025-11-20_09:25:23.330750954 | CPU: 2
2025-11-20_09:25:23.505790077 | CPU: 2
2025-11-20_09:25:23.681703245 | CPU: 2
2025-11-20_09:25:23.857655287 | CPU: 2
