2025-11-18_20:08:48.911140425 | CPU: 0
2025-11-18_20:16:50.591601300 | CPU: 3
2025-11-18_20:16:50.684150362 | CPU: 5
2025-11-18_20:16:50.816797989 | CPU: 4
2025-11-18_20:16:50.909298243 | CPU: 4
2025-11-18_20:16:51.001358649 | CPU: 5
2025-11-18_20:16:51.095012352 | CPU: 5
2025-11-18_20:16:51.188887229 | CPU: 5
2025-11-18_20:16:51.281625430 | CPU: 3
2025-11-18_20:16:51.373251568 | CPU: 3
2025-11-18_20:16:51.464733089 | CPU: 4
2025-11-18_20:16:51.555678716 | CPU: 6
2025-11-18_20:16:51.658971024 | CPU: 3
2025-11-18_20:16:51.754178755 | CPU: 5
2025-11-18_20:16:51.845926923 | CPU: 4
2025-11-18_20:16:51.938463150 | CPU: 5
2025-11-18_20:16:52.030918971 | CPU: 3
2025-11-18_20:16:52.129237001 | CPU: 5
2025-11-18_20:16:52.225067733 | CPU: 4
2025-11-18_20:16:52.316746391 | CPU: 4
2025-11-18_20:16:52.411487933 | CPU: 4
2025-11-18_20:16:52.503333858 | CPU: 4
2025-11-18_20:16:52.595027637 | CPU: 3
2025-11-18_20:16:52.694416004 | CPU: 5
2025-11-18_20:16:52.788996402 | CPU: 6
2025-11-18_20:16:52.880445891 | CPU: 5
2025-11-18_20:16:52.972270339 | CPU: 3
2025-11-18_20:16:53.084331533 | CPU: 3
2025-11-18_20:16:53.176239958 | CPU: 5
2025-11-18_20:16:53.270319681 | CPU: 5
2025-11-18_20:16:53.362742197 | CPU: 4
2025-11-18_20:16:53.454529858 | CPU: 4
2025-11-18_20:16:53.547962303 | CPU: 6
2025-11-18_20:16:53.638853081 | CPU: 4
2025-11-18_20:16:53.738032942 | CPU: 4
2025-11-18_20:16:53.833802223 | CPU: 5
2025-11-18_20:16:53.925207519 | CPU: 5
2025-11-18_20:16:54.017640552 | CPU: 4
2025-11-18_20:16:54.109936376 | CPU: 3
2025-11-18_20:16:54.202147184 | CPU: 5
2025-11-18_20:16:54.294322737 | CPU: 4
2025-11-18_20:16:54.387554107 | CPU: 6
2025-11-18_20:16:54.480473545 | CPU: 5
2025-11-18_20:16:54.574453820 | CPU: 4
2025-11-18_20:16:54.666967856 | CPU: 5
2025-11-18_20:16:54.767287938 | CPU: 5
2025-11-18_20:16:54.858919709 | CPU: 4
2025-11-18_20:16:54.953039367 | CPU: 5
2025-11-18_20:16:55.045254396 | CPU: 4
2025-11-18_20:16:55.138014281 | CPU: 6
2025-11-18_20:16:55.233270824 | CPU: 4
2025-11-18_20:16:55.324882566 | CPU: 4
2025-11-18_20:16:55.429033743 | CPU: 5
2025-11-18_20:16:55.527785758 | CPU: 4
2025-11-18_20:16:55.623025637 | CPU: 5
2025-11-18_20:16:55.712884047 | CPU: 4
2025-11-18_20:16:55.804824782 | CPU: 5
2025-11-18_20:16:55.898021016 | CPU: 6
2025-11-18_20:16:55.988157212 | CPU: 4
2025-11-18_20:16:56.089133970 | CPU: 5
2025-11-18_20:16:56.187840833 | CPU: 3
2025-11-18_20:16:56.281971864 | CPU: 3
2025-11-18_20:16:56.373500848 | CPU: 4
2025-11-18_20:16:56.465580908 | CPU: 5
2025-11-18_20:16:56.558164847 | CPU: 3
2025-11-18_20:16:56.656028979 | CPU: 5
2025-11-18_20:16:56.746202318 | CPU: 5
2025-11-18_20:16:56.839242581 | CPU: 4
2025-11-18_20:16:56.930912556 | CPU: 5
2025-11-18_20:16:57.027712362 | CPU: 5
2025-11-18_20:16:57.118540759 | CPU: 4
2025-11-18_20:16:57.210995574 | CPU: 5
2025-11-18_20:16:57.302686549 | CPU: 4
2025-11-18_20:16:57.450296173 | CPU: 3
2025-11-18_20:16:57.543880401 | CPU: 4
2025-11-18_20:16:57.635472794 | CPU: 6
2025-11-18_20:16:57.734647927 | CPU: 4
2025-11-18_20:16:57.825527081 | CPU: 4
2025-11-18_20:16:57.923651081 | CPU: 4
2025-11-18_20:16:58.014902645 | CPU: 4
2025-11-18_20:16:58.119297312 | CPU: 5
2025-11-18_20:16:58.212971940 | CPU: 4
2025-11-18_20:16:58.306812465 | CPU: 5
2025-11-18_20:16:58.399310877 | CPU: 4
2025-11-18_20:16:58.492882044 | CPU: 5
2025-11-18_20:16:58.583812840 | CPU: 3
2025-11-18_20:16:58.675108669 | CPU: 5
2025-11-18_20:16:58.770662496 | CPU: 3
2025-11-18_20:16:58.860388217 | CPU: 3
2025-11-18_20:16:58.952822359 | CPU: 5
2025-11-18_20:16:59.049543889 | CPU: 4
2025-11-18_20:16:59.143729270 | CPU: 4
2025-11-18_20:16:59.246226376 | CPU: 5
2025-11-18_20:16:59.346331066 | CPU: 4
2025-11-18_20:16:59.439124601 | CPU: 4
2025-11-18_20:16:59.530851199 | CPU: 4
2025-11-18_20:16:59.623535808 | CPU: 3
2025-11-18_20:16:59.715360002 | CPU: 4
2025-11-18_20:16:59.810052585 | CPU: 4
2025-11-18_20:16:59.915639936 | CPU: 4
2025-11-18_20:17:00.005172390 | CPU: 4
2025-11-18_20:17:00.101643135 | CPU: 4
2025-11-18_20:17:00.191772334 | CPU: 4
2025-11-18_20:17:00.287083289 | CPU: 4
2025-11-18_20:17:00.377844752 | CPU: 4
2025-11-18_20:17:00.468189400 | CPU: 4
2025-11-18_20:17:00.568628505 | CPU: 6
2025-11-18_20:17:00.661634020 | CPU: 4
2025-11-18_20:17:00.755141523 | CPU: 4
2025-11-18_20:17:00.846324009 | CPU: 5
2025-11-18_20:17:00.942932105 | CPU: 4
2025-11-18_20:17:01.038717490 | CPU: 4
2025-11-18_20:17:01.129090351 | CPU: 4
2025-11-18_20:17:01.221437334 | CPU: 4
2025-11-18_20:17:01.312982445 | CPU: 4
2025-11-18_20:17:01.405633808 | CPU: 4
2025-11-18_20:17:01.502064953 | CPU: 5
2025-11-18_20:17:01.593510003 | CPU: 5
2025-11-18_20:17:01.684010150 | CPU: 4
2025-11-18_20:17:01.776028091 | CPU: 5
2025-11-18_20:17:01.868520895 | CPU: 5
2025-11-18_20:17:01.959700772 | CPU: 3
2025-11-18_20:17:02.053466920 | CPU: 4
2025-11-18_20:17:02.154177873 | CPU: 6
2025-11-18_20:17:02.246797759 | CPU: 4
2025-11-18_20:17:02.342362763 | CPU: 4
2025-11-18_20:17:02.438128358 | CPU: 5
2025-11-18_20:17:02.531136650 | CPU: 4
2025-11-18_20:17:02.627700310 | CPU: 4
2025-11-18_20:17:02.718825544 | CPU: 4
2025-11-18_20:17:02.809907335 | CPU: 4
2025-11-18_20:17:02.902368615 | CPU: 3
2025-11-18_20:17:03.105115461 | CPU: 4
2025-11-18_20:17:03.263218411 | CPU: 4
2025-11-18_20:17:03.355229228 | CPU: 5
2025-11-18_20:17:03.445543167 | CPU: 5
2025-11-18_20:17:03.541937711 | CPU: 4
2025-11-18_20:17:03.633510414 | CPU: 4
2025-11-18_20:17:03.745015094 | CPU: 4
2025-11-18_20:17:03.838565982 | CPU: 4
2025-11-18_20:17:03.930879652 | CPU: 4
2025-11-18_20:17:04.025424511 | CPU: 4
2025-11-18_20:17:04.130263148 | CPU: 8
2025-11-18_20:17:04.223353391 | CPU: 4
2025-11-18_20:17:04.315709389 | CPU: 6
2025-11-18_20:17:04.406299411 | CPU: 5
2025-11-18_20:17:04.498048410 | CPU: 4
2025-11-18_20:17:04.589136197 | CPU: 4
2025-11-18_20:17:04.682940527 | CPU: 5
2025-11-18_20:17:04.772958953 | CPU: 4
2025-11-18_20:17:04.865744905 | CPU: 5
2025-11-18_20:17:04.957898957 | CPU: 5
2025-11-18_20:17:05.053127531 | CPU: 3
2025-11-18_20:17:05.145386515 | CPU: 3
2025-11-18_20:17:05.237048948 | CPU: 4
2025-11-18_20:17:05.336172094 | CPU: 3
2025-11-18_20:17:05.427761365 | CPU: 4
2025-11-18_20:17:05.518866195 | CPU: 5
2025-11-18_20:17:05.610972307 | CPU: 5
2025-11-18_20:17:05.715388799 | CPU: 4
2025-11-18_20:17:05.807179219 | CPU: 5
2025-11-18_20:17:05.898968374 | CPU: 3
2025-11-18_20:17:05.991569615 | CPU: 4
2025-11-18_20:17:06.082716554 | CPU: 6
2025-11-18_20:17:06.175706475 | CPU: 3
2025-11-18_20:17:06.267904817 | CPU: 5
2025-11-18_20:17:06.359050364 | CPU: 3
2025-11-18_20:17:06.456915506 | CPU: 4
2025-11-18_20:17:06.561512377 | CPU: 6
2025-11-18_20:17:06.653874777 | CPU: 5
2025-11-18_20:17:06.746452998 | CPU: 4
2025-11-18_20:17:06.851710113 | CPU: 5
2025-11-18_20:17:06.942945544 | CPU: 5
2025-11-18_20:17:07.044093323 | CPU: 3
2025-11-18_20:17:07.135877504 | CPU: 6
2025-11-18_20:17:07.229961847 | CPU: 5
2025-11-18_20:17:07.320900397 | CPU: 4
2025-11-18_20:17:07.412237996 | CPU: 4
2025-11-18_20:17:07.563241659 | CPU: 4
2025-11-18_20:17:07.653647777 | CPU: 3
2025-11-18_20:17:07.751270559 | CPU: 5
2025-11-18_20:17:07.843630529 | CPU: 3
2025-11-18_20:17:07.938201922 | CPU: 5
2025-11-18_20:17:08.032899809 | CPU: 4
2025-11-18_20:17:08.133052793 | CPU: 4
2025-11-18_20:17:08.226641646 | CPU: 4
2025-11-18_20:17:08.318558126 | CPU: 5
2025-11-18_20:17:08.415196743 | CPU: 5
2025-11-18_20:17:08.507457981 | CPU: 5
2025-11-18_20:17:08.599812593 | CPU: 4
2025-11-18_20:17:08.691903841 | CPU: 5
2025-11-18_20:17:08.784241025 | CPU: 5
2025-11-18_20:17:08.876882749 | CPU: 5
2025-11-18_20:17:08.967635507 | CPU: 4
2025-11-18_20:17:09.060209845 | CPU: 3
2025-11-18_20:17:09.151090312 | CPU: 3
2025-11-18_20:17:09.250452283 | CPU: 6
2025-11-18_20:17:09.349723458 | CPU: 4
2025-11-18_20:17:09.441649458 | CPU: 3
2025-11-18_20:17:09.535151051 | CPU: 5
2025-11-18_20:17:09.625733247 | CPU: 6
2025-11-18_20:17:09.719481975 | CPU: 3
2025-11-18_20:17:09.810648407 | CPU: 5
2025-11-18_20:17:09.901748175 | CPU: 5
2025-11-18_20:17:09.993543761 | CPU: 5
2025-11-18_20:17:10.083749583 | CPU: 5
2025-11-18_20:17:10.175805117 | CPU: 5
2025-11-18_20:17:10.270961738 | CPU: 4
2025-11-18_20:17:10.362722980 | CPU: 4
2025-11-18_20:17:10.458607855 | CPU: 5
2025-11-18_20:17:10.549708878 | CPU: 4
2025-11-18_20:17:10.640847962 | CPU: 4
2025-11-18_20:17:10.732411260 | CPU: 3
2025-11-18_20:17:10.825224321 | CPU: 4
2025-11-18_20:17:10.921600921 | CPU: 4
2025-11-18_20:17:11.013709841 | CPU: 4
2025-11-18_20:17:11.108862525 | CPU: 5
2025-11-18_20:17:11.200386672 | CPU: 4
2025-11-18_20:17:11.292430611 | CPU: 4
2025-11-18_20:17:11.387554225 | CPU: 4
2025-11-18_20:17:11.478355461 | CPU: 4
2025-11-18_20:17:11.571250359 | CPU: 4
2025-11-18_20:17:11.665430385 | CPU: 5
2025-11-18_20:17:11.757396656 | CPU: 4
2025-11-18_20:17:11.850326733 | CPU: 3
2025-11-18_20:17:11.946286243 | CPU: 4
2025-11-18_20:17:12.038459220 | CPU: 6
2025-11-18_20:17:12.130846189 | CPU: 5
2025-11-18_20:17:12.224238443 | CPU: 5
2025-11-18_20:17:12.316579056 | CPU: 6
2025-11-18_20:17:12.409219885 | CPU: 3
2025-11-18_20:17:12.500789426 | CPU: 5
2025-11-18_20:17:12.593349713 | CPU: 5
2025-11-18_20:17:12.683531914 | CPU: 4
2025-11-18_20:17:12.775556373 | CPU: 5
2025-11-18_20:17:12.868429037 | CPU: 4
2025-11-18_20:17:12.962746266 | CPU: 4
2025-11-18_20:17:13.054827033 | CPU: 5
2025-11-18_20:17:13.145716475 | CPU: 5
2025-11-18_20:17:13.245635082 | CPU: 4
2025-11-18_20:17:13.336990639 | CPU: 6
2025-11-18_20:17:13.438270953 | CPU: 3
2025-11-18_20:17:13.543424870 | CPU: 4
2025-11-18_20:17:13.636200167 | CPU: 4
2025-11-18_20:17:13.728798462 | CPU: 5
2025-11-18_20:17:13.820520110 | CPU: 4
2025-11-18_20:17:13.911504829 | CPU: 4
2025-11-18_20:17:14.004045406 | CPU: 4
2025-11-18_20:17:14.109335339 | CPU: 6
2025-11-18_20:17:14.207822596 | CPU: 4
2025-11-18_20:17:14.303887720 | CPU: 3
2025-11-18_20:17:14.397135631 | CPU: 5
2025-11-18_20:17:14.495054121 | CPU: 4
2025-11-18_20:17:14.587632533 | CPU: 4
2025-11-18_20:17:14.679520107 | CPU: 4
2025-11-18_20:17:14.769648065 | CPU: 4
2025-11-18_20:17:14.861275425 | CPU: 3
2025-11-18_20:17:14.952485652 | CPU: 6
2025-11-18_20:17:15.045376872 | CPU: 3
2025-11-18_20:17:15.138177811 | CPU: 4
2025-11-18_20:17:15.249143392 | CPU: 4
2025-11-18_20:17:15.340955107 | CPU: 4
2025-11-18_20:17:15.433043698 | CPU: 5
2025-11-18_20:17:15.528350567 | CPU: 4
2025-11-18_20:17:15.625766892 | CPU: 4
2025-11-18_20:17:15.722369278 | CPU: 4
2025-11-18_20:17:15.815894158 | CPU: 4
2025-11-18_20:17:15.914756072 | CPU: 4
2025-11-18_20:17:16.007500418 | CPU: 5
2025-11-18_20:17:16.099863564 | CPU: 3
2025-11-18_20:17:16.190022099 | CPU: 3
2025-11-18_20:17:16.285812657 | CPU: 3
2025-11-18_20:17:16.384216781 | CPU: 5
2025-11-18_20:17:16.476042993 | CPU: 4
2025-11-18_20:17:16.567836183 | CPU: 5
2025-11-18_20:17:16.658581110 | CPU: 4
2025-11-18_20:17:16.759749544 | CPU: 4
2025-11-18_20:17:16.865979897 | CPU: 4
2025-11-18_20:17:16.956785936 | CPU: 4
2025-11-18_20:17:17.048010919 | CPU: 4
2025-11-18_20:17:17.138401142 | CPU: 5
2025-11-18_20:17:17.230471131 | CPU: 4
2025-11-18_20:17:17.321471865 | CPU: 4
2025-11-18_20:17:17.424084013 | CPU: 4
2025-11-18_20:17:17.523667917 | CPU: 7
2025-11-18_20:17:17.663986871 | CPU: 4
2025-11-18_20:17:17.754937339 | CPU: 4
2025-11-18_20:17:17.852800688 | CPU: 4
2025-11-18_20:17:17.945200723 | CPU: 4
2025-11-18_20:17:18.036869014 | CPU: 5
2025-11-18_20:17:18.127018999 | CPU: 4
2025-11-18_20:17:18.218183997 | CPU: 5
2025-11-18_20:17:18.312617477 | CPU: 4
2025-11-18_20:17:18.584172211 | CPU: 4
2025-11-18_20:17:18.695996353 | CPU: 3
2025-11-18_20:17:18.881504378 | CPU: 5
2025-11-18_20:17:19.102739899 | CPU: 4
2025-11-18_20:17:19.193951515 | CPU: 4
2025-11-18_20:17:19.287087857 | CPU: 5
2025-11-18_20:17:19.389304756 | CPU: 3
2025-11-18_20:17:19.481487880 | CPU: 4
2025-11-18_20:17:19.584750492 | CPU: 6
2025-11-18_20:17:19.676047796 | CPU: 5
2025-11-18_20:17:19.765534003 | CPU: 5
2025-11-18_20:17:19.855703755 | CPU: 4
2025-11-18_20:17:19.951073144 | CPU: 4
2025-11-18_20:17:20.053085685 | CPU: 4
2025-11-18_20:17:20.145505325 | CPU: 5
2025-11-18_20:17:20.235867168 | CPU: 4
2025-11-18_20:17:20.328566039 | CPU: 4
2025-11-18_20:17:20.421625116 | CPU: 5
2025-11-18_20:17:20.512648326 | CPU: 5
2025-11-18_20:17:20.604864479 | CPU: 3
2025-11-18_20:17:20.696860751 | CPU: 5
2025-11-18_20:17:20.830885525 | CPU: 4
2025-11-18_20:17:20.926648618 | CPU: 5
2025-11-18_20:17:21.019713087 | CPU: 3
2025-11-18_20:17:21.110455103 | CPU: 5
2025-11-18_20:17:21.211044765 | CPU: 4
2025-11-18_20:17:21.301988229 | CPU: 5
2025-11-18_20:17:21.393314400 | CPU: 6
2025-11-18_20:17:21.485993767 | CPU: 4
2025-11-18_20:17:21.578477334 | CPU: 4
2025-11-18_20:17:21.674025020 | CPU: 3
2025-11-18_20:17:21.767800371 | CPU: 5
2025-11-18_20:17:21.860066936 | CPU: 4
2025-11-18_20:17:21.950400320 | CPU: 3
2025-11-18_20:17:22.041149812 | CPU: 4
2025-11-18_20:17:22.132476095 | CPU: 5
2025-11-18_20:17:22.226509554 | CPU: 4
2025-11-18_20:17:22.321242166 | CPU: 5
2025-11-18_20:17:22.414026950 | CPU: 3
2025-11-18_20:17:22.504758594 | CPU: 5
2025-11-18_20:17:22.596820456 | CPU: 5
2025-11-18_20:17:22.687240130 | CPU: 4
2025-11-18_20:17:22.781217379 | CPU: 3
2025-11-18_20:17:22.877851272 | CPU: 5
2025-11-18_20:17:22.969356693 | CPU: 3
2025-11-18_20:17:23.059919072 | CPU: 4
2025-11-18_20:17:23.150189330 | CPU: 3
2025-11-18_20:17:23.242669725 | CPU: 3
2025-11-18_20:17:23.335238802 | CPU: 6
2025-11-18_20:17:23.470958297 | CPU: 4
2025-11-18_20:17:23.563218546 | CPU: 4
2025-11-18_20:17:23.654536757 | CPU: 5
2025-11-18_20:17:23.745219234 | CPU: 3
2025-11-18_20:17:23.836098567 | CPU: 3
2025-11-18_20:17:23.929656070 | CPU: 5
2025-11-18_20:17:24.021465379 | CPU: 4
2025-11-18_20:17:24.114328275 | CPU: 4
2025-11-18_20:17:24.207089194 | CPU: 4
2025-11-18_20:17:24.298460776 | CPU: 5
2025-11-18_20:17:24.477210021 | CPU: 4
2025-11-18_20:17:24.673873714 | CPU: 3
2025-11-18_20:17:24.768985677 | CPU: 4
2025-11-18_20:17:24.859917085 | CPU: 4
2025-11-18_20:17:24.952364117 | CPU: 3
2025-11-18_20:17:25.045921089 | CPU: 5
2025-11-18_20:17:25.137526890 | CPU: 4
2025-11-18_20:17:25.229154843 | CPU: 3
2025-11-18_20:17:25.327173377 | CPU: 5
2025-11-18_20:17:25.417237913 | CPU: 4
2025-11-18_20:17:25.508397599 | CPU: 4
2025-11-18_20:17:25.603571805 | CPU: 5
2025-11-18_20:17:25.693392291 | CPU: 3
2025-11-18_20:17:25.791184808 | CPU: 5
2025-11-18_20:17:25.881820932 | CPU: 4
2025-11-18_20:17:25.973720309 | CPU: 5
2025-11-18_20:17:26.065140148 | CPU: 4
2025-11-18_20:17:26.156077969 | CPU: 6
2025-11-18_20:17:26.246746846 | CPU: 5
2025-11-18_20:17:26.339084929 | CPU: 4
2025-11-18_20:17:26.433521086 | CPU: 5
2025-11-18_20:17:26.524353718 | CPU: 4
2025-11-18_20:17:26.618473967 | CPU: 5
2025-11-18_20:17:26.712364893 | CPU: 5
2025-11-18_20:17:26.803966624 | CPU: 3
2025-11-18_20:17:26.894407780 | CPU: 5
2025-11-18_20:17:26.985035940 | CPU: 5
2025-11-18_20:17:27.081800183 | CPU: 4
2025-11-18_20:17:27.176225688 | CPU: 5
2025-11-18_20:17:27.268097677 | CPU: 5
2025-11-18_20:17:27.358005347 | CPU: 4
2025-11-18_20:17:27.448595633 | CPU: 5
2025-11-18_20:17:27.540285632 | CPU: 5
2025-11-18_20:17:27.698130859 | CPU: 3
2025-11-18_20:17:27.798170514 | CPU: 5
2025-11-18_20:17:27.888594187 | CPU: 4
2025-11-18_20:17:27.979244047 | CPU: 5
2025-11-18_20:17:28.075630943 | CPU: 4
2025-11-18_20:17:28.165973281 | CPU: 4
2025-11-18_20:17:28.259710203 | CPU: 4
2025-11-18_20:17:28.349770548 | CPU: 4
2025-11-18_20:17:28.440210901 | CPU: 3
2025-11-18_20:17:28.535940008 | CPU: 4
2025-11-18_20:17:28.629101114 | CPU: 5
2025-11-18_20:17:28.726348574 | CPU: 4
2025-11-18_20:17:28.817279859 | CPU: 4
2025-11-18_20:17:28.911705352 | CPU: 3
2025-11-18_20:17:29.004766921 | CPU: 3
2025-11-18_20:17:29.094728066 | CPU: 4
2025-11-18_20:17:29.185789384 | CPU: 4
2025-11-18_20:17:29.278029993 | CPU: 5
2025-11-18_20:17:29.375535644 | CPU: 4
2025-11-18_20:17:29.465538587 | CPU: 5
2025-11-18_20:17:29.557352449 | CPU: 4
2025-11-18_20:17:29.648045712 | CPU: 3
2025-11-18_20:17:29.738553195 | CPU: 5
2025-11-18_20:17:29.830022043 | CPU: 4
2025-11-18_20:17:29.921672027 | CPU: 4
2025-11-18_20:17:30.013787834 | CPU: 5
2025-11-18_20:17:30.104341526 | CPU: 5
2025-11-18_20:17:30.196298541 | CPU: 5
2025-11-18_20:17:30.294547323 | CPU: 4
2025-11-18_20:17:30.384508532 | CPU: 5
2025-11-18_20:17:30.478085710 | CPU: 5
2025-11-18_20:17:30.569857221 | CPU: 5
2025-11-18_20:17:30.662610522 | CPU: 5
2025-11-18_20:17:30.753660556 | CPU: 3
2025-11-18_20:17:30.843223125 | CPU: 5
2025-11-18_20:17:30.935816206 | CPU: 4
2025-11-18_20:17:31.030940108 | CPU: 5
2025-11-18_20:17:31.123654832 | CPU: 5
2025-11-18_20:17:31.214895285 | CPU: 6
2025-11-18_20:17:31.307024721 | CPU: 4
2025-11-18_20:17:31.402087082 | CPU: 3
2025-11-18_20:17:31.492728546 | CPU: 5
2025-11-18_20:17:31.590537910 | CPU: 4
2025-11-18_20:17:31.680256291 | CPU: 4
2025-11-18_20:17:31.769902989 | CPU: 4
2025-11-18_20:17:31.863419544 | CPU: 4
2025-11-18_20:17:31.953837172 | CPU: 3
2025-11-18_20:17:32.043771762 | CPU: 6
2025-11-18_20:17:32.136945502 | CPU: 5
2025-11-18_20:17:32.230553219 | CPU: 4
2025-11-18_20:17:32.322916329 | CPU: 4
2025-11-18_20:17:32.423621991 | CPU: 4
2025-11-18_20:17:32.515794517 | CPU: 5
2025-11-18_20:17:32.606908640 | CPU: 4
2025-11-18_20:17:32.698860523 | CPU: 3
2025-11-18_20:17:32.790564110 | CPU: 4
2025-11-18_20:17:32.883003246 | CPU: 3
2025-11-18_20:17:32.977213434 | CPU: 4
2025-11-18_20:17:33.068286552 | CPU: 4
2025-11-18_20:17:33.159828091 | CPU: 3
2025-11-18_20:17:33.261048154 | CPU: 5
2025-11-18_20:17:33.364463234 | CPU: 4
2025-11-18_20:17:33.455494587 | CPU: 5
2025-11-18_20:17:33.545887364 | CPU: 3
2025-11-18_20:17:33.638119359 | CPU: 6
2025-11-18_20:17:33.728542724 | CPU: 5
2025-11-18_20:17:33.821265498 | CPU: 4
2025-11-18_20:17:33.913956231 | CPU: 5
2025-11-18_20:17:34.005310447 | CPU: 4
2025-11-18_20:17:34.102457442 | CPU: 4
2025-11-18_20:17:34.202259571 | CPU: 4
2025-11-18_20:17:34.296745949 | CPU: 4
2025-11-18_20:17:34.391235070 | CPU: 4
2025-11-18_20:17:34.481916139 | CPU: 5
2025-11-18_20:17:34.572536442 | CPU: 4
2025-11-18_20:17:34.663352288 | CPU: 4
2025-11-18_20:17:34.754753979 | CPU: 4
2025-11-18_20:17:34.849102071 | CPU: 3
2025-11-18_20:17:34.942848512 | CPU: 5
2025-11-18_20:17:35.032323781 | CPU: 4
2025-11-18_20:17:35.125915665 | CPU: 4
2025-11-18_20:17:35.225540488 | CPU: 4
2025-11-18_20:17:35.315790692 | CPU: 4
2025-11-18_20:17:35.410559070 | CPU: 5
2025-11-18_20:17:35.501759197 | CPU: 3
2025-11-18_20:17:35.597291996 | CPU: 5
2025-11-18_20:17:35.690900419 | CPU: 5
2025-11-18_20:17:35.798471959 | CPU: 4
2025-11-18_20:17:35.911277883 | CPU: 3
2025-11-18_20:17:36.000654519 | CPU: 4
2025-11-18_20:17:36.091948425 | CPU: 4
2025-11-18_20:17:36.182866198 | CPU: 4
2025-11-18_20:17:36.276202694 | CPU: 3
2025-11-18_20:17:36.365642669 | CPU: 5
2025-11-18_20:17:36.460174712 | CPU: 5
2025-11-18_20:17:36.551244398 | CPU: 4
2025-11-18_20:17:36.642983593 | CPU: 5
2025-11-18_20:17:36.733501654 | CPU: 4
2025-11-18_20:17:36.827919471 | CPU: 6
2025-11-18_20:17:36.919055121 | CPU: 4
2025-11-18_20:17:37.009738337 | CPU: 5
2025-11-18_20:17:37.100926487 | CPU: 4
2025-11-18_20:17:37.194836325 | CPU: 3
2025-11-18_20:17:37.287095930 | CPU: 5
2025-11-18_20:17:37.378554371 | CPU: 4
2025-11-18_20:17:37.474059610 | CPU: 4
2025-11-18_20:17:37.567010611 | CPU: 3
2025-11-18_20:17:37.658557895 | CPU: 5
2025-11-18_20:17:37.750404951 | CPU: 4
2025-11-18_20:17:37.918068191 | CPU: 4
2025-11-18_20:17:38.011540044 | CPU: 4
2025-11-18_20:17:38.107934766 | CPU: 5
2025-11-18_20:17:38.200509586 | CPU: 5
2025-11-18_20:17:38.290533455 | CPU: 5
2025-11-18_20:17:38.387971786 | CPU: 4
2025-11-18_20:17:38.491225064 | CPU: 7
2025-11-18_20:17:38.587353462 | CPU: 3
2025-11-18_20:17:38.680498542 | CPU: 4
2025-11-18_20:17:38.773084538 | CPU: 4
2025-11-18_20:17:38.862622349 | CPU: 4
2025-11-18_20:17:38.953343495 | CPU: 4
2025-11-18_20:17:39.043718489 | CPU: 5
2025-11-18_20:17:39.133335097 | CPU: 6
2025-11-18_20:17:39.225071980 | CPU: 4
2025-11-18_20:17:39.316587789 | CPU: 6
2025-11-18_20:17:39.408374405 | CPU: 4
2025-11-18_20:17:39.498592012 | CPU: 4
2025-11-18_20:17:39.587801012 | CPU: 5
2025-11-18_20:17:39.683966894 | CPU: 4
2025-11-18_20:17:39.775991165 | CPU: 5
2025-11-18_20:17:39.865831044 | CPU: 3
2025-11-18_20:17:39.955485009 | CPU: 4
2025-11-18_20:17:40.046167587 | CPU: 5
2025-11-18_20:17:40.137029622 | CPU: 4
2025-11-18_20:17:40.226721191 | CPU: 3
2025-11-18_20:17:40.318198231 | CPU: 3
2025-11-18_20:17:40.408832203 | CPU: 5
2025-11-18_20:17:40.501590118 | CPU: 5
2025-11-18_20:17:40.593266530 | CPU: 5
2025-11-18_20:17:40.683734743 | CPU: 5
2025-11-18_20:17:40.782796619 | CPU: 4
2025-11-18_20:17:40.884771750 | CPU: 4
2025-11-18_20:17:40.975676223 | CPU: 4
2025-11-18_20:17:41.068111068 | CPU: 5
2025-11-18_20:17:41.166237063 | CPU: 5
2025-11-18_20:17:41.268580687 | CPU: 5
2025-11-18_20:17:41.360542727 | CPU: 4
2025-11-18_20:17:41.456758792 | CPU: 5
2025-11-18_20:17:41.551380561 | CPU: 4
2025-11-18_20:17:41.642402059 | CPU: 5
2025-11-18_20:17:41.732895714 | CPU: 3
2025-11-18_20:17:41.823263295 | CPU: 5
2025-11-18_20:17:41.916199934 | CPU: 5
2025-11-18_20:17:42.010979669 | CPU: 5
2025-11-18_20:17:42.114922182 | CPU: 5
2025-11-18_20:17:42.220534693 | CPU: 6
2025-11-18_20:17:42.324791816 | CPU: 4
2025-11-18_20:17:42.428339608 | CPU: 3
2025-11-18_20:17:42.526878871 | CPU: 5
2025-11-18_20:17:42.616226964 | CPU: 3
2025-11-18_20:17:42.707539400 | CPU: 4
2025-11-18_20:17:42.805870572 | CPU: 4
2025-11-18_20:17:42.900579277 | CPU: 4
2025-11-18_20:17:42.990434637 | CPU: 4
2025-11-18_20:17:43.084480723 | CPU: 5
2025-11-18_20:17:43.174886684 | CPU: 4
2025-11-18_20:17:43.265468155 | CPU: 5
2025-11-18_20:17:43.360054052 | CPU: 4
2025-11-18_20:17:43.450828584 | CPU: 3
2025-11-18_20:17:43.542794341 | CPU: 5
2025-11-18_20:17:43.634933728 | CPU: 5
2025-11-18_20:17:43.725210233 | CPU: 5
2025-11-18_20:17:43.815890124 | CPU: 4
2025-11-18_20:17:43.907567228 | CPU: 5
2025-11-18_20:17:44.029985552 | CPU: 3
