2026-06-02_06:18:48.501376739 | CPU: 2
2026-06-02_06:22:01.167628614 | CPU: 6
2026-06-02_06:22:01.339641531 | CPU: 6
2026-06-02_06:22:01.512778254 | CPU: 7
2026-06-02_06:22:01.685382668 | CPU: 6
2026-06-02_06:22:01.858287139 | CPU: 6
2026-06-02_06:22:02.030721502 | CPU: 6
2026-06-02_06:22:02.203273240 | CPU: 7
2026-06-02_06:22:02.375810403 | CPU: 7
2026-06-02_06:22:02.548033679 | CPU: 7
2026-06-02_06:22:02.709204987 | CPU: 7
2026-06-02_06:22:02.880192584 | CPU: 28
2026-06-02_06:22:03.052952354 | CPU: 9
2026-06-02_06:22:03.226122723 | CPU: 8
2026-06-02_06:22:03.399592573 | CPU: 7
2026-06-02_06:22:03.571762373 | CPU: 5
2026-06-02_06:22:03.742209595 | CPU: 5
2026-06-02_06:22:03.912928181 | CPU: 4
2026-06-02_06:22:04.084752595 | CPU: 5
2026-06-02_06:22:04.256684449 | CPU: 5
2026-06-02_06:22:04.429458495 | CPU: 5
2026-06-02_06:22:04.601418963 | CPU: 5
2026-06-02_06:22:04.772883264 | CPU: 4
2026-06-02_06:22:04.946581534 | CPU: 5
2026-06-02_06:22:05.120086347 | CPU: 6
2026-06-02_06:22:05.293284575 | CPU: 5
2026-06-02_06:22:05.466642199 | CPU: 8
2026-06-02_06:22:05.642033273 | CPU: 4
2026-06-02_06:22:05.817737395 | CPU: 3
2026-06-02_06:22:05.992899565 | CPU: 3
2026-06-02_06:22:06.167559081 | CPU: 3
2026-06-02_06:22:06.343654521 | CPU: 2
2026-06-02_06:22:06.518851053 | CPU: 4
2026-06-02_06:22:06.694750963 | CPU: 5
2026-06-02_06:22:06.871413301 | CPU: 4
2026-06-02_06:22:07.045429470 | CPU: 4
2026-06-02_06:22:07.220656194 | CPU: 2
