timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 06:20:30.911117,102.805,52.94,254.46,307.41,1665,2100,4,SwPowerCap
2026-06-02 06:20:31.072693,102.961,47.88,253.32,301.21,1665,2100,4,SwPowerCap
2026-06-02 06:20:31.235824,103.123,48.78,257.89,306.67,1635,2100,4,SwPowerCap
2026-06-02 06:20:31.397570,103.286,58.32,254.58,312.90,1650,2100,4,SwPowerCap
2026-06-02 06:20:31.558397,103.448,57.72,251.34,309.05,1665,2100,4,SwPowerCap
2026-06-02 06:20:31.716551,103.609,57.61,259.66,317.27,1650,2100,4,SwPowerCap
2026-06-02 06:20:31.873136,103.767,58.32,256.46,314.78,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.028101,103.923,58.19,254.55,312.75,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.186912,104.078,58.36,253.26,311.62,1635,2100,4,SwPowerCap
2026-06-02 06:20:32.341669,104.237,59.15,254.51,313.67,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.497525,104.392,58.22,255.81,314.03,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.652933,104.548,58.20,260.02,318.22,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.808683,104.703,58.50,257.95,316.45,1650,2100,4,SwPowerCap
2026-06-02 06:20:32.971267,104.859,58.43,259.31,317.75,1650,2100,4,SwPowerCap
2026-06-02 06:20:33.132751,105.021,57.78,256.52,314.30,1650,2100,4,SwPowerCap
2026-06-02 06:20:33.289867,105.183,58.57,257.19,315.76,1650,2100,4,SwPowerCap
2026-06-02 06:20:33.450894,105.340,58.20,257.98,316.18,1650,2100,4,SwPowerCap
2026-06-02 06:20:33.605499,105.501,57.99,250.63,308.62,1650,2100,4,SwPowerCap
2026-06-02 06:20:33.761338,105.656,58.44,255.22,313.66,1665,2100,4,SwPowerCap
2026-06-02 06:20:33.916734,105.812,58.53,254.77,313.30,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.072199,105.967,58.06,254.04,312.10,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.228116,106.122,58.19,256.10,314.29,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.383754,106.278,58.94,257.24,316.18,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.541431,106.434,57.85,256.21,314.06,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.697457,106.592,58.34,256.07,314.42,1650,2100,4,SwPowerCap
2026-06-02 06:20:34.853156,106.748,58.04,255.81,313.85,1650,2100,4,SwPowerCap
2026-06-02 06:20:35.012109,106.903,58.32,254.87,313.20,1650,2100,4,SwPowerCap
2026-06-02 06:20:35.167674,107.062,58.25,257.56,315.81,1650,2100,4,SwPowerCap
2026-06-02 06:20:35.322774,107.218,58.31,265.60,323.91,1635,2100,4,SwPowerCap
2026-06-02 06:20:35.477439,107.373,58.16,253.03,311.19,1650,2100,4,SwPowerCap
2026-06-02 06:20:35.638803,107.528,58.24,260.66,318.90,1635,2100,4,SwPowerCap
2026-06-02 06:20:35.800522,107.689,58.23,249.97,308.20,1650,2100,4,SwPowerCap
2026-06-02 06:20:35.957286,107.851,58.25,253.85,312.10,1635,2100,4,SwPowerCap
2026-06-02 06:20:36.112197,108.008,58.19,254.66,312.85,1650,2100,4,SwPowerCap
2026-06-02 06:20:36.267318,108.162,57.60,252.53,310.13,1635,2100,4,SwPowerCap
2026-06-02 06:20:36.423771,108.318,58.66,254.77,313.43,1635,2100,4,SwPowerCap
2026-06-02 06:20:36.585866,108.474,58.05,253.93,311.99,1650,2100,4,SwPowerCap
2026-06-02 06:20:36.742867,108.636,58.30,253.08,311.38,1650,2100,4,SwPowerCap
2026-06-02 06:20:36.898384,108.793,59.07,257.69,316.76,1650,2100,4,SwPowerCap
2026-06-02 06:20:37.059312,108.949,57.96,257.94,315.91,1635,2100,4,SwPowerCap
2026-06-02 06:20:37.214442,109.110,57.76,254.54,312.30,1650,2100,4,SwPowerCap
2026-06-02 06:20:37.369747,109.265,58.27,254.47,312.74,1650,2100,4,SwPowerCap
2026-06-02 06:20:37.525973,109.420,58.18,255.21,313.40,1650,2100,4,SwPowerCap
2026-06-02 06:20:37.681172,109.576,51.64,255.86,307.50,1650,2100,4,SwPowerCap
2026-06-02 06:20:37.836922,109.731,50.98,253.86,304.83,1665,2100,4,SwPowerCap
2026-06-02 06:20:37.992859,109.887,58.23,257.69,315.92,1650,2100,4,SwPowerCap
2026-06-02 06:20:38.148073,110.043,57.27,254.78,312.04,1635,2100,4,SwPowerCap
2026-06-02 06:20:38.303327,110.198,49.05,255.04,304.09,1650,2100,4,SwPowerCap
2026-06-02 06:20:38.466696,110.354,48.84,260.12,308.96,1635,2100,4,SwPowerCap
2026-06-02 06:20:38.628035,110.517,48.64,250.71,299.35,1635,2100,4,SwPowerCap
2026-06-02 06:20:38.788362,110.678,48.37,255.12,303.49,1650,2100,4,SwPowerCap
2026-06-02 06:20:38.949309,110.839,48.36,254.49,302.85,1650,2100,4,SwPowerCap
2026-06-02 06:20:39.110776,111.000,48.07,255.21,303.28,1650,2100,4,SwPowerCap
2026-06-02 06:20:39.268333,111.161,48.48,256.25,304.73,1635,2100,4,SwPowerCap
2026-06-02 06:20:39.424125,111.319,50.83,255.73,306.56,1650,2100,4,SwPowerCap
2026-06-02 06:20:39.581257,111.474,58.22,262.68,320.90,1620,2100,4,SwPowerCap
2026-06-02 06:20:39.739389,111.632,59.03,252.95,311.98,1635,2100,4,SwPowerCap
2026-06-02 06:20:39.894563,111.790,58.73,250.66,309.40,1635,2100,4,SwPowerCap
2026-06-02 06:20:40.050770,111.945,58.84,257.50,316.34,1650,2100,4,SwPowerCap
2026-06-02 06:20:40.206442,112.101,57.93,253.30,311.23,1650,2100,4,SwPowerCap
2026-06-02 06:20:40.363033,112.257,58.58,255.53,314.11,1635,2100,4,SwPowerCap
2026-06-02 06:20:40.524154,112.413,57.99,255.65,313.64,1635,2100,4,SwPowerCap
2026-06-02 06:20:40.680647,112.574,57.82,255.38,313.19,1650,2100,4,SwPowerCap
2026-06-02 06:20:40.835941,112.731,58.11,254.85,312.96,1650,2100,4,SwPowerCap
2026-06-02 06:20:40.991461,112.886,57.68,254.49,312.18,1665,2100,4,SwPowerCap
2026-06-02 06:20:41.150012,113.042,57.90,255.13,313.03,1650,2100,4,SwPowerCap
2026-06-02 06:20:41.308561,113.200,58.06,256.52,314.58,1650,2100,4,SwPowerCap
2026-06-02 06:20:41.464209,113.359,58.64,256.63,315.28,1650,2100,4,SwPowerCap
2026-06-02 06:20:41.619403,113.514,58.39,253.24,311.63,1650,2100,4,SwPowerCap
2026-06-02 06:20:41.776639,113.670,58.28,252.80,311.08,1650,2100,4,SwPowerCap
2026-06-02 06:20:41.934055,113.827,57.59,255.52,313.12,1635,2100,4,SwPowerCap
2026-06-02 06:20:42.089588,113.984,49.53,254.05,303.58,1650,2100,4,SwPowerCap
2026-06-02 06:20:42.245173,114.140,58.35,253.90,312.25,1635,2100,4,SwPowerCap
2026-06-02 06:20:42.400846,114.295,58.72,256.05,314.77,1635,2100,4,SwPowerCap
2026-06-02 06:20:42.559463,114.451,58.44,254.36,312.80,1650,2100,4,SwPowerCap
2026-06-02 06:20:42.718705,114.610,58.16,254.31,312.47,1650,2100,4,SwPowerCap
2026-06-02 06:20:42.875711,114.769,58.35,256.64,314.99,1650,2100,4,SwPowerCap
2026-06-02 06:20:43.031401,114.926,58.64,257.10,315.73,1620,2100,4,SwPowerCap
2026-06-02 06:20:43.187112,115.082,58.26,255.26,313.52,1650,2100,4,SwPowerCap
2026-06-02 06:20:43.342987,115.237,57.83,254.31,312.13,1650,2100,4,SwPowerCap
2026-06-02 06:20:43.499715,115.393,58.08,256.52,314.60,1650,2100,4,SwPowerCap
2026-06-02 06:20:43.655564,115.550,59.11,253.90,313.01,1635,2100,4,SwPowerCap
2026-06-02 06:20:43.817156,115.706,58.93,262.84,321.76,1605,2100,4,SwPowerCap
2026-06-02 06:20:43.979908,115.867,58.72,251.88,310.60,1725,2100,4,SwPowerCap
2026-06-02 06:20:44.138351,116.033,61.90,167.93,229.83,1935,2100,4,SwPowerCap
2026-06-02 06:20:44.293812,116.189,58.38,268.69,327.07,1635,2100,4,SwPowerCap
2026-06-02 06:20:44.449610,116.344,58.68,255.70,314.37,1635,2100,4,SwPowerCap
2026-06-02 06:20:44.605511,116.500,58.53,254.49,313.03,1650,2100,4,SwPowerCap
2026-06-02 06:20:44.766477,116.656,58.45,254.35,312.80,1635,2100,4,SwPowerCap
2026-06-02 06:20:44.924129,116.817,58.44,256.01,314.45,1650,2100,4,SwPowerCap
2026-06-02 06:20:45.080196,116.974,57.87,254.21,312.08,1650,2100,4,SwPowerCap
2026-06-02 06:20:45.237695,117.130,57.97,254.02,311.99,1620,2100,4,SwPowerCap
2026-06-02 06:20:45.393154,117.288,58.23,255.45,313.68,1650,2100,4,SwPowerCap
2026-06-02 06:20:45.547483,117.443,58.17,251.03,309.20,1650,2100,4,SwPowerCap
2026-06-02 06:20:45.702320,117.598,58.00,255.12,313.12,1635,2100,4,SwPowerCap
2026-06-02 06:20:45.858211,117.753,52.77,251.28,304.05,1650,2100,4,SwPowerCap
2026-06-02 06:20:46.013178,117.908,49.42,255.18,304.61,1650,2100,4,SwPowerCap
2026-06-02 06:20:46.168864,118.063,48.93,258.41,307.34,1635,2100,4,SwPowerCap
2026-06-02 06:20:46.324220,118.219,48.60,255.47,304.07,1650,2100,4,SwPowerCap
2026-06-02 06:20:46.480464,118.374,48.91,256.86,305.77,1650,2100,4,SwPowerCap
2026-06-02 06:20:46.641966,118.531,49.90,256.52,306.42,1650,2100,4,SwPowerCap
2026-06-02 06:20:46.802828,118.692,47.88,255.40,303.28,1635,2100,4,SwPowerCap
2026-06-02 06:20:46.960612,118.853,57.48,253.51,310.99,1650,2100,4,SwPowerCap
2026-06-02 06:20:47.115619,119.011,58.02,255.57,313.59,1650,2100,4,SwPowerCap
2026-06-02 06:20:47.270931,119.166,57.94,256.84,314.78,1635,2100,4,SwPowerCap
2026-06-02 06:20:47.426252,119.321,54.56,253.34,307.91,1650,2100,4,SwPowerCap
2026-06-02 06:20:47.656506,119.477,47.69,269.73,317.43,1605,2100,4,SwPowerCap
2026-06-02 06:20:47.814607,119.707,49.00,253.08,302.07,1620,2100,4,SwPowerCap
2026-06-02 06:20:47.971020,119.865,48.35,251.52,299.87,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.126488,120.021,49.06,255.19,304.25,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.283678,120.177,49.89,253.07,302.97,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.441183,120.334,52.64,254.57,307.22,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.601815,120.492,48.14,257.09,305.24,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.771690,120.652,48.85,257.05,305.90,1635,2100,4,SwPowerCap
2026-06-02 06:20:48.927502,120.822,48.22,257.20,305.42,1635,2100,4,SwPowerCap
2026-06-02 06:20:49.087333,120.978,48.53,252.40,300.93,1635,2100,4,SwPowerCap
2026-06-02 06:20:49.250085,121.138,49.18,257.28,306.46,1635,2100,4,SwPowerCap
2026-06-02 06:20:49.406604,121.300,49.67,258.32,307.98,1635,2100,4,SwPowerCap
2026-06-02 06:20:49.561872,121.457,49.01,253.03,302.04,1635,2100,4,SwPowerCap
2026-06-02 06:20:49.717309,121.612,48.27,255.42,303.69,1650,2100,4,SwPowerCap
2026-06-02 06:20:49.872783,121.768,57.95,255.18,313.14,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.028845,121.923,58.04,256.05,314.09,1620,2100,4,SwPowerCap
2026-06-02 06:20:50.183820,122.079,57.41,253.95,311.36,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.340975,122.234,57.89,252.74,310.63,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.496570,122.391,58.52,255.30,313.82,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.650930,122.547,57.64,252.65,310.28,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.805758,122.701,58.31,257.19,315.50,1635,2100,4,SwPowerCap
2026-06-02 06:20:50.969200,122.856,58.63,252.42,311.05,1620,2100,4,SwPowerCap
2026-06-02 06:20:51.129069,123.019,57.97,254.13,312.10,1620,2100,4,SwPowerCap
2026-06-02 06:20:51.290786,123.179,58.22,256.78,315.00,1620,2100,4,SwPowerCap
2026-06-02 06:20:51.448345,123.341,58.59,254.72,313.31,1635,2100,4,SwPowerCap
2026-06-02 06:20:51.603831,123.499,58.55,256.62,315.17,1635,2100,4,SwPowerCap
2026-06-02 06:20:51.759134,123.654,58.22,255.22,313.44,1635,2100,4,SwPowerCap
2026-06-02 06:20:51.915046,123.809,58.28,253.80,312.08,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.070733,123.965,58.26,257.99,316.26,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.228192,124.121,57.97,256.66,314.63,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.385467,124.278,58.88,256.21,315.10,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.544369,124.436,57.95,258.32,316.27,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.706820,124.595,58.91,256.13,315.04,1635,2100,4,SwPowerCap
2026-06-02 06:20:52.868120,124.757,57.99,255.11,313.10,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.026546,124.918,58.17,253.16,311.32,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.181908,125.077,57.93,255.00,312.94,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.339095,125.232,58.42,260.51,318.92,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.495118,125.389,58.29,254.30,312.59,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.653267,125.545,58.12,256.09,314.20,1635,2100,4,SwPowerCap
2026-06-02 06:20:53.809452,125.704,58.18,255.54,313.72,1620,2100,4,SwPowerCap
2026-06-02 06:20:53.965016,125.860,58.61,254.35,312.96,1635,2100,4,SwPowerCap
2026-06-02 06:20:54.121837,126.015,57.91,253.66,311.57,1650,2100,4,SwPowerCap
2026-06-02 06:20:54.277748,126.172,58.41,258.20,316.61,1635,2100,4,SwPowerCap
2026-06-02 06:20:54.433061,126.328,59.23,255.54,314.76,1620,2100,4,SwPowerCap
2026-06-02 06:20:54.587690,126.483,58.57,254.42,312.99,1635,2100,4,SwPowerCap
2026-06-02 06:20:54.747547,126.638,57.92,256.38,314.29,1635,2100,4,SwPowerCap
2026-06-02 06:20:54.909107,126.798,57.89,252.49,310.39,1635,2100,4,SwPowerCap
2026-06-02 06:20:55.071526,126.959,59.15,252.87,312.02,1635,2100,4,SwPowerCap
2026-06-02 06:20:55.235914,127.122,58.18,253.66,311.84,1635,2100,4,SwPowerCap
2026-06-02 06:20:55.394005,127.286,58.51,254.40,312.90,1635,2100,4,SwPowerCap
2026-06-02 06:20:55.556034,127.444,57.74,257.04,314.78,1650,2100,4,SwPowerCap
2026-06-02 06:20:55.718287,127.606,57.92,259.40,317.33,1635,2100,4,SwPowerCap
2026-06-02 06:20:55.877532,127.769,58.14,256.98,315.12,1620,2100,4,SwPowerCap
2026-06-02 06:20:56.036754,127.928,57.72,255.50,313.22,1620,2100,4,SwPowerCap
2026-06-02 06:20:56.192465,128.087,58.11,252.69,310.80,1635,2100,4,SwPowerCap
2026-06-02 06:20:56.347632,128.243,58.64,254.22,312.87,1635,2100,4,SwPowerCap
2026-06-02 06:20:56.504747,128.398,58.87,255.45,314.31,1620,2100,4,SwPowerCap
2026-06-02 06:20:56.667481,128.555,57.94,257.24,315.18,1635,2100,4,SwPowerCap
2026-06-02 06:20:56.829160,128.718,58.06,255.55,313.60,1635,2100,4,SwPowerCap
2026-06-02 06:20:56.988284,128.879,58.26,254.77,313.03,1635,2100,4,SwPowerCap
2026-06-02 06:20:57.143854,129.039,58.43,255.28,313.71,1620,2100,4,SwPowerCap
2026-06-02 06:20:57.298854,129.194,58.28,254.85,313.13,1635,2100,4,SwPowerCap
2026-06-02 06:20:57.458569,129.349,59.50,253.29,312.80,1635,2100,4,SwPowerCap
2026-06-02 06:20:57.613923,129.509,58.45,253.29,311.74,1635,2100,4,SwPowerCap
2026-06-02 06:20:57.770136,129.664,58.00,255.34,313.34,1620,2100,4,SwPowerCap
2026-06-02 06:20:57.925647,129.820,58.23,255.17,313.40,1620,2100,4,SwPowerCap
2026-06-02 06:20:58.080272,129.976,58.16,255.04,313.20,1620,2100,4,SwPowerCap
2026-06-02 06:20:58.242177,130.131,58.11,250.41,308.53,1650,2100,4,SwPowerCap
2026-06-02 06:20:58.404599,130.292,58.19,259.37,317.57,1635,2100,4,SwPowerCap
2026-06-02 06:20:58.565635,130.455,57.81,253.51,311.32,1635,2100,4,SwPowerCap
2026-06-02 06:20:58.723464,130.616,58.17,254.64,312.81,1620,2100,4,SwPowerCap
2026-06-02 06:20:58.878725,130.774,58.36,256.61,314.97,1620,2100,4,SwPowerCap
2026-06-02 06:20:59.034714,130.929,58.48,254.02,312.50,1620,2100,4,SwPowerCap
2026-06-02 06:20:59.190239,131.085,58.32,255.16,313.48,1635,2100,4,SwPowerCap
2026-06-02 06:20:59.348707,131.240,58.48,242.15,300.63,1725,2100,4,SwPowerCap
2026-06-02 06:20:59.506951,131.399,58.29,271.83,330.12,1650,2100,4,SwPowerCap
2026-06-02 06:20:59.661800,131.557,58.51,246.50,305.01,1755,2100,4,SwPowerCap
2026-06-02 06:20:59.819921,131.712,58.91,141.19,200.10,1860,2100,4,SwPowerCap
2026-06-02 06:20:59.977193,131.870,57.77,249.44,307.21,1635,2100,4,SwPowerCap
2026-06-02 06:21:00.131826,132.027,58.04,255.04,313.08,1635,2100,4,SwPowerCap
2026-06-02 06:21:00.288031,132.182,57.91,256.45,314.37,1635,2100,4,SwPowerCap
2026-06-02 06:21:00.446686,132.338,59.13,253.80,312.94,1635,2100,4,SwPowerCap
2026-06-02 06:21:00.603725,132.497,58.16,254.15,312.31,1635,2100,4,SwPowerCap
2026-06-02 06:21:00.759497,132.654,57.86,256.45,314.31,1620,2100,4,SwPowerCap
2026-06-02 06:21:00.914620,132.810,58.07,254.80,312.87,1635,2100,4,SwPowerCap
2026-06-02 06:21:01.073881,132.965,58.19,255.80,313.99,1635,2100,4,SwPowerCap
2026-06-02 06:21:01.234484,133.124,58.14,255.17,313.31,1635,2100,4,SwPowerCap
2026-06-02 06:21:01.395286,133.285,57.94,252.78,310.72,1620,2100,4,SwPowerCap
2026-06-02 06:21:01.554379,133.445,58.55,253.39,311.93,1635,2100,4,SwPowerCap
2026-06-02 06:21:01.709972,133.605,57.90,252.63,310.53,1635,2100,4,SwPowerCap
2026-06-02 06:21:01.865432,133.760,58.39,254.06,312.45,1620,2100,4,SwPowerCap
2026-06-02 06:21:02.022420,133.916,58.32,253.72,312.04,1635,2100,4,SwPowerCap
2026-06-02 06:21:02.184713,134.073,58.42,255.90,314.32,1635,2100,4,SwPowerCap
2026-06-02 06:21:02.347262,134.235,58.16,257.33,315.49,1620,2100,4,SwPowerCap
2026-06-02 06:21:02.502539,134.397,53.43,252.16,305.59,1635,2100,4,SwPowerCap
2026-06-02 06:21:02.658263,134.553,49.56,255.45,305.01,1635,2100,4,SwPowerCap
2026-06-02 06:21:02.813511,134.709,53.61,252.34,305.96,1635,2100,4,SwPowerCap
2026-06-02 06:21:02.969957,134.864,58.26,255.72,313.98,1620,2100,4,SwPowerCap
2026-06-02 06:21:03.127776,135.020,58.05,256.00,314.06,1620,2100,4,SwPowerCap
2026-06-02 06:21:03.283118,135.178,58.27,256.17,314.45,1620,2100,4,SwPowerCap
2026-06-02 06:21:03.438906,135.333,58.91,257.57,316.49,1620,2100,4,SwPowerCap
2026-06-02 06:21:03.594823,135.489,58.25,261.21,319.45,1605,2100,4,SwPowerCap
2026-06-02 06:21:03.759126,135.645,58.23,250.87,309.10,1620,2100,4,SwPowerCap
2026-06-02 06:21:03.922559,135.809,57.74,254.90,312.63,1635,2100,4,SwPowerCap
2026-06-02 06:21:04.078595,135.973,58.76,258.55,317.31,1620,2100,4,SwPowerCap
2026-06-02 06:21:04.234361,136.129,58.24,251.79,310.03,1620,2100,4,SwPowerCap
2026-06-02 06:21:04.389355,136.285,58.26,253.00,311.26,1635,2100,4,SwPowerCap
2026-06-02 06:21:04.544575,136.440,57.99,255.41,313.40,1620,2100,4,SwPowerCap
2026-06-02 06:21:04.706738,136.595,58.12,256.41,314.53,1635,2100,4,SwPowerCap
2026-06-02 06:21:04.871457,136.757,58.36,256.06,314.42,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.032760,136.922,58.70,256.56,315.26,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.190464,137.083,58.42,255.94,314.36,1620,2100,4,SwPowerCap
2026-06-02 06:21:05.349423,137.241,58.28,256.14,314.42,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.505312,137.400,58.85,253.74,312.59,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.660984,137.556,58.14,256.68,314.82,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.817661,137.711,58.51,255.00,313.51,1635,2100,4,SwPowerCap
2026-06-02 06:21:05.978553,137.868,58.22,256.29,314.50,1635,2100,4,SwPowerCap
2026-06-02 06:21:06.140290,138.029,59.04,256.60,315.64,1620,2100,4,SwPowerCap
2026-06-02 06:21:06.298392,138.191,58.66,256.69,315.35,1620,2100,4,SwPowerCap
2026-06-02 06:21:06.454201,138.349,59.64,252.52,312.16,1635,2100,4,SwPowerCap
2026-06-02 06:21:06.608650,138.504,58.35,255.94,314.29,1635,2100,4,SwPowerCap
2026-06-02 06:21:06.766078,138.659,58.72,255.82,314.54,1620,2100,4,SwPowerCap
2026-06-02 06:21:06.923182,138.816,58.29,254.30,312.60,1635,2100,4,SwPowerCap
2026-06-02 06:21:07.079740,138.973,58.34,254.97,313.31,1635,2100,4,SwPowerCap
2026-06-02 06:21:07.235508,139.130,58.59,254.43,313.03,1620,2100,4,SwPowerCap
2026-06-02 06:21:07.391690,139.286,58.72,254.14,312.86,1635,2100,4,SwPowerCap
2026-06-02 06:21:07.555493,139.442,48.28,257.05,305.32,1635,2100,4,SwPowerCap
2026-06-02 06:21:07.713006,139.606,49.02,256.89,305.91,1635,2100,4,SwPowerCap
2026-06-02 06:21:07.877050,139.763,49.55,252.04,301.60,1620,2100,4,SwPowerCap
2026-06-02 06:21:08.033610,139.927,50.19,251.70,301.89,1635,2100,4,SwPowerCap
2026-06-02 06:21:08.188389,140.084,58.24,256.50,314.73,1635,2100,4,SwPowerCap
2026-06-02 06:21:08.343324,140.239,57.91,259.33,317.24,1620,2100,4,SwPowerCap
2026-06-02 06:21:08.502367,140.394,58.84,252.65,311.49,1635,2100,4,SwPowerCap
2026-06-02 06:21:08.659547,140.553,57.18,256.39,313.56,1635,2100,4,SwPowerCap
2026-06-02 06:21:08.817228,140.710,57.32,254.14,311.46,1635,2100,4,SwPowerCap
2026-06-02 06:21:08.972963,140.867,57.37,255.18,312.56,1635,2100,4,SwPowerCap
2026-06-02 06:21:09.129125,141.023,57.90,257.09,314.99,1635,2100,4,SwPowerCap
2026-06-02 06:21:09.289048,141.179,58.08,255.78,313.86,1635,2100,4,SwPowerCap
2026-06-02 06:21:09.446244,141.339,58.93,256.36,315.29,1605,2100,4,SwPowerCap
2026-06-02 06:21:09.602043,141.496,57.65,252.87,310.52,1635,2100,4,SwPowerCap
2026-06-02 06:21:09.757197,141.652,57.58,255.75,313.33,1635,2100,4,SwPowerCap
2026-06-02 06:21:09.914820,141.807,56.68,256.37,313.04,1635,2100,4,SwPowerCap
2026-06-02 06:21:10.071137,141.965,57.89,258.58,316.48,1620,2100,4,SwPowerCap
2026-06-02 06:21:10.228339,142.121,57.59,251.41,309.00,1620,2100,4,SwPowerCap
2026-06-02 06:21:10.384655,142.279,56.99,255.39,312.39,1635,2100,4,SwPowerCap
2026-06-02 06:21:10.539821,142.435,57.35,254.43,311.78,1620,2100,4,SwPowerCap
2026-06-02 06:21:10.695483,142.590,57.09,252.04,309.14,1620,2100,4,SwPowerCap
2026-06-02 06:21:10.850857,142.746,57.34,257.22,314.56,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.005765,142.901,58.16,257.83,315.99,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.163145,143.056,57.16,256.92,314.08,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.317900,143.213,57.36,252.88,310.24,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.473685,143.368,58.11,258.21,316.32,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.628967,143.524,58.24,257.40,315.65,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.785071,143.679,55.43,250.21,305.64,1620,2100,4,SwPowerCap
2026-06-02 06:21:11.940409,143.835,57.97,254.44,312.42,1620,2100,4,SwPowerCap
2026-06-02 06:21:12.097316,143.991,58.56,256.20,314.76,1620,2100,4,SwPowerCap
2026-06-02 06:21:12.257378,144.148,58.71,259.36,318.07,1635,2100,4,SwPowerCap
2026-06-02 06:21:12.417616,144.308,58.42,258.24,316.66,1635,2100,4,SwPowerCap
2026-06-02 06:21:12.579571,144.468,58.03,255.21,313.23,1635,2100,4,SwPowerCap
2026-06-02 06:21:12.740093,144.630,58.34,254.90,313.24,1605,2100,4,SwPowerCap
2026-06-02 06:21:12.904348,144.790,58.13,252.65,310.78,1635,2100,4,SwPowerCap
2026-06-02 06:21:13.062588,144.955,58.22,255.23,313.45,1635,2100,4,SwPowerCap
2026-06-02 06:21:13.218245,145.113,58.59,255.06,313.66,1635,2100,4,SwPowerCap
2026-06-02 06:21:13.372818,145.269,58.77,256.63,315.40,1620,2100,4,SwPowerCap
2026-06-02 06:21:13.528429,145.423,58.72,253.90,312.62,1635,2100,4,SwPowerCap
2026-06-02 06:21:13.689915,145.579,58.11,256.09,314.21,1635,2100,4,SwPowerCap
2026-06-02 06:21:13.851552,145.740,58.67,255.47,314.15,1620,2100,4,SwPowerCap
2026-06-02 06:21:14.006949,145.902,58.11,253.67,311.78,1635,2100,4,SwPowerCap
2026-06-02 06:21:14.162009,146.057,58.61,257.39,316.00,1635,2100,4,SwPowerCap
2026-06-02 06:21:14.319510,146.212,58.36,256.23,314.59,1620,2100,4,SwPowerCap
2026-06-02 06:21:14.479089,146.370,59.01,253.95,312.96,1635,2100,4,SwPowerCap
2026-06-02 06:21:14.635308,146.529,58.77,256.13,314.90,1635,2100,4,SwPowerCap
2026-06-02 06:21:14.790742,146.686,58.23,257.40,315.63,1635,2100,4,SwPowerCap
2026-06-02 06:21:14.946224,146.841,57.93,255.42,313.34,1620,2100,4,SwPowerCap
2026-06-02 06:21:15.101744,146.996,58.63,253.91,312.54,1590,2100,4,SwPowerCap
2026-06-02 06:21:15.258299,147.152,58.93,249.85,308.78,1635,2100,4,SwPowerCap
2026-06-02 06:21:15.412265,147.309,62.21,219.09,281.30,1875,2100,4,SwPowerCap
2026-06-02 06:21:15.571825,147.462,58.08,137.34,195.41,1620,2100,4,SwPowerCap
2026-06-02 06:21:15.726663,147.622,59.83,252.10,311.93,1635,2100,4,SwPowerCap
2026-06-02 06:21:15.882344,147.777,57.56,255.18,312.75,1635,2100,4,SwPowerCap
2026-06-02 06:21:16.039524,147.933,58.83,253.57,312.41,1620,2100,4,SwPowerCap
2026-06-02 06:21:16.197014,148.090,58.33,254.61,312.95,1635,2100,4,SwPowerCap
2026-06-02 06:21:16.357769,148.247,54.73,255.91,310.64,1635,2100,4,SwPowerCap
2026-06-02 06:21:16.519666,148.408,58.56,256.86,315.41,1620,2100,4,SwPowerCap
