2025-11-18_20:24:37.220624035 | CPU: 1
2025-11-18_20:29:42.694152846 | CPU: 7
2025-11-18_20:29:42.791182935 | CPU: 1
2025-11-18_20:29:42.879809218 | CPU: 1
2025-11-18_20:29:42.978765438 | CPU: 0
2025-11-18_20:29:43.077560171 | CPU: 1
2025-11-18_20:29:43.189099479 | CPU: 0
2025-11-18_20:29:43.286466067 | CPU: 2
2025-11-18_20:29:43.389072828 | CPU: 1
2025-11-18_20:29:43.477051838 | CPU: 2
2025-11-18_20:29:43.584428237 | CPU: 2
2025-11-18_20:29:43.683875581 | CPU: 1
2025-11-18_20:29:43.785851061 | CPU: 0
2025-11-18_20:29:43.885097161 | CPU: 1
2025-11-18_20:29:43.980611513 | CPU: 1
2025-11-18_20:29:44.156895335 | CPU: 49
2025-11-18_20:29:44.242243052 | CPU: 4
2025-11-18_20:29:44.332825758 | CPU: 3
2025-11-18_20:29:44.422698569 | CPU: 5
2025-11-18_20:29:44.522960012 | CPU: 4
2025-11-18_20:29:44.620771820 | CPU: 4
2025-11-18_20:29:44.712522422 | CPU: 5
2025-11-18_20:29:44.814469097 | CPU: 3
2025-11-18_20:29:44.919132681 | CPU: 2
2025-11-18_20:29:45.015417038 | CPU: 0
2025-11-18_20:29:45.109272062 | CPU: 1
2025-11-18_20:29:45.201046915 | CPU: 0
2025-11-18_20:29:45.297762661 | CPU: 2
2025-11-18_20:29:45.391060708 | CPU: 0
2025-11-18_20:29:45.490390517 | CPU: 1
2025-11-18_20:29:45.588699311 | CPU: 2
2025-11-18_20:29:45.692414362 | CPU: 1
2025-11-18_20:29:45.783744724 | CPU: 1
2025-11-18_20:29:45.889826390 | CPU: 1
2025-11-18_20:29:45.990315279 | CPU: 2
2025-11-18_20:29:46.160809300 | CPU: 51
2025-11-18_20:29:46.251489959 | CPU: 3
2025-11-18_20:29:46.347426837 | CPU: 5
2025-11-18_20:29:46.438813864 | CPU: 5
2025-11-18_20:29:46.533835229 | CPU: 4
2025-11-18_20:29:46.632338362 | CPU: 4
2025-11-18_20:29:46.813709094 | CPU: 5
2025-11-18_20:29:46.907091907 | CPU: 5
2025-11-18_20:29:47.001607507 | CPU: 6
2025-11-18_20:29:47.105168493 | CPU: 3
2025-11-18_20:29:47.202977908 | CPU: 4
2025-11-18_20:29:47.296121073 | CPU: 5
2025-11-18_20:29:47.393143267 | CPU: 4
2025-11-18_20:29:47.489404783 | CPU: 2
2025-11-18_20:29:47.578405082 | CPU: 1
2025-11-18_20:29:47.680787592 | CPU: 1
2025-11-18_20:29:47.782725122 | CPU: 1
2025-11-18_20:29:47.885818838 | CPU: 1
2025-11-18_20:29:47.984816117 | CPU: 2
2025-11-18_20:29:48.168752654 | CPU: 0
2025-11-18_20:29:48.261907841 | CPU: 45
2025-11-18_20:29:48.353310351 | CPU: 4
2025-11-18_20:29:48.442342674 | CPU: 5
2025-11-18_20:29:48.532952962 | CPU: 4
2025-11-18_20:29:48.629863728 | CPU: 4
2025-11-18_20:29:48.733657876 | CPU: 5
2025-11-18_20:29:48.824342832 | CPU: 4
2025-11-18_20:29:48.927812116 | CPU: 1
2025-11-18_20:29:49.027402023 | CPU: 2
2025-11-18_20:29:49.125467136 | CPU: 0
2025-11-18_20:29:49.222611301 | CPU: 0
2025-11-18_20:29:49.317979637 | CPU: 1
2025-11-18_20:29:49.407742242 | CPU: 4
2025-11-18_20:29:49.504827786 | CPU: 2
2025-11-18_20:29:49.601520664 | CPU: 1
2025-11-18_20:29:49.698524384 | CPU: 1
2025-11-18_20:29:49.797094332 | CPU: 0
2025-11-18_20:29:49.897116271 | CPU: 1
2025-11-18_20:29:49.985916111 | CPU: 1
2025-11-18_20:29:50.167306408 | CPU: 1
2025-11-18_20:29:50.258947783 | CPU: 49
2025-11-18_20:29:50.351592885 | CPU: 4
2025-11-18_20:29:50.443887566 | CPU: 4
2025-11-18_20:29:50.535157573 | CPU: 5
2025-11-18_20:29:50.633092636 | CPU: 4
2025-11-18_20:29:50.750041299 | CPU: 5
2025-11-18_20:29:50.879798009 | CPU: 3
2025-11-18_20:29:50.984910446 | CPU: 1
2025-11-18_20:29:51.107620383 | CPU: 1
2025-11-18_20:29:51.310222353 | CPU: 0
2025-11-18_20:29:51.422474400 | CPU: 1
2025-11-18_20:29:51.521328985 | CPU: 0
2025-11-18_20:29:51.624070475 | CPU: 2
2025-11-18_20:29:51.713499899 | CPU: 0
2025-11-18_20:29:51.811360857 | CPU: 2
2025-11-18_20:29:51.907649195 | CPU: 2
2025-11-18_20:29:52.006520388 | CPU: 1
2025-11-18_20:29:52.191814656 | CPU: 49
2025-11-18_20:29:52.282790259 | CPU: 5
2025-11-18_20:29:52.371005665 | CPU: 4
2025-11-18_20:29:52.461085264 | CPU: 4
2025-11-18_20:29:52.556458767 | CPU: 5
2025-11-18_20:29:52.662853044 | CPU: 5
2025-11-18_20:29:52.766642007 | CPU: 5
2025-11-18_20:29:52.857448451 | CPU: 6
2025-11-18_20:29:52.964096796 | CPU: 1
2025-11-18_20:29:53.066415071 | CPU: 1
2025-11-18_20:29:53.163678943 | CPU: 1
2025-11-18_20:29:53.256599033 | CPU: 1
2025-11-18_20:29:53.363008392 | CPU: 0
2025-11-18_20:29:53.454959219 | CPU: 2
2025-11-18_20:29:53.559481040 | CPU: 1
2025-11-18_20:29:53.660804896 | CPU: 1
2025-11-18_20:29:53.762543731 | CPU: 1
2025-11-18_20:29:53.865818920 | CPU: 1
2025-11-18_20:29:53.973546166 | CPU: 1
2025-11-18_20:29:54.084683438 | CPU: 1
2025-11-18_20:29:54.193084418 | CPU: 69
2025-11-18_20:29:54.291557674 | CPU: 4
2025-11-18_20:29:54.381473135 | CPU: 5
2025-11-18_20:29:54.489177233 | CPU: 4
2025-11-18_20:29:54.580961006 | CPU: 6
2025-11-18_20:29:54.683673645 | CPU: 4
2025-11-18_20:29:54.790118572 | CPU: 3
2025-11-18_20:29:54.880838101 | CPU: 5
2025-11-18_20:29:54.979658024 | CPU: 1
2025-11-18_20:29:55.077986874 | CPU: 0
2025-11-18_20:29:55.167972820 | CPU: 2
2025-11-18_20:29:55.259089219 | CPU: 1
2025-11-18_20:29:55.353451359 | CPU: 1
2025-11-18_20:29:55.466935904 | CPU: 1
2025-11-18_20:29:55.568326792 | CPU: 2
2025-11-18_20:29:55.675200766 | CPU: 1
2025-11-18_20:29:55.765589134 | CPU: 0
2025-11-18_20:29:55.864794736 | CPU: 1
2025-11-18_20:29:55.967610998 | CPU: 1
2025-11-18_20:29:56.150049183 | CPU: 2
2025-11-18_20:29:56.244597777 | CPU: 48
2025-11-18_20:29:56.340170902 | CPU: 4
2025-11-18_20:29:56.438136461 | CPU: 4
2025-11-18_20:29:56.528595796 | CPU: 4
2025-11-18_20:29:56.634835498 | CPU: 4
2025-11-18_20:29:56.735400338 | CPU: 4
2025-11-18_20:29:56.901559182 | CPU: 3
2025-11-18_20:29:56.992476819 | CPU: 1
2025-11-18_20:29:57.085928584 | CPU: 0
2025-11-18_20:29:57.181348407 | CPU: 1
2025-11-18_20:29:57.280758509 | CPU: 1
2025-11-18_20:29:57.379527893 | CPU: 0
2025-11-18_20:29:57.476176938 | CPU: 0
2025-11-18_20:29:57.568427635 | CPU: 1
2025-11-18_20:29:57.666952559 | CPU: 1
2025-11-18_20:29:57.768308536 | CPU: 1
2025-11-18_20:29:57.861693669 | CPU: 1
2025-11-18_20:29:57.959994102 | CPU: 1
2025-11-18_20:29:58.158577443 | CPU: 0
2025-11-18_20:29:58.250324956 | CPU: 44
2025-11-18_20:29:58.341593112 | CPU: 4
2025-11-18_20:29:58.432551097 | CPU: 4
2025-11-18_20:29:58.522691483 | CPU: 4
2025-11-18_20:29:58.620596374 | CPU: 3
2025-11-18_20:29:58.721912808 | CPU: 4
2025-11-18_20:29:58.819379966 | CPU: 4
2025-11-18_20:29:58.911597482 | CPU: 5
2025-11-18_20:29:59.013248526 | CPU: 3
2025-11-18_20:29:59.111915399 | CPU: 2
2025-11-18_20:29:59.208795303 | CPU: 0
2025-11-18_20:29:59.301739463 | CPU: 0
2025-11-18_20:29:59.392290800 | CPU: 1
2025-11-18_20:29:59.485819563 | CPU: 2
2025-11-18_20:29:59.582326131 | CPU: 0
2025-11-18_20:29:59.683275416 | CPU: 1
2025-11-18_20:29:59.781877431 | CPU: 1
2025-11-18_20:29:59.879521894 | CPU: 1
2025-11-18_20:29:59.967855348 | CPU: 1
2025-11-18_20:30:00.066712535 | CPU: 1
2025-11-18_20:30:00.214861593 | CPU: 60
2025-11-18_20:30:00.306354264 | CPU: 4
2025-11-18_20:30:00.396241122 | CPU: 4
2025-11-18_20:30:00.488516683 | CPU: 4
2025-11-18_20:30:00.588110954 | CPU: 5
2025-11-18_20:30:00.694204186 | CPU: 4
2025-11-18_20:30:00.799377773 | CPU: 4
2025-11-18_20:30:00.913597209 | CPU: 4
2025-11-18_20:30:01.006329458 | CPU: 5
2025-11-18_20:30:01.097997070 | CPU: 5
2025-11-18_20:30:01.197671668 | CPU: 4
2025-11-18_20:30:01.294004737 | CPU: 3
2025-11-18_20:30:01.402388979 | CPU: 4
2025-11-18_20:30:01.506352494 | CPU: 4
2025-11-18_20:30:01.611666704 | CPU: 5
2025-11-18_20:30:01.718130250 | CPU: 4
2025-11-18_20:30:01.819924018 | CPU: 5
2025-11-18_20:30:01.920204322 | CPU: 3
2025-11-18_20:30:02.023699168 | CPU: 5
2025-11-18_20:30:02.124625624 | CPU: 5
2025-11-18_20:30:02.226068863 | CPU: 5
2025-11-18_20:30:02.325149394 | CPU: 4
2025-11-18_20:30:02.425900534 | CPU: 4
2025-11-18_20:30:02.523152089 | CPU: 4
2025-11-18_20:30:02.617412034 | CPU: 4
2025-11-18_20:30:02.773439556 | CPU: 57
2025-11-18_20:30:02.864095649 | CPU: 4
2025-11-18_20:30:02.955102081 | CPU: 5
2025-11-18_20:30:03.046345315 | CPU: 3
2025-11-18_20:30:03.137801163 | CPU: 4
2025-11-18_20:30:03.242197133 | CPU: 4
2025-11-18_20:30:03.347879236 | CPU: 4
2025-11-18_20:30:03.446605543 | CPU: 6
2025-11-18_20:30:03.534714811 | CPU: 5
2025-11-18_20:30:03.637223502 | CPU: 1
2025-11-18_20:30:03.735466514 | CPU: 1
2025-11-18_20:30:03.832826026 | CPU: 2
2025-11-18_20:30:03.937533402 | CPU: 1
2025-11-18_20:30:04.026132378 | CPU: 1
2025-11-18_20:30:04.215169816 | CPU: 0
2025-11-18_20:30:04.306254259 | CPU: 48
2025-11-18_20:30:04.398650501 | CPU: 5
2025-11-18_20:30:04.492322610 | CPU: 4
2025-11-18_20:30:04.590060962 | CPU: 4
2025-11-18_20:30:04.691418745 | CPU: 3
2025-11-18_20:30:04.790659575 | CPU: 4
2025-11-18_20:30:04.882037988 | CPU: 5
2025-11-18_20:30:04.972830651 | CPU: 5
2025-11-18_20:30:05.063624727 | CPU: 4
2025-11-18_20:30:05.166291254 | CPU: 5
2025-11-18_20:30:05.275357623 | CPU: 6
2025-11-18_20:30:05.364116821 | CPU: 3
2025-11-18_20:30:05.454475752 | CPU: 0
2025-11-18_20:30:05.551895560 | CPU: 1
2025-11-18_20:30:05.650686962 | CPU: 1
2025-11-18_20:30:05.740375541 | CPU: 3
2025-11-18_20:30:05.839995024 | CPU: 1
2025-11-18_20:30:05.940607317 | CPU: 1
2025-11-18_20:30:06.042112816 | CPU: 1
2025-11-18_20:30:06.143728828 | CPU: 1
2025-11-18_20:30:06.246273067 | CPU: 1
2025-11-18_20:30:06.335737360 | CPU: 1
2025-11-18_20:30:06.438571854 | CPU: 2
2025-11-18_20:30:06.540822978 | CPU: 2
2025-11-18_20:30:06.641145847 | CPU: 1
2025-11-18_20:30:06.745091321 | CPU: 0
2025-11-18_20:30:06.846648056 | CPU: 1
2025-11-18_20:30:07.032981420 | CPU: 1
2025-11-18_20:30:07.125554488 | CPU: 0
2025-11-18_20:30:07.225590006 | CPU: 1
2025-11-18_20:30:07.326365037 | CPU: 1
2025-11-18_20:30:07.425508421 | CPU: 2
2025-11-18_20:30:07.517118977 | CPU: 3
2025-11-18_20:30:07.614925260 | CPU: 0
2025-11-18_20:30:07.712779443 | CPU: 0
2025-11-18_20:30:07.801944504 | CPU: 1
2025-11-18_20:30:07.903885440 | CPU: 1
2025-11-18_20:30:08.010114552 | CPU: 1
2025-11-18_20:30:08.100180996 | CPU: 1
2025-11-18_20:30:08.202090662 | CPU: 1
2025-11-18_20:30:08.301418816 | CPU: 1
2025-11-18_20:30:08.396936693 | CPU: 0
2025-11-18_20:30:08.499277396 | CPU: 0
2025-11-18_20:30:08.593997199 | CPU: 1
2025-11-18_20:30:08.684477921 | CPU: 1
2025-11-18_20:30:08.786613888 | CPU: 0
2025-11-18_20:30:08.888113513 | CPU: 1
2025-11-18_20:30:08.991991037 | CPU: 3
2025-11-18_20:30:09.087408295 | CPU: 1
2025-11-18_20:30:09.181158936 | CPU: 0
2025-11-18_20:30:09.273981198 | CPU: 1
2025-11-18_20:30:09.371037583 | CPU: 1
2025-11-18_20:30:09.473027603 | CPU: 1
2025-11-18_20:30:09.572746703 | CPU: 0
2025-11-18_20:30:09.688520992 | CPU: 0
2025-11-18_20:30:09.782323343 | CPU: 1
2025-11-18_20:30:09.871362295 | CPU: 1
2025-11-18_20:30:09.972123748 | CPU: 1
2025-11-18_20:30:10.073252559 | CPU: 1
2025-11-18_20:30:10.173164991 | CPU: 1
2025-11-18_20:30:10.273007539 | CPU: 0
2025-11-18_20:30:10.363650147 | CPU: 1
2025-11-18_20:30:10.465121009 | CPU: 2
2025-11-18_20:30:10.565313127 | CPU: 2
2025-11-18_20:30:10.670078272 | CPU: 0
2025-11-18_20:30:10.771140945 | CPU: 1
2025-11-18_20:30:10.872939284 | CPU: 2
2025-11-18_20:30:10.963183192 | CPU: 1
2025-11-18_20:30:11.063692569 | CPU: 1
2025-11-18_20:30:11.162789623 | CPU: 1
2025-11-18_20:30:11.263226194 | CPU: 0
2025-11-18_20:30:11.364480194 | CPU: 0
2025-11-18_20:30:11.463384900 | CPU: 3
2025-11-18_20:30:11.552302023 | CPU: 2
2025-11-18_20:30:11.650095096 | CPU: 1
2025-11-18_20:30:11.751635504 | CPU: 0
2025-11-18_20:30:11.854281032 | CPU: 0
2025-11-18_20:30:11.951694540 | CPU: 1
2025-11-18_20:30:12.070116720 | CPU: 1
2025-11-18_20:30:12.246538201 | CPU: 0
2025-11-18_20:30:12.344091174 | CPU: 1
2025-11-18_20:30:12.441076614 | CPU: 0
2025-11-18_20:30:12.542333815 | CPU: 1
2025-11-18_20:30:12.647097289 | CPU: 0
2025-11-18_20:30:12.737804174 | CPU: 1
2025-11-18_20:30:12.837471742 | CPU: 0
2025-11-18_20:30:12.936322597 | CPU: 0
2025-11-18_20:30:13.036793599 | CPU: 0
2025-11-18_20:30:13.135259224 | CPU: 0
2025-11-18_20:30:13.233533839 | CPU: 1
2025-11-18_20:30:13.322911526 | CPU: 1
2025-11-18_20:30:13.415082987 | CPU: 1
2025-11-18_20:30:13.513128865 | CPU: 1
2025-11-18_20:30:13.615509533 | CPU: 1
2025-11-18_20:30:13.713849673 | CPU: 1
2025-11-18_20:30:13.816979212 | CPU: 1
2025-11-18_20:30:13.906904263 | CPU: 2
2025-11-18_20:30:14.010932576 | CPU: 1
2025-11-18_20:30:14.106545132 | CPU: 2
2025-11-18_20:30:14.210964664 | CPU: 1
2025-11-18_20:30:14.312126453 | CPU: 1
2025-11-18_20:30:14.414093486 | CPU: 0
2025-11-18_20:30:14.503873845 | CPU: 1
2025-11-18_20:30:14.600415997 | CPU: 1
2025-11-18_20:30:14.697989038 | CPU: 1
2025-11-18_20:30:14.795260251 | CPU: 1
2025-11-18_20:30:14.897762945 | CPU: 1
2025-11-18_20:30:15.000824402 | CPU: 2
2025-11-18_20:30:15.089775387 | CPU: 1
2025-11-18_20:30:15.189073306 | CPU: 1
2025-11-18_20:30:15.294045500 | CPU: 0
2025-11-18_20:30:15.392209583 | CPU: 1
2025-11-18_20:30:15.492362576 | CPU: 2
2025-11-18_20:30:15.593292459 | CPU: 0
2025-11-18_20:30:15.683381753 | CPU: 1
2025-11-18_20:30:15.784066396 | CPU: 1
2025-11-18_20:30:15.885813040 | CPU: 1
2025-11-18_20:30:15.989080632 | CPU: 2
2025-11-18_20:30:16.083924805 | CPU: 1
2025-11-18_20:30:16.186625708 | CPU: 1
2025-11-18_20:30:16.277130580 | CPU: 2
2025-11-18_20:30:16.382423099 | CPU: 0
2025-11-18_20:30:16.487701016 | CPU: 0
2025-11-18_20:30:16.590620584 | CPU: 4
2025-11-18_20:30:16.687522691 | CPU: 2
2025-11-18_20:30:16.783733460 | CPU: 2
2025-11-18_20:30:16.872609879 | CPU: 1
2025-11-18_20:30:16.975645607 | CPU: 2
2025-11-18_20:30:17.148548979 | CPU: 1
2025-11-18_20:30:17.241075233 | CPU: 1
2025-11-18_20:30:17.342063722 | CPU: 2
2025-11-18_20:30:17.432158209 | CPU: 1
2025-11-18_20:30:17.531824801 | CPU: 1
2025-11-18_20:30:17.635567559 | CPU: 0
2025-11-18_20:30:17.733763169 | CPU: 1
2025-11-18_20:30:17.822650424 | CPU: 0
2025-11-18_20:30:17.922665373 | CPU: 1
2025-11-18_20:30:18.011793773 | CPU: 2
2025-11-18_20:30:18.112826142 | CPU: 1
2025-11-18_20:30:18.207638943 | CPU: 1
2025-11-18_20:30:18.311746224 | CPU: 0
2025-11-18_20:30:18.417641951 | CPU: 0
2025-11-18_20:30:18.524847873 | CPU: 1
2025-11-18_20:30:18.616059448 | CPU: 1
2025-11-18_20:30:18.718456366 | CPU: 1
2025-11-18_20:30:18.820472608 | CPU: 2
2025-11-18_20:30:18.920481814 | CPU: 0
2025-11-18_20:30:19.014502574 | CPU: 0
2025-11-18_20:30:19.121458898 | CPU: 0
2025-11-18_20:30:19.216606697 | CPU: 1
2025-11-18_20:30:19.321256364 | CPU: 1
2025-11-18_20:30:19.420219777 | CPU: 1
2025-11-18_20:30:19.522340558 | CPU: 1
2025-11-18_20:30:19.622631975 | CPU: 0
2025-11-18_20:30:19.716261189 | CPU: 1
2025-11-18_20:30:19.805747223 | CPU: 2
2025-11-18_20:30:19.904090971 | CPU: 1
2025-11-18_20:30:20.002170460 | CPU: 1
2025-11-18_20:30:20.107481875 | CPU: 1
2025-11-18_20:30:20.209444514 | CPU: 0
2025-11-18_20:30:20.306696384 | CPU: 0
2025-11-18_20:30:20.396777523 | CPU: 1
2025-11-18_20:30:20.494960258 | CPU: 1
2025-11-18_20:30:20.596235722 | CPU: 1
2025-11-18_20:30:20.697015389 | CPU: 1
2025-11-18_20:30:20.832417959 | CPU: 1
2025-11-18_20:30:20.928936514 | CPU: 1
2025-11-18_20:30:21.024961748 | CPU: 0
2025-11-18_20:30:21.125738709 | CPU: 0
2025-11-18_20:30:21.230175081 | CPU: 2
2025-11-18_20:30:21.334038160 | CPU: 1
2025-11-18_20:30:21.436758467 | CPU: 1
2025-11-18_20:30:21.528685065 | CPU: 1
2025-11-18_20:30:21.627699764 | CPU: 0
2025-11-18_20:30:21.727276653 | CPU: 0
2025-11-18_20:30:21.823264426 | CPU: 1
2025-11-18_20:30:21.922551258 | CPU: 1
2025-11-18_20:30:22.024691127 | CPU: 0
2025-11-18_20:30:22.115619878 | CPU: 1
2025-11-18_20:30:22.215099336 | CPU: 0
2025-11-18_20:30:22.318872769 | CPU: 2
2025-11-18_20:30:22.420638419 | CPU: 1
2025-11-18_20:30:22.522772224 | CPU: 1
2025-11-18_20:30:22.619483217 | CPU: 0
2025-11-18_20:30:22.709029599 | CPU: 2
2025-11-18_20:30:22.804464839 | CPU: 0
2025-11-18_20:30:22.899726393 | CPU: 1
2025-11-18_20:30:23.007726677 | CPU: 1
2025-11-18_20:30:23.098886523 | CPU: 0
2025-11-18_20:30:23.206924888 | CPU: 1
2025-11-18_20:30:23.298888284 | CPU: 2
2025-11-18_20:30:23.394328612 | CPU: 1
2025-11-18_20:30:23.491789878 | CPU: 0
2025-11-18_20:30:23.590209693 | CPU: 0
2025-11-18_20:30:23.688860486 | CPU: 1
2025-11-18_20:30:23.793652192 | CPU: 2
2025-11-18_20:30:23.883792663 | CPU: 0
2025-11-18_20:30:23.986833325 | CPU: 1
2025-11-18_20:30:24.078812019 | CPU: 1
2025-11-18_20:30:24.180909993 | CPU: 2
2025-11-18_20:30:24.282382873 | CPU: 2
2025-11-18_20:30:24.381905997 | CPU: 1
2025-11-18_20:30:24.472760063 | CPU: 1
2025-11-18_20:30:24.574434031 | CPU: 0
2025-11-18_20:30:24.692887652 | CPU: 0
2025-11-18_20:30:24.793254198 | CPU: 0
2025-11-18_20:30:24.896456353 | CPU: 1
2025-11-18_20:30:24.990230965 | CPU: 2
2025-11-18_20:30:25.079790732 | CPU: 0
2025-11-18_20:30:25.178581507 | CPU: 0
2025-11-18_20:30:25.268984187 | CPU: 0
2025-11-18_20:30:25.364851669 | CPU: 1
2025-11-18_20:30:25.464871644 | CPU: 0
2025-11-18_20:30:25.566089909 | CPU: 1
2025-11-18_20:30:25.659287040 | CPU: 0
2025-11-18_20:30:25.760014747 | CPU: 2
2025-11-18_20:30:25.858386683 | CPU: 1
2025-11-18_20:30:25.956934913 | CPU: 1
2025-11-18_20:30:26.062900463 | CPU: 1
2025-11-18_20:30:26.163424946 | CPU: 1
2025-11-18_20:30:26.252790878 | CPU: 1
2025-11-18_20:30:26.354159122 | CPU: 0
2025-11-18_20:30:26.453733747 | CPU: 1
2025-11-18_20:30:26.545955840 | CPU: 0
2025-11-18_20:30:26.644595841 | CPU: 1
2025-11-18_20:30:26.750640599 | CPU: 0
2025-11-18_20:30:26.840246582 | CPU: 1
2025-11-18_20:30:26.937835731 | CPU: 1
2025-11-18_20:30:27.035202899 | CPU: 0
2025-11-18_20:30:27.196237431 | CPU: 1
2025-11-18_20:30:27.302201890 | CPU: 1
2025-11-18_20:30:27.394042151 | CPU: 2
2025-11-18_20:30:27.492986342 | CPU: 0
2025-11-18_20:30:27.593316627 | CPU: 0
2025-11-18_20:30:27.691362112 | CPU: 1
2025-11-18_20:30:27.794034422 | CPU: 1
2025-11-18_20:30:27.897151661 | CPU: 1
2025-11-18_20:30:27.987877213 | CPU: 2
2025-11-18_20:30:28.087442480 | CPU: 1
2025-11-18_20:30:28.186962995 | CPU: 0
2025-11-18_20:30:28.286547584 | CPU: 1
2025-11-18_20:30:28.384575079 | CPU: 1
2025-11-18_20:30:28.484738526 | CPU: 2
2025-11-18_20:30:28.575909309 | CPU: 2
2025-11-18_20:30:28.676481771 | CPU: 2
2025-11-18_20:30:28.777011357 | CPU: 2
2025-11-18_20:30:28.879795213 | CPU: 1
2025-11-18_20:30:28.984718421 | CPU: 1
2025-11-18_20:30:29.078087739 | CPU: 1
2025-11-18_20:30:29.168753664 | CPU: 2
2025-11-18_20:30:29.267211487 | CPU: 1
2025-11-18_20:30:29.373391739 | CPU: 0
2025-11-18_20:30:29.472478514 | CPU: 1
2025-11-18_20:30:29.568636609 | CPU: 0
2025-11-18_20:30:29.665291556 | CPU: 1
2025-11-18_20:30:29.755060638 | CPU: 1
2025-11-18_20:30:29.857175785 | CPU: 1
2025-11-18_20:30:29.958096914 | CPU: 0
2025-11-18_20:30:30.057053418 | CPU: 1
2025-11-18_20:30:30.153115537 | CPU: 0
2025-11-18_20:30:30.255708617 | CPU: 1
2025-11-18_20:30:30.345941253 | CPU: 0
2025-11-18_20:30:30.445677247 | CPU: 1
2025-11-18_20:30:30.541571543 | CPU: 1
2025-11-18_20:30:30.640257575 | CPU: 2
2025-11-18_20:30:30.740678914 | CPU: 1
2025-11-18_20:30:30.845618722 | CPU: 1
2025-11-18_20:30:30.934970190 | CPU: 1
2025-11-18_20:30:31.035263678 | CPU: 0
2025-11-18_20:30:31.136515850 | CPU: 1
2025-11-18_20:30:31.231991492 | CPU: 1
2025-11-18_20:30:31.329836679 | CPU: 1
2025-11-18_20:30:31.433610085 | CPU: 1
2025-11-18_20:30:31.522026050 | CPU: 1
2025-11-18_20:30:31.618567761 | CPU: 1
2025-11-18_20:30:31.710574848 | CPU: 0
2025-11-18_20:30:31.811834434 | CPU: 1
2025-11-18_20:30:31.912625238 | CPU: 1
2025-11-18_20:30:32.016384183 | CPU: 1
2025-11-18_20:30:32.105163668 | CPU: 1
2025-11-18_20:30:32.211010964 | CPU: 0
2025-11-18_20:30:32.314842756 | CPU: 2
2025-11-18_20:30:32.504669084 | CPU: 0
2025-11-18_20:30:32.626174494 | CPU: 0
2025-11-18_20:30:32.719548172 | CPU: 0
2025-11-18_20:30:32.817648912 | CPU: 1
2025-11-18_20:30:32.913249047 | CPU: 1
2025-11-18_20:30:33.011932583 | CPU: 1
2025-11-18_20:30:33.108595814 | CPU: 2
2025-11-18_20:30:33.211972227 | CPU: 1
2025-11-18_20:30:33.303641376 | CPU: 2
2025-11-18_20:30:33.402287916 | CPU: 0
2025-11-18_20:30:33.502473916 | CPU: 1
2025-11-18_20:30:33.598980177 | CPU: 1
2025-11-18_20:30:33.700157741 | CPU: 1
2025-11-18_20:30:33.805810019 | CPU: 1
2025-11-18_20:30:33.946208612 | CPU: 1
2025-11-18_20:30:34.053935593 | CPU: 0
2025-11-18_20:30:34.157596248 | CPU: 1
2025-11-18_20:30:34.259791143 | CPU: 0
2025-11-18_20:30:34.361706764 | CPU: 0
2025-11-18_20:30:34.452722329 | CPU: 0
2025-11-18_20:30:34.552203061 | CPU: 0
2025-11-18_20:30:34.653561475 | CPU: 1
2025-11-18_20:30:34.752960562 | CPU: 1
2025-11-18_20:30:34.856378965 | CPU: 1
2025-11-18_20:30:34.964623412 | CPU: 1
2025-11-18_20:30:35.055401528 | CPU: 1
2025-11-18_20:30:35.151514069 | CPU: 0
2025-11-18_20:30:35.252654804 | CPU: 1
2025-11-18_20:30:35.357119136 | CPU: 2
2025-11-18_20:30:35.456477866 | CPU: 1
2025-11-18_20:30:35.556153034 | CPU: 2
2025-11-18_20:30:35.647459581 | CPU: 2
2025-11-18_20:30:35.750340210 | CPU: 1
2025-11-18_20:30:35.849733554 | CPU: 0
2025-11-18_20:30:35.947678286 | CPU: 0
2025-11-18_20:30:36.052980651 | CPU: 1
2025-11-18_20:30:36.148855379 | CPU: 1
2025-11-18_20:30:36.241044760 | CPU: 1
2025-11-18_20:30:36.339811731 | CPU: 0
2025-11-18_20:30:36.445713712 | CPU: 1
2025-11-18_20:30:36.547396653 | CPU: 1
2025-11-18_20:30:36.644948159 | CPU: 0
2025-11-18_20:30:36.738044141 | CPU: 1
2025-11-18_20:30:36.831335516 | CPU: 1
2025-11-18_20:30:36.936453773 | CPU: 1
2025-11-18_20:30:37.037755587 | CPU: 1
2025-11-18_20:30:37.141337829 | CPU: 1
2025-11-18_20:30:37.231763687 | CPU: 2
2025-11-18_20:30:37.357061252 | CPU: 1
2025-11-18_20:30:37.448090639 | CPU: 0
2025-11-18_20:30:37.547824087 | CPU: 1
2025-11-18_20:30:37.645145882 | CPU: 0
2025-11-18_20:30:37.745079374 | CPU: 1
2025-11-18_20:30:37.848179069 | CPU: 1
2025-11-18_20:30:37.942470102 | CPU: 1
2025-11-18_20:30:38.032658017 | CPU: 1
2025-11-18_20:30:38.129982224 | CPU: 1
2025-11-18_20:30:38.233745592 | CPU: 1
2025-11-18_20:30:38.338614940 | CPU: 2
2025-11-18_20:30:38.435921905 | CPU: 1
2025-11-18_20:30:38.531518649 | CPU: 1
2025-11-18_20:30:38.622411576 | CPU: 1
2025-11-18_20:30:38.722550304 | CPU: 1
2025-11-18_20:30:38.820626118 | CPU: 1
2025-11-18_20:30:38.920382080 | CPU: 1
2025-11-18_20:30:39.019014882 | CPU: 2
2025-11-18_20:30:39.116168193 | CPU: 1
