time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2025-11-18 16:33:47.566069,3:11:48.130000,19,9,8,5,8,21,0.6497499063141927,0.2857043257153989,0,93.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,59.968,-256,-256,-256,62.062,59.281,58.093,59.093,62.218,6071,4747,16019,OFF,25W
2025-11-18 16:33:48.566935,3:11:49.130000,13,16,18,15,19,33,0.6480263950470326,0.2857043257153989,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.0,-256,-256,-256,61.937,59.343,58.062,59.187,61.937,6345,4715,15822,OFF,25W
2025-11-18 16:33:49.568814,3:11:50.130000,9,13,10,8,5,23,0.6486190122465677,0.2857043257153989,0,99.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.0,-256,-256,-256,62.125,59.343,58.281,59.093,62.343,5992,4754,15744,OFF,25W
2025-11-18 16:33:50.556919,3:11:51.130000,12,11,16,12,16,33,0.6503414982244553,0.2857043257153989,0,93.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.187,-256,-256,-256,62.406,59.468,58.156,59.187,62.406,6334,4754,15862,OFF,25W
2025-11-18 16:33:51.568878,3:11:52.130000,16,13,11,8,15,23,0.6506270412868611,0.2857043257153989,0,93.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.0,-256,-256,-256,62.125,59.343,58.312,59.187,62.125,6031,4676,15468,OFF,25W
2025-11-18 16:33:52.570232,3:11:53.130000,10,14,12,10,2,19,0.6517271766763095,0.2857043257153989,0,96.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,59.906,-256,-256,-256,62.0,59.406,58.281,59.187,62.0,5914,4754,15311,OFF,25W
2025-11-18 16:33:53.571800,3:11:54.130000,12,7,7,8,1,18,0.6517589606437586,0.2857043257153989,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.281,-256,-256,-256,62.125,59.343,58.375,59.156,62.125,5875,4794,15625,OFF,25W
2025-11-18 16:33:54.574320,3:11:55.130000,12,5,3,9,18,2,0.6518235538679295,0.2857043257153989,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.187,-256,-256,-256,62.218,59.437,58.312,59.156,62.218,5914,4754,15507,OFF,25W
2025-11-18 16:33:55.573440,3:11:56.130000,17,5,7,4,10,10,0.6520768003182498,0.2857043257153989,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.187,-256,-256,-256,62.343,59.625,58.406,59.218,62.343,5953,4715,15586,OFF,25W
2025-11-18 16:33:56.574866,3:11:57.140000,16,7,11,22,1,6,0.652236745444768,0.2857043257153989,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.187,-256,-256,-256,62.281,59.593,58.593,59.437,62.281,6031,4754,15744,OFF,25W
2025-11-18 16:33:57.575010,3:11:58.140000,24,17,10,7,9,5,0.6522998007350299,0.2857043257153989,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.187,-256,-256,-256,62.437,59.562,58.593,59.375,62.437,5914,4715,15625,OFF,25W
2025-11-18 16:33:58.576710,3:11:59.140000,4,11,7,3,17,23,0.6522341822215866,0.2857043257153989,0,98.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.093,-256,-256,-256,62.218,59.625,58.5,59.312,62.218,5767,4676,15232,OFF,25W
2025-11-18 16:33:59.578237,3:12:00.140000,6,9,8,11,30,6,0.6533558486857586,0.2857043257153989,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.156,-256,-256,-256,62.375,59.5,58.5,59.343,62.375,5836,4715,15507,OFF,25W
2025-11-18 16:34:00.582172,3:12:01.140000,12,10,7,4,22,5,0.650415319052079,0.2857043257153989,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.218,-256,-256,-256,62.343,59.5,58.468,59.375,62.343,5836,4715,15350,OFF,25W
2025-11-18 16:34:01.578332,3:12:02.140000,11,7,9,6,26,3,0.6510443340207898,0.2857043257153989,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.343,-256,-256,-256,62.656,59.593,58.562,59.343,62.656,5836,4715,15389,OFF,25W
2025-11-18 16:34:02.580835,3:12:03.140000,17,6,8,9,3,24,0.6513016816282003,0.2857043257153989,0,96.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.468,-256,-256,-256,62.343,59.562,58.5,59.343,62.343,5875,4715,15429,OFF,25W
2025-11-18 16:34:03.583180,3:12:04.140000,11,7,8,7,1,29,0.6513985714644566,0.2857043257153989,0,97.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.406,-256,-256,-256,62.343,59.687,58.5,59.437,62.343,5953,4754,15547,OFF,25W
2025-11-18 16:34:04.582920,3:12:05.140000,12,7,6,6,2,25,0.6513339782402857,0.2857043257153989,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.312,-256,-256,-256,62.468,59.75,58.562,59.5,62.468,5953,4715,15429,OFF,25W
2025-11-18 16:34:05.583720,3:12:06.140000,11,8,6,3,31,4,0.6514631646886273,0.2857043257153989,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.312,-256,-256,-256,62.343,59.687,58.75,59.468,62.343,5757,4676,15232,OFF,25W
2025-11-18 16:34:06.589328,3:12:07.140000,8,13,9,9,25,17,0.6525212632179012,0.2857043257153989,0,93.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.531,-256,-256,-256,62.593,59.75,58.75,59.531,62.593,5992,4747,15822,OFF,25W
2025-11-18 16:34:07.587413,3:12:08.150000,14,15,33,11,8,9,0.6522552006516739,0.2857043257153989,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.375,-256,-256,-256,62.5,59.687,58.687,59.5,62.5,5992,4754,15586,OFF,25W
2025-11-18 16:34:08.585768,3:12:09.150000,23,12,28,8,2,7,0.6523572169342928,0.2857043257153989,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.687,-256,-256,-256,62.468,59.75,58.75,59.531,62.468,5953,4715,15468,OFF,25W
2025-11-18 16:34:09.599858,3:12:10.150000,15,20,19,32,12,10,0.652307490404574,0.28563870689920334,0,96.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.625,-256,-256,-256,62.687,59.718,58.781,59.656,62.687,6188,4786,16019,OFF,25W
2025-11-18 16:34:10.588952,3:12:11.150000,14,17,21,17,21,29,0.6524279618940989,0.28563870689920334,0,94.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.625,-256,-256,-256,62.625,60.0,58.718,59.562,62.843,6110,4754,15704,OFF,25W
2025-11-18 16:34:11.588465,3:12:12.150000,19,19,15,16,14,42,0.6520429657722556,0.28563870689920334,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.625,-256,-256,-256,62.593,59.906,58.781,59.656,62.593,6188,4597,15586,OFF,25W
2025-11-18 16:34:12.590664,3:12:13.150000,11,10,12,7,21,9,0.6521331912282402,0.28563870689920334,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.593,-256,-256,-256,62.625,60.031,58.812,59.812,62.625,6237,4668,15718,OFF,25W
2025-11-18 16:34:13.590708,3:12:14.150000,19,19,13,13,27,23,0.6533281658753997,0.28563870689920334,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.5,-256,-256,-256,62.468,59.937,58.937,59.656,62.656,6120,4636,15389,OFF,25W
2025-11-18 16:34:14.578691,3:12:15.150000,14,18,9,9,15,35,0.6529934089279114,0.28563870689920334,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.937,-256,-256,-256,62.781,60.062,58.781,59.875,62.781,6295,4747,16137,OFF,25W
2025-11-18 16:34:15.593935,3:12:16.150000,8,10,13,38,4,6,0.6530580021520822,0.28563870689920334,0,97.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.625,-256,-256,-256,62.687,60.0,59.0,59.781,62.843,6149,4715,15639,OFF,25W
2025-11-18 16:34:16.599170,3:12:17.150000,14,7,24,12,4,4,0.6532512691799582,0.28563870689920334,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.5,-256,-256,-256,62.656,59.968,58.937,59.781,62.656,6002,4597,15429,OFF,25W
2025-11-18 16:34:17.594493,3:12:18.160000,18,20,30,24,15,11,0.6536634354675243,0.28563870689920334,0,99.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.687,-256,-256,-256,62.718,59.968,58.937,59.75,62.843,6071,4636,15665,OFF,25W
2025-11-18 16:34:18.595566,3:12:19.160000,10,10,20,13,4,8,0.6537229022453322,0.28563870689920334,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.875,-256,-256,-256,63.031,60.187,58.937,59.843,63.031,6110,4747,15940,OFF,25W
2025-11-18 16:34:19.597992,3:12:20.160000,8,11,9,9,16,19,0.6537551988574176,0.28563870689920334,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.906,-256,-256,-256,62.718,60.187,58.937,59.781,62.718,6071,4707,15665,OFF,25W
2025-11-18 16:34:20.598605,3:12:21.160000,15,18,14,15,14,34,0.6545749176308231,0.2855730880830078,0,96.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.687,-256,-256,-256,63.062,60.281,58.968,59.843,62.781,5914,4715,15153,OFF,25W
2025-11-18 16:34:21.600040,3:12:22.160000,18,21,15,17,21,27,0.6547322995341598,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.687,-256,-256,-256,62.906,60.187,59.0,59.875,62.718,6031,4676,15547,OFF,25W
2025-11-18 16:34:22.600768,3:12:23.160000,15,14,8,10,11,23,0.6545779934986408,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.75,-256,-256,-256,62.906,60.093,59.156,59.937,62.906,6110,4794,15783,OFF,25W
2025-11-18 16:34:23.600495,3:12:24.160000,17,17,16,14,11,37,0.6548189364776905,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.781,-256,-256,-256,62.843,60.187,59.187,59.937,62.843,5992,4715,15586,OFF,25W
2025-11-18 16:34:24.605332,3:12:25.160000,17,14,16,13,14,35,0.6549142883800378,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.843,-256,-256,-256,62.968,60.156,59.156,60.0,62.968,6071,4558,15429,OFF,25W
2025-11-18 16:34:25.604840,3:12:26.160000,9,8,9,5,0,29,0.6549137757354015,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.968,-256,-256,-256,62.968,60.281,59.156,59.937,62.968,6110,4707,15679,OFF,25W
2025-11-18 16:34:26.597797,3:12:27.160000,9,10,10,7,36,16,0.6552075211119878,0.2855730880830078,0,92.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.031,-256,-256,-256,63.093,60.343,59.312,60.156,63.093,6266,4747,15914,OFF,25W
2025-11-18 16:34:27.604439,3:12:28.170000,13,17,13,12,25,27,0.6546492511030831,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.875,-256,-256,-256,63.156,60.343,59.062,60.0,63.156,6031,4676,15350,OFF,25W
2025-11-18 16:34:28.598445,3:12:29.170000,12,9,10,10,22,30,0.6556822300451793,0.2855730880830078,0,95.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.187,-256,-256,-256,62.968,60.187,59.156,60.093,62.968,6413,4786,16229,OFF,25W
2025-11-18 16:34:29.606069,3:12:30.170000,11,12,12,9,13,33,0.6556509587223666,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.937,-256,-256,-256,63.343,60.343,59.343,60.156,63.343,6188,4747,15954,OFF,25W
2025-11-18 16:34:30.610192,3:12:31.170000,29,16,15,9,14,10,0.6558647315356937,0.2855730880830078,0,97.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.062,-256,-256,-256,63.031,60.343,59.312,60.156,63.031,6149,4754,15600,OFF,25W
2025-11-18 16:34:31.609837,3:12:32.170000,14,36,16,7,7,9,0.655715039301901,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.093,-256,-256,-256,63.062,60.312,59.281,60.156,63.062,6306,4786,16032,OFF,25W
2025-11-18 16:34:32.612316,3:12:33.170000,15,34,8,14,19,14,0.6556212253334626,0.2855730880830078,0,94.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.062,-256,-256,-256,63.25,60.343,59.375,60.187,63.25,6110,4747,16098,OFF,25W
2025-11-18 16:34:33.614882,3:12:34.170000,20,20,20,20,18,13,0.6557288807070805,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.156,-256,-256,-256,63.062,60.406,59.312,60.156,63.062,5953,4754,15783,OFF,25W
2025-11-18 16:34:34.610608,3:12:35.170000,7,14,37,20,19,21,0.6577717695826406,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.375,-256,-256,-256,63.218,60.375,59.312,60.218,63.218,6110,4558,15429,OFF,25W
2025-11-18 16:34:35.612923,3:12:36.170000,10,11,4,11,8,23,0.6577676684255505,0.2855730880830078,0,96.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,63.281,60.593,59.281,60.062,63.062,5992,4794,15744,OFF,25W
2025-11-18 16:34:36.615971,3:12:37.170000,9,10,8,13,24,3,0.6578322616497212,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.156,-256,-256,-256,63.312,60.656,59.281,60.218,63.312,6031,4754,15443,OFF,25W
2025-11-18 16:34:37.614976,3:12:38.180000,12,19,17,18,16,30,0.6570617567613982,0.2855730880830078,0,98.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.25,-256,-256,-256,63.187,60.625,59.593,60.343,63.187,6149,4597,15311,OFF,25W
2025-11-18 16:34:38.616776,3:12:39.180000,16,9,8,5,11,17,0.6572478467643664,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,63.406,60.562,59.5,60.281,63.406,6149,4715,15757,OFF,25W
2025-11-18 16:34:39.618036,3:12:40.180000,13,24,15,15,26,30,0.6546554028387184,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,63.312,60.531,59.625,60.375,63.312,6188,4636,15600,OFF,25W
2025-11-18 16:34:40.617112,3:12:41.180000,16,5,4,5,9,17,0.655115245077458,0.2855730880830078,0,96.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,63.125,60.562,59.468,60.25,63.125,5953,4794,15665,OFF,25W
2025-11-18 16:34:41.620492,3:12:42.180000,21,23,18,15,35,21,0.6570515038686727,0.2855730880830078,0,99.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.156,-256,-256,-256,63.343,60.5,59.468,60.312,63.343,6110,4636,15429,OFF,25W
2025-11-18 16:34:42.622887,3:12:43.180000,8,6,5,11,4,23,0.6576958981764718,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.406,-256,-256,-256,63.187,60.593,59.5,60.281,63.187,6149,4715,15679,OFF,25W
2025-11-18 16:34:43.618568,3:12:44.180000,31,35,31,39,31,29,0.6577389603259189,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.562,-256,-256,-256,63.156,60.718,59.437,60.343,63.406,6413,4754,15875,OFF,25W
2025-11-18 16:34:44.622372,3:12:45.180000,13,16,5,6,12,23,0.6579127468576166,0.2855730880830078,0,98.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.437,-256,-256,-256,63.312,60.718,59.406,60.343,63.312,6149,4676,15665,OFF,25W
2025-11-18 16:34:45.623600,3:12:46.180000,12,8,4,7,23,34,0.6579773400817873,0.2855730880830078,0,98.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.25,-256,-256,-256,63.437,60.718,59.75,60.468,63.437,6110,4754,15718,OFF,25W
2025-11-18 16:34:46.623684,3:12:47.180000,11,7,14,6,8,29,0.6580080987599639,0.2855730880830078,0,98.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.156,-256,-256,-256,63.468,60.75,59.687,60.406,63.25,5796,4676,15271,OFF,25W
2025-11-18 16:34:47.627038,3:12:48.190000,6,8,8,10,23,14,0.6580716666948622,0.2855730880830078,0,96.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.343,-256,-256,-256,63.375,60.625,59.656,60.406,63.375,5767,4676,15271,OFF,25W
2025-11-18 16:34:48.625107,3:12:49.190000,10,15,20,19,22,33,0.6592281929943009,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.25,-256,-256,-256,63.531,60.687,59.593,60.375,63.531,5963,4440,14996,OFF,25W
2025-11-18 16:34:49.627202,3:12:50.190000,23,9,15,12,11,16,0.6603262778052043,0.2855730880830078,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.218,-256,-256,-256,63.687,60.656,59.562,60.468,63.687,6188,4676,15625,OFF,25W
2025-11-18 16:34:50.629020,3:12:51.190000,14,13,14,18,25,20,0.6606492439260582,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.5,-256,-256,-256,63.312,60.656,59.562,60.406,63.312,5953,4707,15704,OFF,25W
2025-11-18 16:34:51.631153,3:12:52.190000,12,30,13,9,5,12,0.6607784303743998,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.25,-256,-256,-256,63.281,60.687,59.625,60.406,63.281,6149,4715,15521,OFF,25W
2025-11-18 16:34:52.630364,3:12:53.190000,16,23,25,16,7,2,0.6608742949213834,0.2855730880830078,0,93.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.468,-256,-256,-256,63.531,60.875,59.562,60.531,63.531,6217,4864,15993,OFF,25W
2025-11-18 16:34:53.631946,3:12:54.190000,10,5,9,25,8,22,0.6608742949213834,0.2855730880830078,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.343,-256,-256,-256,63.468,60.812,59.562,60.468,63.312,5992,4833,15744,OFF,25W
2025-11-18 16:34:54.632687,3:12:55.190000,21,17,14,14,15,24,0.6611306172395214,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.375,-256,-256,-256,63.437,60.75,59.718,60.5,63.437,5963,4558,15271,OFF,25W
2025-11-18 16:34:55.632641,3:12:56.190000,25,20,6,4,12,10,0.6612680060020434,0.2855730880830078,0,99.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.437,-256,-256,-256,63.656,60.718,59.75,60.562,63.437,6149,4786,15940,OFF,25W
2025-11-18 16:34:56.639156,3:12:57.190000,22,18,19,23,16,17,0.659648048951411,0.2855730880830078,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.25,-256,-256,-256,63.593,60.687,59.781,60.5,63.593,6031,4676,15429,OFF,25W
2025-11-18 16:34:57.635349,3:12:58.200000,7,6,10,34,1,7,0.6603211513588415,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.218,-256,-256,-256,63.593,60.656,59.656,60.531,63.593,6159,4668,15836,OFF,25W
2025-11-18 16:34:58.640842,3:12:59.200000,15,17,16,16,28,26,0.6598110699457468,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.343,60.687,59.718,60.437,63.343,6149,4519,15350,OFF,25W
2025-11-18 16:34:59.635984,3:13:00.200000,10,9,4,6,18,27,0.6605200574777166,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.5,-256,-256,-256,63.718,60.781,59.656,60.5,63.718,6227,4786,16032,OFF,25W
2025-11-18 16:35:00.629191,3:13:01.200000,17,16,21,20,4,4,0.6609363249223728,0.2855730880830078,0,99.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.406,-256,-256,-256,63.406,60.781,59.656,60.562,63.406,6227,4754,15718,OFF,25W
2025-11-18 16:35:01.641174,3:13:02.200000,24,25,33,20,17,15,0.6610162974856318,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.437,61.0,59.781,60.468,63.437,5992,4558,15311,OFF,25W
2025-11-18 16:35:02.634361,3:13:03.200000,13,9,7,13,18,16,0.6611157505450694,0.2855730880830078,0,92.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.75,60.75,59.656,60.625,63.75,6334,4825,16307,OFF,25W
2025-11-18 16:35:03.642210,3:13:04.200000,17,11,12,17,30,7,0.6617555310511419,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.312,-256,-256,-256,63.406,60.812,59.687,60.531,63.406,5992,4754,15625,OFF,25W
2025-11-18 16:35:04.643800,3:13:05.200000,19,10,8,13,10,18,0.6617796253490469,0.2855730880830078,0,96.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.312,-256,-256,-256,63.343,60.843,59.843,60.625,63.343,6188,4715,15679,OFF,25W
2025-11-18 16:35:05.643746,3:13:06.200000,16,7,5,7,18,12,0.6621338627927137,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.406,-256,-256,-256,63.343,60.781,59.718,60.625,63.343,6031,4747,15783,OFF,25W
2025-11-18 16:35:06.644859,3:13:07.200000,14,15,7,11,12,1,0.6622630492410553,0.2855730880830078,0,96.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.468,-256,-256,-256,63.718,60.812,59.781,60.593,63.718,5953,4754,15625,OFF,25W
2025-11-18 16:35:07.644923,3:13:08.200000,6,6,5,11,22,5,0.6624235070122096,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.531,60.812,59.75,60.625,63.531,5992,4754,15625,OFF,25W
2025-11-18 16:35:08.646093,3:13:09.210000,13,19,5,8,3,7,0.6624219690783009,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.468,-256,-256,-256,63.812,60.75,59.656,60.593,63.812,6031,4747,15822,OFF,25W
2025-11-18 16:35:09.647217,3:13:10.210000,15,13,13,10,8,1,0.6634226514083117,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.437,-256,-256,-256,63.625,60.875,60.0,60.687,63.625,5992,4754,15625,OFF,25W
2025-11-18 16:35:10.649590,3:13:11.210000,17,15,10,12,3,6,0.6636066908327348,0.2855730880830078,0,95.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.437,60.937,59.906,60.656,63.437,5992,4786,15744,OFF,25W
2025-11-18 16:35:11.651012,3:13:12.210000,15,16,12,21,20,30,0.6641870045609993,0.2855730880830078,0,95.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.375,-256,-256,-256,63.593,60.937,59.906,60.75,63.593,6110,4629,15625,OFF,25W
2025-11-18 16:35:12.646535,3:13:13.210000,8,6,12,8,27,10,0.6647114400239097,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.5,-256,-256,-256,63.75,60.875,59.843,60.625,63.75,6149,4747,15757,OFF,25W
2025-11-18 16:35:13.650172,3:13:14.210000,16,12,14,18,32,20,0.6641336895188266,0.2855730880830078,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.5,-256,-256,-256,63.406,60.875,59.875,60.656,63.406,6071,4558,15429,OFF,25W
2025-11-18 16:35:14.652005,3:13:15.210000,11,8,8,7,7,26,0.6644192325812324,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.718,60.781,59.906,60.75,63.718,6031,4786,15901,OFF,25W
2025-11-18 16:35:15.650862,3:13:16.210000,22,17,29,20,22,14,0.6613146566639445,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.593,61.031,59.781,60.656,63.593,6188,4636,15561,OFF,25W
2025-11-18 16:35:16.651082,3:13:17.210000,15,9,10,10,5,24,0.6628038893323265,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.75,60.968,59.781,60.75,63.75,6071,4707,15718,OFF,25W
2025-11-18 16:35:17.652795,3:13:18.210000,15,8,8,7,21,18,0.662002625765827,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.75,61.0,59.812,60.75,63.968,6100,4864,16019,OFF,25W
2025-11-18 16:35:18.656862,3:13:19.210000,15,15,14,20,18,23,0.6629212849540337,0.2855730880830078,0,96.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.531,61.125,59.968,60.718,63.531,6110,4715,15364,OFF,25W
2025-11-18 16:35:19.666056,3:13:20.220000,10,9,22,13,10,5,0.6631796578507169,0.2855730880830078,0,97.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.656,-256,-256,-256,63.843,60.937,59.968,60.687,63.843,6139,4754,15521,OFF,25W
2025-11-18 16:35:20.656731,3:13:21.220000,14,15,16,16,41,19,0.6635297941372934,0.2855730880830078,0,96.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.531,60.937,59.843,60.781,63.531,6071,4629,15704,OFF,25W
