2025-11-19_02:23:07.865465187 | CPU: 2
2025-11-19_02:26:20.033924418 | CPU: 10
2025-11-19_02:26:20.205055564 | CPU: 10
2025-11-19_02:26:20.376839637 | CPU: 9
2025-11-19_02:26:20.548721892 | CPU: 10
2025-11-19_02:26:20.759097697 | CPU: 10
2025-11-19_02:26:20.929230848 | CPU: 66
2025-11-19_02:26:21.103570691 | CPU: 10
2025-11-19_02:26:21.277348216 | CPU: 10
2025-11-19_02:26:21.450030035 | CPU: 10
2025-11-19_02:26:21.622224187 | CPU: 9
2025-11-19_02:26:21.796290279 | CPU: 10
2025-11-19_02:26:21.966077692 | CPU: 10
2025-11-19_02:26:22.138248109 | CPU: 10
2025-11-19_02:26:22.317935596 | CPU: 51
2025-11-19_02:26:22.491059521 | CPU: 18
2025-11-19_02:26:22.664865490 | CPU: 11
2025-11-19_02:26:22.839048250 | CPU: 10
2025-11-19_02:26:23.012780770 | CPU: 9
2025-11-19_02:26:23.182158168 | CPU: 9
2025-11-19_02:26:23.352314279 | CPU: 11
2025-11-19_02:26:23.524273102 | CPU: 10
2025-11-19_02:26:23.697583348 | CPU: 9
2025-11-19_02:26:23.868144722 | CPU: 10
2025-11-19_02:26:24.104008810 | CPU: 12
2025-11-19_02:26:24.274208819 | CPU: 61
2025-11-19_02:26:24.446337593 | CPU: 9
2025-11-19_02:26:24.619454034 | CPU: 10
2025-11-19_02:26:24.790094760 | CPU: 10
2025-11-19_02:26:24.963678166 | CPU: 10
2025-11-19_02:26:25.134116150 | CPU: 10
2025-11-19_02:26:25.308123953 | CPU: 9
2025-11-19_02:26:25.480876277 | CPU: 11
2025-11-19_02:26:25.654358712 | CPU: 9
2025-11-19_02:26:25.826319979 | CPU: 9
2025-11-19_02:26:25.999292027 | CPU: 10
2025-11-19_02:26:26.179967471 | CPU: 11
2025-11-19_02:26:26.349693776 | CPU: 73
2025-11-19_02:26:26.522517460 | CPU: 10
2025-11-19_02:26:26.696040524 | CPU: 10
2025-11-19_02:26:26.867977866 | CPU: 10
2025-11-19_02:26:27.041521998 | CPU: 9
2025-11-19_02:26:27.212299512 | CPU: 10
2025-11-19_02:26:27.386022156 | CPU: 10
2025-11-19_02:26:27.554079610 | CPU: 10
2025-11-19_02:26:27.725359794 | CPU: 10
2025-11-19_02:26:27.898151136 | CPU: 10
2025-11-19_02:26:28.071033261 | CPU: 9
2025-11-19_02:26:28.243257385 | CPU: 10
2025-11-19_02:26:28.463853291 | CPU: 10
2025-11-19_02:26:28.626548236 | CPU: 58
2025-11-19_02:26:28.798898978 | CPU: 10
2025-11-19_02:26:28.970760616 | CPU: 11
2025-11-19_02:26:29.142508850 | CPU: 9
2025-11-19_02:26:29.312289324 | CPU: 9
2025-11-19_02:26:29.483320969 | CPU: 9
2025-11-19_02:26:29.656620643 | CPU: 10
2025-11-19_02:26:29.830069032 | CPU: 12
2025-11-19_02:26:30.002523490 | CPU: 9
2025-11-19_02:26:30.175782406 | CPU: 9
2025-11-19_02:26:30.344523528 | CPU: 10
2025-11-19_02:26:30.517225002 | CPU: 10
2025-11-19_02:26:30.690771052 | CPU: 10
2025-11-19_02:26:30.863766206 | CPU: 9
2025-11-19_02:26:31.067315821 | CPU: 23
2025-11-19_02:26:31.238864650 | CPU: 59
2025-11-19_02:26:31.410595631 | CPU: 10
2025-11-19_02:26:31.583916418 | CPU: 10
2025-11-19_02:26:31.754536331 | CPU: 10
2025-11-19_02:26:31.925572211 | CPU: 9
2025-11-19_02:26:32.100607221 | CPU: 9
2025-11-19_02:26:32.275153263 | CPU: 10
2025-11-19_02:26:32.447081544 | CPU: 10
2025-11-19_02:26:32.618688744 | CPU: 10
2025-11-19_02:26:32.790429827 | CPU: 9
2025-11-19_02:26:32.961385430 | CPU: 9
2025-11-19_02:26:33.133148216 | CPU: 10
2025-11-19_02:26:33.306083142 | CPU: 10
2025-11-19_02:26:33.476382895 | CPU: 9
2025-11-19_02:26:33.648621450 | CPU: 9
2025-11-19_02:26:33.898200162 | CPU: 10
2025-11-19_02:26:34.067504331 | CPU: 58
2025-11-19_02:26:34.240042561 | CPU: 9
2025-11-19_02:26:34.413500888 | CPU: 9
2025-11-19_02:26:34.584237933 | CPU: 11
2025-11-19_02:26:34.756713295 | CPU: 10
2025-11-19_02:26:34.927667140 | CPU: 9
2025-11-19_02:26:35.099684553 | CPU: 9
2025-11-19_02:26:35.270713427 | CPU: 10
2025-11-19_02:26:35.442060273 | CPU: 10
2025-11-19_02:26:35.614632362 | CPU: 9
2025-11-19_02:26:35.787084370 | CPU: 9
2025-11-19_02:26:35.961680659 | CPU: 10
2025-11-19_02:26:36.133794319 | CPU: 10
2025-11-19_02:26:36.305631953 | CPU: 9
2025-11-19_02:26:36.477898942 | CPU: 9
2025-11-19_02:26:36.653449940 | CPU: 10
2025-11-19_02:26:36.803596231 | CPU: 11
2025-11-19_02:26:36.909524022 | CPU: 79
2025-11-19_02:26:37.079462567 | CPU: 24
2025-11-19_02:26:37.253876796 | CPU: 10
2025-11-19_02:26:37.425761921 | CPU: 11
2025-11-19_02:26:37.598293753 | CPU: 10
2025-11-19_02:26:37.770188851 | CPU: 10
2025-11-19_02:26:37.942682032 | CPU: 9
2025-11-19_02:26:38.114496007 | CPU: 11
2025-11-19_02:26:38.281350787 | CPU: 9
2025-11-19_02:26:38.450989863 | CPU: 18
2025-11-19_02:26:38.623082547 | CPU: 9
2025-11-19_02:26:38.792745975 | CPU: 10
2025-11-19_02:26:38.964421883 | CPU: 9
2025-11-19_02:26:39.120798671 | CPU: 10
2025-11-19_02:26:39.245671789 | CPU: 74
2025-11-19_02:26:39.416880940 | CPU: 18
2025-11-19_02:26:39.589679195 | CPU: 10
2025-11-19_02:26:39.761706645 | CPU: 9
2025-11-19_02:26:39.929048445 | CPU: 9
2025-11-19_02:26:40.101732570 | CPU: 11
2025-11-19_02:26:40.273085253 | CPU: 10
2025-11-19_02:26:40.445098123 | CPU: 9
2025-11-19_02:26:40.617532101 | CPU: 9
2025-11-19_02:26:40.789535574 | CPU: 10
2025-11-19_02:26:40.961038480 | CPU: 10
2025-11-19_02:26:41.196490869 | CPU: 9
2025-11-19_02:26:41.373611815 | CPU: 53
2025-11-19_02:26:41.545365032 | CPU: 11
2025-11-19_02:26:41.715409701 | CPU: 9
2025-11-19_02:26:41.887721727 | CPU: 9
2025-11-19_02:26:42.059600728 | CPU: 10
2025-11-19_02:26:42.232335141 | CPU: 12
2025-11-19_02:26:42.405566682 | CPU: 10
2025-11-19_02:26:42.577479817 | CPU: 9
2025-11-19_02:26:42.748203993 | CPU: 9
2025-11-19_02:26:42.920393845 | CPU: 10
2025-11-19_02:26:43.092766470 | CPU: 9
2025-11-19_02:26:43.263620250 | CPU: 9
2025-11-19_02:26:43.389124604 | CPU: 14
2025-11-19_02:26:43.524219669 | CPU: 94
2025-11-19_02:26:43.696281453 | CPU: 11
2025-11-19_02:26:43.868377664 | CPU: 10
2025-11-19_02:26:44.040998171 | CPU: 9
2025-11-19_02:26:44.212404123 | CPU: 10
2025-11-19_02:26:44.385596588 | CPU: 11
2025-11-19_02:26:44.558034612 | CPU: 10
2025-11-19_02:26:44.729671058 | CPU: 9
2025-11-19_02:26:44.901538450 | CPU: 10
2025-11-19_02:26:45.073673148 | CPU: 10
2025-11-19_02:26:45.245580016 | CPU: 10
2025-11-19_02:26:45.417082235 | CPU: 9
2025-11-19_02:26:45.588112432 | CPU: 10
2025-11-19_02:26:45.760935920 | CPU: 10
2025-11-19_02:26:45.949455798 | CPU: 37
2025-11-19_02:26:46.119262071 | CPU: 41
2025-11-19_02:26:46.290176765 | CPU: 9
2025-11-19_02:26:46.462062523 | CPU: 11
2025-11-19_02:26:46.635223866 | CPU: 9
2025-11-19_02:26:46.807110568 | CPU: 9
2025-11-19_02:26:46.979259938 | CPU: 10
2025-11-19_02:26:47.151782229 | CPU: 10
2025-11-19_02:26:47.317848975 | CPU: 10
2025-11-19_02:26:47.490083782 | CPU: 10
2025-11-19_02:26:47.661373850 | CPU: 10
2025-11-19_02:26:47.833715587 | CPU: 10
2025-11-19_02:26:48.005999040 | CPU: 9
2025-11-19_02:26:48.178362436 | CPU: 9
2025-11-19_02:26:48.349700086 | CPU: 9
2025-11-19_02:26:48.522653197 | CPU: 9
2025-11-19_02:26:48.754076413 | CPU: 9
2025-11-19_02:26:48.922627121 | CPU: 56
2025-11-19_02:26:49.093955231 | CPU: 10
2025-11-19_02:26:49.266421182 | CPU: 9
2025-11-19_02:26:49.440229535 | CPU: 10
2025-11-19_02:26:49.613167073 | CPU: 9
2025-11-19_02:26:49.785461257 | CPU: 11
2025-11-19_02:26:49.957774596 | CPU: 9
2025-11-19_02:26:50.129953206 | CPU: 9
2025-11-19_02:26:50.301996937 | CPU: 9
2025-11-19_02:26:50.474976408 | CPU: 10
2025-11-19_02:26:50.646758406 | CPU: 10
2025-11-19_02:26:50.818372766 | CPU: 9
2025-11-19_02:26:50.991838360 | CPU: 9
2025-11-19_02:26:51.163676658 | CPU: 10
2025-11-19_02:26:51.335151322 | CPU: 10
2025-11-19_02:26:51.507466310 | CPU: 10
2025-11-19_02:26:51.679655366 | CPU: 11
2025-11-19_02:26:51.816620713 | CPU: 33
2025-11-19_02:26:51.975430825 | CPU: 63
2025-11-19_02:26:52.148398544 | CPU: 10
2025-11-19_02:26:52.320513675 | CPU: 10
2025-11-19_02:26:52.492310199 | CPU: 10
2025-11-19_02:26:52.664819018 | CPU: 11
2025-11-19_02:26:52.837031307 | CPU: 10
2025-11-19_02:26:53.009014534 | CPU: 9
2025-11-19_02:26:53.182268769 | CPU: 10
2025-11-19_02:26:53.353758508 | CPU: 11
2025-11-19_02:26:53.525683395 | CPU: 10
2025-11-19_02:26:53.697673912 | CPU: 9
2025-11-19_02:26:53.869951674 | CPU: 9
2025-11-19_02:26:54.040821027 | CPU: 11
2025-11-19_02:26:54.213558829 | CPU: 9
2025-11-19_02:26:54.385858106 | CPU: 9
2025-11-19_02:26:54.557194651 | CPU: 9
2025-11-19_02:26:54.729575850 | CPU: 10
2025-11-19_02:26:54.897885576 | CPU: 10
2025-11-19_02:26:55.048270781 | CPU: 61
2025-11-19_02:26:55.219362427 | CPU: 16
2025-11-19_02:26:55.390616611 | CPU: 11
2025-11-19_02:26:55.562578370 | CPU: 10
2025-11-19_02:26:55.734365852 | CPU: 9
2025-11-19_02:26:55.906636402 | CPU: 9
2025-11-19_02:26:56.079831156 | CPU: 10
2025-11-19_02:26:56.251955051 | CPU: 11
2025-11-19_02:26:56.424142335 | CPU: 9
2025-11-19_02:26:56.596621938 | CPU: 9
2025-11-19_02:26:56.769340341 | CPU: 10
2025-11-19_02:26:56.942810495 | CPU: 10
2025-11-19_02:26:57.114576610 | CPU: 9
2025-11-19_02:26:57.286553814 | CPU: 10
2025-11-19_02:26:57.457947770 | CPU: 10
2025-11-19_02:26:57.630609332 | CPU: 9
2025-11-19_02:26:57.802695888 | CPU: 10
2025-11-19_02:26:57.974870595 | CPU: 9
2025-11-19_02:26:58.119100195 | CPU: 15
2025-11-19_02:26:58.310628148 | CPU: 12
2025-11-19_02:26:58.438530978 | CPU: 58
2025-11-19_02:26:58.609123097 | CPU: 17
2025-11-19_02:26:58.782201489 | CPU: 10
2025-11-19_02:26:58.953769548 | CPU: 11
2025-11-19_02:26:59.126126565 | CPU: 9
2025-11-19_02:26:59.297772594 | CPU: 9
2025-11-19_02:26:59.469481000 | CPU: 9
2025-11-19_02:26:59.641221285 | CPU: 10
2025-11-19_02:26:59.814110392 | CPU: 9
2025-11-19_02:26:59.986452892 | CPU: 9
2025-11-19_02:27:00.156045223 | CPU: 9
2025-11-19_02:27:00.327179463 | CPU: 10
2025-11-19_02:27:00.499142017 | CPU: 10
2025-11-19_02:27:00.671024025 | CPU: 9
2025-11-19_02:27:00.843080084 | CPU: 9
2025-11-19_02:27:01.015506605 | CPU: 10
2025-11-19_02:27:01.187501816 | CPU: 10
2025-11-19_02:27:01.360179336 | CPU: 9
2025-11-19_02:27:01.533439869 | CPU: 9
2025-11-19_02:27:01.705673798 | CPU: 9
2025-11-19_02:27:01.877567822 | CPU: 10
2025-11-19_02:27:02.046815701 | CPU: 9
2025-11-19_02:27:02.226086732 | CPU: 40
2025-11-19_02:27:02.395312556 | CPU: 40
2025-11-19_02:27:02.566570068 | CPU: 10
2025-11-19_02:27:02.738260681 | CPU: 9
2025-11-19_02:27:02.910818859 | CPU: 9
2025-11-19_02:27:03.081546836 | CPU: 10
2025-11-19_02:27:03.254852420 | CPU: 10
2025-11-19_02:27:03.426335819 | CPU: 10
2025-11-19_02:27:03.598337777 | CPU: 9
2025-11-19_02:27:03.769966383 | CPU: 10
2025-11-19_02:27:03.943539964 | CPU: 10
2025-11-19_02:27:04.116363449 | CPU: 9
2025-11-19_02:27:04.288418891 | CPU: 9
2025-11-19_02:27:04.460823033 | CPU: 10
2025-11-19_02:27:04.634530518 | CPU: 10
2025-11-19_02:27:04.808786166 | CPU: 10
2025-11-19_02:27:04.980861215 | CPU: 9
2025-11-19_02:27:05.152113228 | CPU: 10
2025-11-19_02:27:05.323986451 | CPU: 10
2025-11-19_02:27:05.495956473 | CPU: 9
2025-11-19_02:27:05.668754393 | CPU: 9
2025-11-19_02:27:05.841739211 | CPU: 10
2025-11-19_02:27:06.038001784 | CPU: 10
2025-11-19_02:27:06.177965909 | CPU: 62
2025-11-19_02:27:06.350696660 | CPU: 15
2025-11-19_02:27:06.523194599 | CPU: 10
2025-11-19_02:27:06.696625518 | CPU: 11
2025-11-19_02:27:06.867283825 | CPU: 9
2025-11-19_02:27:07.040481351 | CPU: 10
2025-11-19_02:27:07.212366146 | CPU: 10
2025-11-19_02:27:07.386178485 | CPU: 11
2025-11-19_02:27:07.559766938 | CPU: 9
2025-11-19_02:27:07.732793679 | CPU: 9
2025-11-19_02:27:07.904463652 | CPU: 9
2025-11-19_02:27:08.077012759 | CPU: 11
2025-11-19_02:27:08.250043830 | CPU: 10
2025-11-19_02:27:08.422429221 | CPU: 10
2025-11-19_02:27:08.596625147 | CPU: 9
2025-11-19_02:27:08.769034989 | CPU: 10
2025-11-19_02:27:08.941915888 | CPU: 10
2025-11-19_02:27:09.113158113 | CPU: 9
2025-11-19_02:27:09.287304971 | CPU: 9
2025-11-19_02:27:09.457183039 | CPU: 10
2025-11-19_02:27:09.628909062 | CPU: 9
2025-11-19_02:27:09.801085976 | CPU: 9
2025-11-19_02:27:09.966311195 | CPU: 9
2025-11-19_02:27:10.139241177 | CPU: 13
2025-11-19_02:27:10.310212922 | CPU: 9
2025-11-19_02:27:10.482110722 | CPU: 9
2025-11-19_02:27:10.657021981 | CPU: 10
2025-11-19_02:27:10.825731465 | CPU: 11
2025-11-19_02:27:10.984215250 | CPU: 40
2025-11-19_02:27:11.155984163 | CPU: 10
2025-11-19_02:27:11.328747577 | CPU: 9
2025-11-19_02:27:11.500317624 | CPU: 11
2025-11-19_02:27:11.672333396 | CPU: 10
2025-11-19_02:27:11.843780235 | CPU: 9
2025-11-19_02:27:12.017173724 | CPU: 9
2025-11-19_02:27:12.190213559 | CPU: 11
2025-11-19_02:27:12.354632679 | CPU: 10
2025-11-19_02:27:12.522817430 | CPU: 40
2025-11-19_02:27:12.696312327 | CPU: 10
2025-11-19_02:27:12.867565796 | CPU: 10
2025-11-19_02:27:13.040288732 | CPU: 10
2025-11-19_02:27:13.214146918 | CPU: 9
2025-11-19_02:27:13.382160467 | CPU: 10
2025-11-19_02:27:13.554253696 | CPU: 11
2025-11-19_02:27:13.727202142 | CPU: 9
2025-11-19_02:27:13.940498626 | CPU: 9
2025-11-19_02:27:14.073325094 | CPU: 59
2025-11-19_02:27:14.247331993 | CPU: 19
2025-11-19_02:27:14.420343627 | CPU: 9
2025-11-19_02:27:14.589802365 | CPU: 10
2025-11-19_02:27:14.762736190 | CPU: 9
2025-11-19_02:27:14.935542437 | CPU: 11
2025-11-19_02:27:15.107292179 | CPU: 9
2025-11-19_02:27:15.279219143 | CPU: 9
2025-11-19_02:27:15.450789521 | CPU: 10
2025-11-19_02:27:15.622586078 | CPU: 11
2025-11-19_02:27:15.854764240 | CPU: 9
2025-11-19_02:27:16.015272941 | CPU: 61
2025-11-19_02:27:16.188738696 | CPU: 10
2025-11-19_02:27:16.360841276 | CPU: 10
2025-11-19_02:27:16.532429343 | CPU: 9
2025-11-19_02:27:16.704457318 | CPU: 10
2025-11-19_02:27:16.875757313 | CPU: 10
2025-11-19_02:27:17.048181767 | CPU: 10
2025-11-19_02:27:17.218395515 | CPU: 9
2025-11-19_02:27:17.389665257 | CPU: 10
2025-11-19_02:27:17.562144050 | CPU: 9
2025-11-19_02:27:17.738655578 | CPU: 10
2025-11-19_02:27:17.866544719 | CPU: 49
2025-11-19_02:27:18.034604908 | CPU: 50
2025-11-19_02:27:18.201287837 | CPU: 17
2025-11-19_02:27:18.374021239 | CPU: 10
2025-11-19_02:27:18.545934289 | CPU: 9
2025-11-19_02:27:18.718396154 | CPU: 9
2025-11-19_02:27:18.889367973 | CPU: 10
2025-11-19_02:27:19.061353289 | CPU: 11
2025-11-19_02:27:19.232074530 | CPU: 10
2025-11-19_02:27:19.403444228 | CPU: 9
2025-11-19_02:27:19.576678970 | CPU: 9
2025-11-19_02:27:19.745775421 | CPU: 10
2025-11-19_02:27:19.927154885 | CPU: 48
2025-11-19_02:27:20.099536588 | CPU: 30
2025-11-19_02:27:20.272787380 | CPU: 10
2025-11-19_02:27:20.443333543 | CPU: 11
2025-11-19_02:27:20.615546394 | CPU: 10
2025-11-19_02:27:20.787720883 | CPU: 10
2025-11-19_02:27:20.959775004 | CPU: 9
2025-11-19_02:27:21.129214770 | CPU: 10
2025-11-19_02:27:21.301494142 | CPU: 10
2025-11-19_02:27:21.473520585 | CPU: 9
2025-11-19_02:27:21.646253292 | CPU: 9
2025-11-19_02:27:21.816399109 | CPU: 10
2025-11-19_02:27:21.989929748 | CPU: 9
2025-11-19_02:27:22.162616506 | CPU: 9
2025-11-19_02:27:22.296500745 | CPU: 11
2025-11-19_02:27:22.411281058 | CPU: 90
2025-11-19_02:27:22.582937623 | CPU: 14
2025-11-19_02:27:22.756614989 | CPU: 10
2025-11-19_02:27:22.927261999 | CPU: 10
2025-11-19_02:27:23.098806992 | CPU: 10
2025-11-19_02:27:23.271405628 | CPU: 11
2025-11-19_02:27:23.444552290 | CPU: 10
2025-11-19_02:27:23.617514114 | CPU: 9
2025-11-19_02:27:23.788764640 | CPU: 9
2025-11-19_02:27:23.961498251 | CPU: 11
2025-11-19_02:27:24.131435832 | CPU: 12
2025-11-19_02:27:24.303130008 | CPU: 9
2025-11-19_02:27:24.473062516 | CPU: 10
2025-11-19_02:27:24.644355979 | CPU: 11
2025-11-19_02:27:24.816383051 | CPU: 10
2025-11-19_02:27:24.938689068 | CPU: 30
2025-11-19_02:27:25.108669499 | CPU: 22
2025-11-19_02:27:25.283252844 | CPU: 11
2025-11-19_02:27:25.456375512 | CPU: 10
2025-11-19_02:27:25.629723188 | CPU: 9
2025-11-19_02:27:25.802366306 | CPU: 9
2025-11-19_02:27:25.975283200 | CPU: 11
2025-11-19_02:27:26.146162988 | CPU: 10
2025-11-19_02:27:26.281048654 | CPU: 33
2025-11-19_02:27:26.447493099 | CPU: 58
2025-11-19_02:27:26.620697559 | CPU: 10
2025-11-19_02:27:26.792634296 | CPU: 10
2025-11-19_02:27:26.965866942 | CPU: 10
2025-11-19_02:27:27.136621991 | CPU: 10
2025-11-19_02:27:27.308079459 | CPU: 11
2025-11-19_02:27:27.480267578 | CPU: 10
2025-11-19_02:27:27.648393943 | CPU: 9
2025-11-19_02:27:27.816032103 | CPU: 9
2025-11-19_02:27:27.971505147 | CPU: 63
2025-11-19_02:27:28.143808506 | CPU: 19
2025-11-19_02:27:28.315088098 | CPU: 10
2025-11-19_02:27:28.487182722 | CPU: 9
2025-11-19_02:27:28.661069797 | CPU: 9
2025-11-19_02:27:28.834240295 | CPU: 11
2025-11-19_02:27:29.001931800 | CPU: 10
2025-11-19_02:27:29.173824500 | CPU: 9
2025-11-19_02:27:29.348601534 | CPU: 9
2025-11-19_02:27:29.516683352 | CPU: 11
2025-11-19_02:27:29.656564807 | CPU: 10
2025-11-19_02:27:29.767015840 | CPU: 86
2025-11-19_02:27:29.938235046 | CPU: 12
2025-11-19_02:27:30.108444000 | CPU: 10
2025-11-19_02:27:30.280317466 | CPU: 10
2025-11-19_02:27:30.450819961 | CPU: 10
2025-11-19_02:27:30.622495050 | CPU: 9
2025-11-19_02:27:30.795876925 | CPU: 10
2025-11-19_02:27:30.968153226 | CPU: 10
2025-11-19_02:27:31.139892848 | CPU: 9
2025-11-19_02:27:31.311575219 | CPU: 9
2025-11-19_02:27:31.479842725 | CPU: 10
2025-11-19_02:27:31.642632471 | CPU: 10
2025-11-19_02:27:31.792916602 | CPU: 55
2025-11-19_02:27:31.964041137 | CPU: 42
2025-11-19_02:27:32.136818407 | CPU: 10
2025-11-19_02:27:32.308116653 | CPU: 12
2025-11-19_02:27:32.479873112 | CPU: 10
2025-11-19_02:27:32.648349455 | CPU: 9
2025-11-19_02:27:32.821710698 | CPU: 10
2025-11-19_02:27:32.993431183 | CPU: 11
2025-11-19_02:27:33.165897084 | CPU: 9
2025-11-19_02:27:33.338634314 | CPU: 9
2025-11-19_02:27:33.509725407 | CPU: 9
2025-11-19_02:27:33.681526645 | CPU: 11
2025-11-19_02:27:33.854149669 | CPU: 9
2025-11-19_02:27:33.978571766 | CPU: 60
2025-11-19_02:27:34.148065537 | CPU: 25
2025-11-19_02:27:34.320184491 | CPU: 11
2025-11-19_02:27:34.492799868 | CPU: 9
2025-11-19_02:27:34.663365094 | CPU: 9
2025-11-19_02:27:34.836726319 | CPU: 9
2025-11-19_02:27:35.006226856 | CPU: 11
2025-11-19_02:27:35.178348042 | CPU: 9
2025-11-19_02:27:35.350969204 | CPU: 9
2025-11-19_02:27:35.523941787 | CPU: 9
2025-11-19_02:27:35.695286419 | CPU: 10
2025-11-19_02:27:35.866590407 | CPU: 10
2025-11-19_02:27:36.039722930 | CPU: 9
2025-11-19_02:27:36.213567537 | CPU: 9
2025-11-19_02:27:36.384240769 | CPU: 11
2025-11-19_02:27:36.543825507 | CPU: 35
2025-11-19_02:27:36.715956410 | CPU: 10
2025-11-19_02:27:36.886731220 | CPU: 9
2025-11-19_02:27:37.060303162 | CPU: 10
2025-11-19_02:27:37.233518443 | CPU: 10
2025-11-19_02:27:37.406574255 | CPU: 10
2025-11-19_02:27:37.580699658 | CPU: 9
2025-11-19_02:27:37.754411229 | CPU: 11
2025-11-19_02:27:37.895351410 | CPU: 23
2025-11-19_02:27:38.066503960 | CPU: 29
2025-11-19_02:27:38.237377422 | CPU: 9
2025-11-19_02:27:38.408384456 | CPU: 10
2025-11-19_02:27:38.566154400 | CPU: 10
2025-11-19_02:27:38.737960490 | CPU: 19
2025-11-19_02:27:38.911028610 | CPU: 9
2025-11-19_02:27:39.078333473 | CPU: 47
2025-11-19_02:27:39.248482133 | CPU: 31
2025-11-19_02:27:39.421984572 | CPU: 10
2025-11-19_02:27:39.593701275 | CPU: 10
2025-11-19_02:27:39.766032658 | CPU: 9
2025-11-19_02:27:39.934929474 | CPU: 11
2025-11-19_02:27:40.107667987 | CPU: 10
2025-11-19_02:27:40.279789112 | CPU: 9
2025-11-19_02:27:40.453189039 | CPU: 9
2025-11-19_02:27:40.624795151 | CPU: 11
2025-11-19_02:27:40.798188582 | CPU: 46
2025-11-19_02:27:40.958510097 | CPU: 32
2025-11-19_02:27:41.131127767 | CPU: 9
2025-11-19_02:27:41.302180232 | CPU: 11
2025-11-19_02:27:41.474719883 | CPU: 10
2025-11-19_02:27:41.646864872 | CPU: 9
2025-11-19_02:27:41.818374035 | CPU: 9
2025-11-19_02:27:41.990002661 | CPU: 11
2025-11-19_02:27:42.162392675 | CPU: 10
2025-11-19_02:27:42.334004892 | CPU: 10
2025-11-19_02:27:42.506119561 | CPU: 9
2025-11-19_02:27:42.721458421 | CPU: 11
2025-11-19_02:27:42.884676669 | CPU: 66
2025-11-19_02:27:43.054068664 | CPU: 9
2025-11-19_02:27:43.226060258 | CPU: 10
2025-11-19_02:27:43.396300450 | CPU: 10
2025-11-19_02:27:43.569686100 | CPU: 9
2025-11-19_02:27:43.742711460 | CPU: 10
2025-11-19_02:27:43.914208891 | CPU: 10
2025-11-19_02:27:44.084196186 | CPU: 10
2025-11-19_02:27:44.256947333 | CPU: 10
2025-11-19_02:27:44.427070751 | CPU: 9
2025-11-19_02:27:44.598338635 | CPU: 9
2025-11-19_02:27:44.766886554 | CPU: 10
2025-11-19_02:27:44.920856449 | CPU: 10
2025-11-19_02:27:45.039217176 | CPU: 75
2025-11-19_02:27:45.209976171 | CPU: 21
2025-11-19_02:27:45.374948274 | CPU: 9
2025-11-19_02:27:45.548003508 | CPU: 11
2025-11-19_02:27:45.719713279 | CPU: 9
2025-11-19_02:27:45.891823109 | CPU: 10
2025-11-19_02:27:46.066027807 | CPU: 10
2025-11-19_02:27:46.238023653 | CPU: 11
2025-11-19_02:27:46.409841209 | CPU: 10
2025-11-19_02:27:46.581275498 | CPU: 9
2025-11-19_02:27:46.753365207 | CPU: 9
2025-11-19_02:27:46.924699185 | CPU: 10
2025-11-19_02:27:47.097149548 | CPU: 9
2025-11-19_02:27:47.269776374 | CPU: 10
2025-11-19_02:27:47.439190012 | CPU: 9
2025-11-19_02:27:47.583392715 | CPU: 49
2025-11-19_02:27:47.749602275 | CPU: 48
2025-11-19_02:27:47.921112694 | CPU: 9
2025-11-19_02:27:48.092891238 | CPU: 9
2025-11-19_02:27:48.265259636 | CPU: 10
2025-11-19_02:27:48.437099125 | CPU: 9
2025-11-19_02:27:48.609105992 | CPU: 9
2025-11-19_02:27:48.782850878 | CPU: 9
2025-11-19_02:27:48.955853649 | CPU: 10
2025-11-19_02:27:49.127701530 | CPU: 10
2025-11-19_02:27:49.299155476 | CPU: 10
2025-11-19_02:27:49.469097627 | CPU: 9
2025-11-19_02:27:49.641989390 | CPU: 10
2025-11-19_02:27:49.815580376 | CPU: 10
2025-11-19_02:27:49.987023039 | CPU: 9
2025-11-19_02:27:50.160388110 | CPU: 10
2025-11-19_02:27:50.290058666 | CPU: 10
2025-11-19_02:27:50.436068494 | CPU: 44
2025-11-19_02:27:50.607342394 | CPU: 13
2025-11-19_02:27:50.778594164 | CPU: 10
2025-11-19_02:27:50.952694641 | CPU: 9
2025-11-19_02:27:51.126230509 | CPU: 11
2025-11-19_02:27:51.298178891 | CPU: 10
2025-11-19_02:27:51.469747074 | CPU: 9
2025-11-19_02:27:51.640769603 | CPU: 10
2025-11-19_02:27:51.811495601 | CPU: 11
2025-11-19_02:27:51.940615420 | CPU: 69
2025-11-19_02:27:52.107091001 | CPU: 13
2025-11-19_02:27:52.280451537 | CPU: 10
2025-11-19_02:27:52.454448999 | CPU: 11
2025-11-19_02:27:52.626634629 | CPU: 9
2025-11-19_02:27:52.798048292 | CPU: 9
2025-11-19_02:27:52.970116549 | CPU: 10
2025-11-19_02:27:53.139846265 | CPU: 10
2025-11-19_02:27:53.311617168 | CPU: 10
2025-11-19_02:27:53.567308134 | CPU: 9
2025-11-19_02:27:53.734726177 | CPU: 58
2025-11-19_02:27:53.907532712 | CPU: 10
2025-11-19_02:27:54.079304987 | CPU: 10
2025-11-19_02:27:54.252170292 | CPU: 9
2025-11-19_02:27:54.427445386 | CPU: 10
2025-11-19_02:27:54.597483043 | CPU: 11
2025-11-19_02:27:54.768543236 | CPU: 12
2025-11-19_02:27:54.940899635 | CPU: 11
2025-11-19_02:27:55.112635564 | CPU: 10
2025-11-19_02:27:55.285380124 | CPU: 11
2025-11-19_02:27:55.488216302 | CPU: 10
