timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:42:01.319459,383.197,30.01,32.51,62.51,960,2100,1,None
2026-06-02 07:42:01.496846,383.370,30.53,32.37,62.90,960,2100,1,None
2026-06-02 07:42:01.671329,383.547,30.56,32.42,62.99,960,2100,1,None
2026-06-02 07:42:01.844576,383.722,31.07,32.52,63.59,960,2100,1,None
2026-06-02 07:42:02.021133,383.895,29.98,32.51,62.49,960,2100,1,None
2026-06-02 07:42:02.195025,384.071,31.19,32.44,63.63,960,2100,1,None
2026-06-02 07:42:02.369134,384.245,32.50,32.30,64.80,960,2100,1,None
2026-06-02 07:42:02.559778,384.419,32.99,32.52,65.51,960,2100,1,None
2026-06-02 07:42:02.736411,384.610,32.43,32.25,64.68,960,2100,1,None
2026-06-02 07:42:02.912575,384.787,32.39,32.24,64.63,960,2100,1,None
2026-06-02 07:42:03.090334,384.963,33.67,32.42,66.09,960,2100,1,None
2026-06-02 07:42:03.268499,385.141,33.51,32.37,65.88,960,2100,1,None
2026-06-02 07:42:03.447408,385.319,35.44,32.45,67.89,960,2100,1,None
2026-06-02 07:42:03.619759,385.498,32.42,32.10,64.51,960,2100,1,None
2026-06-02 07:42:03.792734,385.670,33.94,32.48,66.42,1020,2100,1,None
2026-06-02 07:42:03.971087,385.843,40.37,32.62,72.99,1020,2100,1,None
2026-06-02 07:42:04.142734,386.021,35.76,32.48,68.24,1020,2100,1,None
2026-06-02 07:42:04.318932,386.193,30.89,32.53,63.42,1020,2100,1,None
2026-06-02 07:42:04.509475,386.369,32.05,32.58,64.63,1020,2100,1,None
2026-06-02 07:42:04.684088,386.560,38.45,32.64,71.09,1020,2100,1,None
2026-06-02 07:42:04.858867,386.734,39.24,32.56,71.79,1020,2100,1,None
2026-06-02 07:42:05.030992,386.909,30.96,32.63,63.59,1020,2100,1,None
2026-06-02 07:42:05.207463,387.081,30.73,32.61,63.34,1020,2100,1,None
2026-06-02 07:42:05.381885,387.258,31.05,32.61,63.66,1020,2100,1,None
2026-06-02 07:42:05.555356,387.432,31.33,32.55,63.88,960,2100,1,None
2026-06-02 07:42:05.746277,387.606,30.67,32.12,62.79,960,2100,1,None
2026-06-02 07:42:05.923341,387.797,30.94,32.02,62.96,960,2100,1,None
2026-06-02 07:42:06.102871,387.974,30.06,31.98,62.04,930,2100,1,None
2026-06-02 07:42:06.279779,388.153,31.66,32.00,63.65,930,2100,1,None
2026-06-02 07:42:06.453571,388.330,34.92,32.08,67.00,930,2100,1,None
2026-06-02 07:42:06.627122,388.504,31.87,32.28,64.15,990,2100,1,None
2026-06-02 07:42:06.802897,388.677,32.05,32.33,64.38,990,2100,1,None
2026-06-02 07:42:06.976068,388.853,32.71,32.34,65.04,990,2100,1,None
2026-06-02 07:42:07.148573,389.026,29.98,32.41,62.39,990,2100,1,None
2026-06-02 07:42:07.325202,389.199,30.38,32.26,62.64,990,2100,1,None
2026-06-02 07:42:07.500764,389.375,31.06,32.16,63.22,990,2100,1,None
2026-06-02 07:42:07.675529,389.551,30.92,32.23,63.15,990,2100,1,None
2026-06-02 07:42:07.865047,389.726,35.60,32.17,67.77,990,2100,1,None
2026-06-02 07:42:08.041455,389.915,30.51,32.26,62.77,990,2100,1,None
2026-06-02 07:42:08.216162,390.092,31.04,32.19,63.23,990,2100,1,None
2026-06-02 07:42:08.392268,390.266,31.32,32.27,63.59,960,2100,1,None
2026-06-02 07:42:08.586862,390.443,31.66,31.99,63.65,930,2100,1,None
2026-06-02 07:42:08.764746,390.637,31.27,31.66,62.93,930,2100,1,None
2026-06-02 07:42:08.937786,390.815,30.90,31.88,62.78,930,2100,1,None
2026-06-02 07:42:09.114250,390.988,30.39,31.74,62.13,930,2100,1,None
2026-06-02 07:42:09.306396,391.165,30.87,31.74,62.61,930,2100,1,None
2026-06-02 07:42:09.485258,391.357,30.04,31.67,61.70,930,2100,1,None
2026-06-02 07:42:09.659375,391.536,30.33,31.22,61.55,900,2100,1,None
2026-06-02 07:42:09.836541,391.710,31.96,31.71,63.67,960,2100,1,None
2026-06-02 07:42:10.026216,391.887,31.29,31.79,63.08,960,2100,1,None
2026-06-02 07:42:10.202006,392.077,31.45,31.91,63.36,960,2100,1,None
2026-06-02 07:42:10.378336,392.252,30.89,31.76,62.65,960,2100,1,None
2026-06-02 07:42:10.553649,392.429,31.08,31.79,62.87,960,2100,1,None
2026-06-02 07:42:10.744543,392.604,33.02,31.92,64.94,960,2100,1,None
2026-06-02 07:42:10.920955,392.795,29.71,31.68,61.39,960,2100,1,None
2026-06-02 07:42:11.093263,392.971,30.43,31.63,62.06,960,2100,1,None
2026-06-02 07:42:11.268599,393.144,30.44,32.28,62.72,1050,2100,1,None
2026-06-02 07:42:11.444688,393.319,29.82,32.91,62.73,1050,2100,1,None
2026-06-02 07:42:11.615798,393.495,30.84,32.95,63.79,1050,2100,1,None
2026-06-02 07:42:11.788543,393.666,34.57,32.94,67.51,1050,2100,1,None
2026-06-02 07:42:11.963604,393.839,32.24,32.83,65.07,1050,2100,1,None
2026-06-02 07:42:12.136029,394.014,31.95,32.90,64.84,1050,2100,1,None
2026-06-02 07:42:12.308398,394.186,30.57,32.99,63.56,1050,2100,1,None
2026-06-02 07:42:12.485473,394.359,30.67,32.95,63.61,1050,2100,1,None
2026-06-02 07:42:12.660158,394.536,30.49,32.88,63.37,1050,2100,1,None
2026-06-02 07:42:12.836263,394.710,34.92,32.86,67.78,1050,2100,1,None
2026-06-02 07:42:13.025468,394.887,33.31,32.88,66.19,990,2100,1,None
2026-06-02 07:42:13.202743,395.076,30.94,31.95,62.90,960,2100,1,None
2026-06-02 07:42:13.379449,395.253,31.67,31.73,63.40,960,2100,1,None
2026-06-02 07:42:13.556297,395.430,30.32,31.57,61.89,960,2100,1,None
2026-06-02 07:42:13.729736,395.607,32.48,31.44,63.91,960,2100,1,None
2026-06-02 07:42:13.903223,395.780,31.00,31.53,62.52,960,2100,1,None
2026-06-02 07:42:14.079997,395.953,31.85,31.81,63.66,960,2100,1,None
2026-06-02 07:42:14.255773,396.130,32.22,31.37,63.59,930,2100,1,None
2026-06-02 07:42:14.433931,396.306,32.44,31.41,63.85,930,2100,1,None
2026-06-02 07:42:14.625428,396.484,31.75,31.34,63.09,930,2100,1,None
2026-06-02 07:42:14.804683,396.676,32.94,31.29,64.23,930,2100,1,None
2026-06-02 07:42:14.980012,396.855,31.19,31.36,62.55,930,2100,1,None
2026-06-02 07:42:15.159648,397.030,29.77,31.51,61.28,900,2100,1,None
2026-06-02 07:42:15.333109,397.210,30.63,31.27,61.91,900,2100,1,None
2026-06-02 07:42:15.505111,397.383,30.97,32.02,62.98,990,2100,1,None
2026-06-02 07:42:15.682867,397.555,31.14,31.71,62.86,990,2100,1,None
2026-06-02 07:42:15.854827,397.733,31.49,31.51,63.00,990,2100,1,None
2026-06-02 07:42:16.029462,397.905,30.95,31.61,62.56,990,2100,1,None
2026-06-02 07:42:16.206581,398.080,31.54,31.59,63.13,990,2100,1,None
2026-06-02 07:42:16.395863,398.257,30.08,31.46,61.54,990,2100,1,None
2026-06-02 07:42:16.572569,398.446,30.40,31.50,61.90,990,2100,1,None
2026-06-02 07:42:16.750684,398.623,30.80,31.59,62.39,990,2100,1,None
2026-06-02 07:42:16.925988,398.801,29.59,31.64,61.23,990,2100,1,None
2026-06-02 07:42:17.098723,398.976,30.36,31.57,61.93,990,2100,1,None
2026-06-02 07:42:17.272357,399.149,30.31,31.72,62.03,990,2100,1,None
2026-06-02 07:42:17.448685,399.323,31.27,31.77,63.04,990,2100,1,None
2026-06-02 07:42:17.620986,399.499,30.87,31.99,62.86,990,2100,1,None
2026-06-02 07:42:17.792831,399.671,31.09,31.85,62.93,990,2100,1,None
2026-06-02 07:42:17.970894,399.843,30.51,31.78,62.28,990,2100,1,None
2026-06-02 07:42:18.145399,400.021,30.44,31.73,62.18,990,2100,1,None
2026-06-02 07:42:18.319201,400.196,31.41,32.00,63.41,1050,2100,1,None
2026-06-02 07:42:18.510100,400.369,31.97,32.76,64.72,1050,2100,1,None
2026-06-02 07:42:18.685280,400.560,32.54,32.68,65.23,1050,2100,1,None
2026-06-02 07:42:18.857166,400.736,32.41,32.73,65.14,1050,2100,1,None
2026-06-02 07:42:19.030115,400.907,30.68,32.82,63.51,1050,2100,1,None
2026-06-02 07:42:19.204992,401.080,30.81,32.81,63.63,1050,2100,1,None
2026-06-02 07:42:19.378871,401.255,31.65,32.81,64.46,1050,2100,1,None
2026-06-02 07:42:19.550169,401.429,31.13,32.82,63.95,1050,2100,1,None
2026-06-02 07:42:19.743835,401.600,29.97,32.74,62.72,1050,2100,1,None
2026-06-02 07:42:19.915840,401.794,30.85,32.75,63.60,1050,2100,1,None
2026-06-02 07:42:20.090816,401.966,30.38,31.87,62.25,990,2100,1,None
2026-06-02 07:42:20.270251,402.141,30.50,31.73,62.23,990,2100,1,None
2026-06-02 07:42:20.447012,402.321,30.59,31.61,62.20,990,2100,1,None
2026-06-02 07:42:20.627835,402.497,30.30,31.69,61.99,960,2100,1,None
2026-06-02 07:42:20.822689,402.678,32.08,31.49,63.57,960,2100,1,None
2026-06-02 07:42:21.006307,402.873,30.73,31.69,62.42,960,2100,1,None
2026-06-02 07:42:21.203202,403.057,30.77,31.62,62.39,960,2100,1,None
2026-06-02 07:42:21.376670,403.253,31.39,31.58,62.96,960,2100,1,None
2026-06-02 07:42:21.554589,403.427,30.48,31.39,61.87,960,2100,1,None
2026-06-02 07:42:21.726956,403.605,31.22,31.34,62.57,960,2100,1,None
2026-06-02 07:42:21.904647,403.777,31.85,31.35,63.20,930,2100,1,None
2026-06-02 07:42:22.098104,403.955,31.97,31.31,63.28,930,2100,1,None
2026-06-02 07:42:22.292157,404.148,32.08,31.28,63.36,930,2100,1,None
2026-06-02 07:42:22.466921,404.342,30.69,31.06,61.75,930,2100,1,None
2026-06-02 07:42:22.645793,404.517,30.43,31.10,61.53,930,2100,1,None
2026-06-02 07:42:22.818160,404.696,32.95,31.16,64.11,930,2100,1,None
2026-06-02 07:42:22.991492,404.868,30.54,31.00,61.54,930,2100,1,None
2026-06-02 07:42:23.170451,405.042,30.60,31.05,61.65,930,2100,1,None
2026-06-02 07:42:23.350523,405.221,31.13,30.70,61.83,900,2100,1,None
2026-06-02 07:42:23.525240,405.401,30.93,31.06,61.99,930,2100,1,None
2026-06-02 07:42:23.701101,405.576,30.17,31.21,61.38,930,2100,1,None
2026-06-02 07:42:23.912937,405.751,32.50,31.07,63.57,930,2100,1,None
2026-06-02 07:42:24.084818,405.963,30.62,30.77,61.40,1155,2100,1,None
2026-06-02 07:42:24.262894,406.135,31.07,55.40,86.46,1155,2100,1,None
2026-06-02 07:42:24.432102,406.313,30.13,55.46,85.59,1155,2100,1,None
2026-06-02 07:42:24.605315,406.482,30.50,55.51,86.01,1155,2100,1,None
2026-06-02 07:42:24.774197,406.656,31.68,55.52,87.20,1155,2100,1,None
2026-06-02 07:42:24.944559,406.824,30.80,55.77,86.57,1155,2100,1,None
2026-06-02 07:42:25.116909,406.995,30.24,55.90,86.14,1155,2100,1,None
2026-06-02 07:42:25.287797,407.167,30.39,55.96,86.35,1155,2100,1,None
2026-06-02 07:42:25.457411,407.338,30.14,55.94,86.08,1155,2100,1,None
2026-06-02 07:42:25.631369,407.508,31.28,55.80,87.07,1155,2100,1,None
2026-06-02 07:42:25.801148,407.682,33.00,55.41,88.42,1155,2100,1,None
2026-06-02 07:42:25.973949,407.851,32.93,36.16,69.09,1050,2100,1,None
2026-06-02 07:42:26.148529,408.024,32.35,31.89,64.24,1020,2100,1,None
2026-06-02 07:42:26.322483,408.199,31.49,31.82,63.30,1020,2100,1,None
2026-06-02 07:42:26.494742,408.373,31.69,31.74,63.43,1020,2100,1,None
2026-06-02 07:42:26.671508,408.545,30.98,31.83,62.81,990,2100,1,None
2026-06-02 07:42:26.846157,408.722,31.71,31.75,63.46,990,2100,1,None
2026-06-02 07:42:27.020982,408.896,30.85,31.44,62.29,990,2100,1,None
2026-06-02 07:42:27.192637,409.071,42.19,31.53,73.71,1020,2100,1,None
2026-06-02 07:42:27.363480,409.243,31.51,56.79,88.30,1320,2100,1,None
2026-06-02 07:42:27.533380,409.414,30.22,61.59,91.81,1320,2100,1,None
2026-06-02 07:42:27.701662,409.584,30.68,61.96,92.64,1320,2100,1,None
2026-06-02 07:42:27.887085,409.752,33.26,61.86,95.12,1320,2100,1,None
2026-06-02 07:42:28.057140,409.937,32.11,61.98,94.09,1320,2100,1,None
2026-06-02 07:42:28.227353,410.107,31.21,61.96,93.17,1320,2100,1,None
2026-06-02 07:42:28.396130,410.278,31.67,62.18,93.85,1320,2100,1,None
2026-06-02 07:42:28.566591,410.446,30.38,61.77,92.15,1320,2100,1,None
2026-06-02 07:42:28.751254,410.617,30.96,61.99,92.95,1320,2100,1,None
2026-06-02 07:42:28.920208,410.802,31.48,62.14,93.62,1320,2100,1,None
2026-06-02 07:42:29.097279,410.971,30.53,62.24,92.78,1065,2100,1,None
2026-06-02 07:42:29.279915,411.148,29.80,54.15,83.95,1065,2100,1,None
2026-06-02 07:42:29.453047,411.330,31.26,53.62,84.88,1065,2100,1,None
2026-06-02 07:42:29.624660,411.503,32.36,35.12,67.48,1035,2100,1,None
2026-06-02 07:42:29.797100,411.675,31.41,51.57,82.98,1065,2100,1,None
2026-06-02 07:42:29.971152,411.847,31.03,54.12,85.16,1065,2100,1,None
2026-06-02 07:42:30.141751,412.021,31.19,54.19,85.38,1065,2100,1,None
2026-06-02 07:42:30.312715,412.192,31.00,54.17,85.17,1065,2100,1,None
2026-06-02 07:42:30.486683,412.363,30.86,54.30,85.16,1065,2100,1,None
2026-06-02 07:42:30.657871,412.537,31.46,54.25,85.70,1065,2100,1,None
2026-06-02 07:42:30.828258,412.708,33.93,54.26,88.18,1065,2100,1,None
2026-06-02 07:42:31.003669,412.879,31.16,54.15,85.31,1065,2100,1,None
2026-06-02 07:42:31.173779,413.054,30.58,54.18,84.77,1065,2100,1,None
2026-06-02 07:42:31.346227,413.224,31.02,54.36,85.38,1065,2100,1,None
2026-06-02 07:42:31.523106,413.396,31.34,54.19,85.53,960,2100,1,None
2026-06-02 07:42:31.696434,413.573,30.75,31.22,61.97,960,2100,1,None
2026-06-02 07:42:31.871744,413.747,33.55,31.32,64.87,960,2100,1,None
2026-06-02 07:42:32.051658,413.922,31.44,30.83,62.27,930,2100,1,None
2026-06-02 07:42:32.224617,414.102,30.53,31.00,61.53,930,2100,1,None
2026-06-02 07:42:32.403814,414.275,31.04,31.08,62.12,930,2100,1,None
2026-06-02 07:42:32.581581,414.454,30.23,30.86,61.09,930,2100,1,None
2026-06-02 07:42:32.759595,414.632,30.78,30.62,61.41,930,2100,1,None
2026-06-02 07:42:32.933913,414.810,31.99,30.75,62.74,930,2100,1,None
2026-06-02 07:42:33.113803,414.984,30.20,30.92,61.11,930,2100,1,None
2026-06-02 07:42:33.290147,415.164,31.78,30.82,62.60,930,2100,1,None
2026-06-02 07:42:33.462528,415.340,31.87,51.07,82.95,1065,2100,1,None
2026-06-02 07:42:33.638833,415.513,31.13,53.99,85.12,1065,2100,1,None
2026-06-02 07:42:33.811345,415.689,31.48,54.01,85.49,1065,2100,1,None
2026-06-02 07:42:33.984416,415.862,30.81,54.12,84.93,1065,2100,1,None
2026-06-02 07:42:34.154531,416.035,31.16,53.97,85.13,1065,2100,1,None
2026-06-02 07:42:34.325864,416.205,31.06,54.11,85.17,1065,2100,1,None
2026-06-02 07:42:34.500989,416.376,31.61,54.28,85.90,1065,2100,1,None
2026-06-02 07:42:34.672003,416.551,30.61,54.20,84.81,1065,2100,1,None
2026-06-02 07:42:34.845467,416.722,32.92,54.41,87.33,1065,2100,1,None
2026-06-02 07:42:35.021142,416.896,32.62,54.31,86.93,1065,2100,1,None
2026-06-02 07:42:35.206058,417.071,30.60,54.27,84.87,960,2100,1,None
2026-06-02 07:42:35.401539,417.256,31.53,31.45,62.98,960,2100,1,None
2026-06-02 07:42:35.574681,417.452,31.39,31.13,62.52,960,2100,1,None
2026-06-02 07:42:35.751369,417.625,30.76,31.22,61.98,960,2100,1,None
2026-06-02 07:42:35.925375,417.802,33.37,31.41,64.77,960,2100,1,None
2026-06-02 07:42:36.101565,417.976,30.11,31.41,61.52,960,2100,1,None
2026-06-02 07:42:36.291838,418.152,31.30,31.36,62.66,960,2100,1,None
2026-06-02 07:42:36.466875,418.342,30.21,31.42,61.63,960,2100,1,None
2026-06-02 07:42:36.641613,418.517,31.14,31.34,62.48,960,2100,1,None
2026-06-02 07:42:36.816416,418.692,31.35,31.28,62.63,960,2100,1,None
2026-06-02 07:42:36.993768,418.867,31.38,31.20,62.58,960,2100,1,None
2026-06-02 07:42:37.167668,419.044,31.00,31.25,62.25,900,2100,1,None
2026-06-02 07:42:37.344908,419.218,35.11,30.72,65.83,900,2100,1,None
2026-06-02 07:42:37.541476,419.395,39.55,30.85,70.40,900,2100,1,None
2026-06-02 07:42:37.718748,419.592,30.78,30.56,61.34,900,2100,1,None
2026-06-02 07:42:37.909721,419.769,32.31,30.53,62.83,900,2100,1,None
2026-06-02 07:42:38.088035,419.960,30.94,30.48,61.42,900,2100,1,None
2026-06-02 07:42:38.261421,420.138,30.53,30.25,60.79,900,2100,1,None
2026-06-02 07:42:38.441019,420.312,31.96,30.47,62.43,900,2100,1,None
2026-06-02 07:42:38.615812,420.491,30.90,30.63,61.53,900,2100,1,None
2026-06-02 07:42:38.794374,420.666,30.77,30.41,61.18,900,2100,1,None
2026-06-02 07:42:38.986171,420.845,30.76,30.15,60.91,900,2100,1,None
2026-06-02 07:42:39.182384,421.036,30.32,30.01,60.33,900,2100,1,None
2026-06-02 07:42:39.358870,421.233,31.27,30.14,61.41,900,2100,1,None
2026-06-02 07:42:39.554165,421.409,30.42,30.07,60.48,900,2100,1,None
2026-06-02 07:42:39.728622,421.605,30.80,30.22,61.02,900,2100,1,None
2026-06-02 07:42:39.906201,421.779,33.41,30.22,63.63,900,2100,1,None
2026-06-02 07:42:40.079574,421.956,30.48,30.19,60.67,900,2100,1,None
2026-06-02 07:42:40.257326,422.130,30.75,30.26,61.01,900,2100,1,None
2026-06-02 07:42:40.451283,422.308,30.06,30.14,60.19,900,2100,1,None
2026-06-02 07:42:40.649818,422.502,30.84,29.96,60.80,900,2100,1,None
2026-06-02 07:42:40.827309,422.700,31.14,30.39,61.53,900,2100,1,None
2026-06-02 07:42:41.020238,422.878,30.65,30.11,60.76,870,2100,1,None
2026-06-02 07:42:41.198919,423.070,31.94,29.77,61.72,870,2100,1,None
2026-06-02 07:42:41.374792,423.249,31.02,29.62,60.64,870,2100,1,None
2026-06-02 07:42:41.552618,423.425,31.12,29.91,61.02,870,2100,1,None
2026-06-02 07:42:41.727072,423.603,30.21,30.03,60.24,870,2100,1,None
2026-06-02 07:42:41.902622,423.777,31.62,30.85,62.47,930,2100,1,None
2026-06-02 07:42:42.082420,423.953,31.38,30.64,62.02,930,2100,1,None
2026-06-02 07:42:42.258150,424.133,30.71,30.54,61.25,930,2100,1,None
2026-06-02 07:42:42.431377,424.308,30.85,30.58,61.43,930,2100,1,None
2026-06-02 07:42:42.606881,424.482,29.83,30.65,60.48,930,2100,1,None
2026-06-02 07:42:42.785480,424.657,30.68,30.71,61.39,930,2100,1,None
2026-06-02 07:42:42.960394,424.836,32.03,30.82,62.84,930,2100,1,None
2026-06-02 07:42:43.135631,425.011,31.04,31.66,62.70,1020,2100,1,None
2026-06-02 07:42:43.313448,425.186,29.95,31.60,61.55,1020,2100,1,None
2026-06-02 07:42:43.485044,425.364,30.02,31.56,61.58,1020,2100,1,None
2026-06-02 07:42:43.661103,425.535,31.18,31.54,62.72,1020,2100,1,None
2026-06-02 07:42:43.834781,425.711,31.04,31.40,62.44,1020,2100,1,None
2026-06-02 07:42:44.006475,425.885,31.28,31.70,62.98,1020,2100,1,None
2026-06-02 07:42:44.182720,426.057,31.77,31.57,63.34,1020,2100,1,None
2026-06-02 07:42:44.355542,426.233,30.68,31.50,62.18,1020,2100,1,None
2026-06-02 07:42:44.527280,426.406,30.47,31.64,62.12,1020,2100,1,None
2026-06-02 07:42:44.703273,426.578,30.71,31.57,62.29,1020,2100,1,None
2026-06-02 07:42:44.874940,426.754,32.35,31.47,63.83,1020,2100,1,None
2026-06-02 07:42:45.046781,426.925,33.70,31.50,65.21,1020,2100,1,None
2026-06-02 07:42:45.223374,427.097,30.55,31.48,62.03,1020,2100,1,None
2026-06-02 07:42:45.395931,427.274,31.41,31.51,62.93,1020,2100,1,None
2026-06-02 07:42:45.570095,427.446,30.97,31.47,62.44,1020,2100,1,None
2026-06-02 07:42:45.747242,427.620,30.76,31.55,62.31,1020,2100,1,None
2026-06-02 07:42:45.919326,427.798,32.60,31.56,64.17,1020,2100,1,None
2026-06-02 07:42:46.093456,427.970,30.00,31.39,61.38,1020,2100,1,None
2026-06-02 07:42:46.270158,428.144,30.61,31.50,62.11,960,2100,1,None
2026-06-02 07:42:46.443273,428.320,29.91,30.85,60.76,960,2100,1,None
2026-06-02 07:42:46.618947,428.494,31.40,30.86,62.26,960,2100,1,None
2026-06-02 07:42:46.817255,428.669,30.33,31.02,61.35,960,2100,1,None
2026-06-02 07:42:46.990149,428.868,30.96,30.88,61.84,930,2100,1,None
2026-06-02 07:42:47.169412,429.040,30.03,30.75,60.77,930,2100,1,None
2026-06-02 07:42:47.345437,429.220,30.38,30.89,61.26,930,2100,1,None
2026-06-02 07:42:47.522386,429.396,30.31,30.62,60.93,930,2100,1,None
2026-06-02 07:42:47.695278,429.573,30.65,30.67,61.32,930,2100,1,None
2026-06-02 07:42:47.870165,429.746,32.66,30.59,63.25,930,2100,1,None
2026-06-02 07:42:48.048881,429.920,30.72,30.52,61.24,930,2100,1,None
2026-06-02 07:42:48.222317,430.099,30.60,30.27,60.87,930,2100,1,None
2026-06-02 07:42:48.397846,430.273,32.12,30.46,62.58,930,2100,1,None
2026-06-02 07:42:48.591582,430.448,31.30,30.17,61.47,900,2100,1,None
2026-06-02 07:42:48.768372,430.642,32.09,30.18,62.27,900,2100,1,None
2026-06-02 07:42:48.942735,430.819,33.42,30.07,63.50,900,2100,1,None
2026-06-02 07:42:49.119684,430.993,30.62,30.09,60.71,900,2100,1,None
2026-06-02 07:42:49.298299,431.170,30.94,30.11,61.04,900,2100,1,None
2026-06-02 07:42:49.471946,431.349,30.28,30.01,60.29,900,2100,1,None
2026-06-02 07:42:49.648747,431.522,29.88,29.99,59.87,870,2100,1,None
2026-06-02 07:42:49.827956,431.699,31.28,29.24,60.52,870,2100,1,None
2026-06-02 07:42:50.006611,431.878,31.13,30.27,61.40,930,2100,1,None
2026-06-02 07:42:50.179701,432.057,30.62,30.59,61.21,930,2100,1,None
2026-06-02 07:42:50.354950,432.230,30.36,30.32,60.68,930,2100,1,None
2026-06-02 07:42:50.548763,432.405,30.68,30.54,61.22,930,2100,1,None
2026-06-02 07:42:50.726180,432.599,29.90,30.32,60.22,930,2100,1,None
2026-06-02 07:42:50.901212,432.776,30.98,30.25,61.23,930,2100,1,None
2026-06-02 07:42:51.077250,432.951,30.46,30.12,60.58,930,2100,1,None
2026-06-02 07:42:51.269039,433.127,31.01,30.27,61.28,930,2100,1,None
2026-06-02 07:42:51.447485,433.319,32.37,30.21,62.57,930,2100,1,None
2026-06-02 07:42:51.620249,433.498,32.14,30.12,62.27,930,2100,1,None
2026-06-02 07:42:51.794795,433.671,31.16,31.04,62.20,990,2100,1,None
2026-06-02 07:42:51.985935,433.845,31.99,31.04,63.03,990,2100,1,None
2026-06-02 07:42:52.162483,434.036,31.04,30.68,61.72,990,2100,1,None
2026-06-02 07:42:52.335331,434.213,30.95,30.86,61.81,990,2100,1,None
2026-06-02 07:42:52.507207,434.386,31.15,31.00,62.15,990,2100,1,None
2026-06-02 07:42:52.684219,434.557,35.32,30.99,66.32,990,2100,1,None
2026-06-02 07:42:52.856418,434.734,31.35,30.86,62.21,990,2100,1,None
2026-06-02 07:42:53.030488,434.907,32.06,30.84,62.90,990,2100,1,None
2026-06-02 07:42:53.207043,435.081,30.54,31.00,61.54,990,2100,1,None
2026-06-02 07:42:53.379385,435.257,31.65,30.73,62.38,990,2100,1,None
2026-06-02 07:42:53.554380,435.430,31.18,30.75,61.93,930,2100,1,None
2026-06-02 07:42:53.731508,435.605,29.79,30.30,60.09,930,2100,1,None
2026-06-02 07:42:53.904436,435.782,31.53,30.15,61.68,930,2100,1,None
2026-06-02 07:42:54.078806,435.955,30.75,29.98,60.73,930,2100,1,None
2026-06-02 07:42:54.270005,436.129,30.84,30.15,60.99,930,2100,1,None
2026-06-02 07:42:54.447107,436.320,31.12,29.84,60.97,900,2100,1,None
2026-06-02 07:42:54.625866,436.497,30.52,29.38,59.90,900,2100,1,None
2026-06-02 07:42:54.803929,436.676,30.65,30.30,60.96,960,2100,1,None
2026-06-02 07:42:54.976399,436.854,31.85,30.59,62.43,960,2100,1,None
2026-06-02 07:42:55.148992,437.027,30.94,30.60,61.54,960,2100,1,None
2026-06-02 07:42:55.327101,437.199,30.67,30.18,60.85,960,2100,1,None
2026-06-02 07:42:55.499363,437.377,30.91,30.29,61.19,960,2100,1,None
2026-06-02 07:42:55.673339,437.550,30.37,30.34,60.71,960,2100,1,None
2026-06-02 07:42:55.851451,437.724,30.82,30.26,61.09,960,2100,1,None
2026-06-02 07:42:56.024446,437.902,30.85,30.26,61.12,960,2100,1,None
2026-06-02 07:42:56.200123,438.075,31.91,30.20,62.12,960,2100,1,None
2026-06-02 07:42:56.394603,438.250,32.53,30.40,62.93,960,2100,1,None
2026-06-02 07:42:56.587879,438.445,30.81,30.25,61.06,930,2100,1,None
2026-06-02 07:42:56.761098,438.638,31.93,29.90,61.84,930,2100,1,None
2026-06-02 07:42:56.937297,438.811,32.58,29.85,62.43,900,2100,1,None
2026-06-02 07:42:57.110795,438.988,30.56,29.52,60.08,900,2100,1,None
2026-06-02 07:42:57.287418,439.161,31.22,29.48,60.69,900,2100,1,None
2026-06-02 07:42:57.480539,439.338,29.79,29.59,59.37,900,2100,1,None
2026-06-02 07:42:57.657036,439.531,30.30,29.48,59.77,900,2100,1,None
2026-06-02 07:42:57.832860,439.707,30.44,29.50,59.94,900,2100,1,None
2026-06-02 07:42:58.009841,439.883,31.34,29.52,60.86,900,2100,1,None
2026-06-02 07:42:58.202229,440.060,31.21,29.50,60.70,900,2100,1,None
2026-06-02 07:42:58.398557,440.252,32.67,29.24,61.91,900,2100,1,None
2026-06-02 07:42:58.574227,440.449,31.54,29.29,60.83,900,2100,1,None
2026-06-02 07:42:58.753333,440.624,31.31,29.19,60.49,870,2100,1,None
2026-06-02 07:42:58.927285,440.804,32.97,28.82,61.79,900,2100,1,None
2026-06-02 07:42:59.108096,440.978,31.09,29.24,60.33,900,2100,1,None
2026-06-02 07:42:59.281978,441.158,30.76,29.35,60.11,900,2100,1,None
2026-06-02 07:42:59.459135,441.332,31.64,30.34,61.98,990,2100,1,None
2026-06-02 07:42:59.631018,441.509,30.81,30.34,61.15,990,2100,1,None
2026-06-02 07:42:59.805777,441.681,30.90,30.52,61.42,990,2100,1,None
2026-06-02 07:42:59.983157,441.856,35.73,30.17,65.91,990,2100,1,None
2026-06-02 07:43:00.155403,442.033,30.40,30.07,60.47,990,2100,1,None
2026-06-02 07:43:00.329513,442.206,32.50,30.27,62.76,990,2100,1,None
2026-06-02 07:43:00.507449,442.380,31.02,30.30,61.32,990,2100,1,None
2026-06-02 07:43:00.679623,442.558,31.10,30.35,61.45,990,2100,1,None
2026-06-02 07:43:00.853984,442.730,31.23,30.50,61.73,990,2100,1,None
