2025-11-19_02:05:41.116497330 | CPU: 1
2025-11-19_02:08:52.900374142 | CPU: 10
2025-11-19_02:08:53.073777928 | CPU: 9
2025-11-19_02:08:53.244197067 | CPU: 9
2025-11-19_02:08:53.414232441 | CPU: 9
2025-11-19_02:08:53.585280761 | CPU: 11
2025-11-19_02:08:53.758048456 | CPU: 9
2025-11-19_02:08:53.930815470 | CPU: 9
2025-11-19_02:08:54.101696904 | CPU: 10
2025-11-19_02:08:54.272693301 | CPU: 10
2025-11-19_02:08:54.446013474 | CPU: 9
2025-11-19_02:08:54.617058546 | CPU: 9
2025-11-19_02:08:54.790478735 | CPU: 9
2025-11-19_02:08:54.962268199 | CPU: 10
2025-11-19_02:08:55.134195876 | CPU: 9
2025-11-19_02:08:55.306579352 | CPU: 9
2025-11-19_02:08:55.477467192 | CPU: 10
2025-11-19_02:08:55.648529775 | CPU: 11
2025-11-19_02:08:55.815097472 | CPU: 9
2025-11-19_02:08:55.987505405 | CPU: 9
2025-11-19_02:08:56.159126254 | CPU: 9
2025-11-19_02:08:56.330710734 | CPU: 10
2025-11-19_02:08:56.502461549 | CPU: 9
2025-11-19_02:08:56.674169556 | CPU: 9
2025-11-19_02:08:56.887660399 | CPU: 11
2025-11-19_02:08:57.056739050 | CPU: 59
2025-11-19_02:08:57.229234828 | CPU: 10
2025-11-19_02:08:57.401260806 | CPU: 10
2025-11-19_02:08:57.573491745 | CPU: 10
2025-11-19_02:08:57.745249107 | CPU: 11
2025-11-19_02:08:57.917942452 | CPU: 10
2025-11-19_02:08:58.091467046 | CPU: 9
2025-11-19_02:08:58.262890317 | CPU: 9
2025-11-19_02:08:58.433680854 | CPU: 10
2025-11-19_02:08:58.606430938 | CPU: 9
2025-11-19_02:08:58.778608099 | CPU: 10
2025-11-19_02:08:58.952798113 | CPU: 9
2025-11-19_02:08:59.124665619 | CPU: 11
2025-11-19_02:08:59.296071267 | CPU: 10
2025-11-19_02:08:59.469088689 | CPU: 9
2025-11-19_02:08:59.639930765 | CPU: 9
2025-11-19_02:08:59.811961381 | CPU: 10
2025-11-19_02:08:59.984219059 | CPU: 10
2025-11-19_02:09:00.157801899 | CPU: 9
2025-11-19_02:09:00.331455925 | CPU: 10
2025-11-19_02:09:00.503183932 | CPU: 11
2025-11-19_02:09:00.672871960 | CPU: 9
2025-11-19_02:09:00.843876760 | CPU: 9
2025-11-19_02:09:01.015107091 | CPU: 9
2025-11-19_02:09:01.186092578 | CPU: 10
2025-11-19_02:09:01.358019455 | CPU: 10
2025-11-19_02:09:01.530920316 | CPU: 9
2025-11-19_02:09:01.703022529 | CPU: 9
2025-11-19_02:09:01.872110114 | CPU: 10
2025-11-19_02:09:02.041939114 | CPU: 10
2025-11-19_02:09:02.212879885 | CPU: 10
2025-11-19_02:09:02.383963054 | CPU: 9
2025-11-19_02:09:02.556594457 | CPU: 10
2025-11-19_02:09:02.726803745 | CPU: 10
2025-11-19_02:09:02.896305728 | CPU: 9
2025-11-19_02:09:03.055007725 | CPU: 10
2025-11-19_02:09:03.188233343 | CPU: 72
2025-11-19_02:09:03.360868541 | CPU: 19
2025-11-19_02:09:03.534341023 | CPU: 9
2025-11-19_02:09:03.706425063 | CPU: 10
2025-11-19_02:09:03.879054961 | CPU: 9
2025-11-19_02:09:04.046819928 | CPU: 11
2025-11-19_02:09:04.218846963 | CPU: 9
2025-11-19_02:09:04.391067123 | CPU: 9
2025-11-19_02:09:04.562759432 | CPU: 9
2025-11-19_02:09:04.733925489 | CPU: 10
2025-11-19_02:09:04.903079215 | CPU: 9
2025-11-19_02:09:05.076023342 | CPU: 9
2025-11-19_02:09:05.247346422 | CPU: 9
2025-11-19_02:09:05.420151245 | CPU: 10
2025-11-19_02:09:05.591159149 | CPU: 10
2025-11-19_02:09:05.763182190 | CPU: 9
2025-11-19_02:09:05.934400463 | CPU: 9
2025-11-19_02:09:06.105585388 | CPU: 10
2025-11-19_02:09:06.276640144 | CPU: 10
2025-11-19_02:09:06.446783792 | CPU: 9
2025-11-19_02:09:06.618731274 | CPU: 9
2025-11-19_02:09:06.790239268 | CPU: 10
2025-11-19_02:09:06.961184512 | CPU: 10
2025-11-19_02:09:07.133506696 | CPU: 9
2025-11-19_02:09:07.305403804 | CPU: 10
2025-11-19_02:09:07.477354909 | CPU: 9
2025-11-19_02:09:07.649187245 | CPU: 10
2025-11-19_02:09:07.816523853 | CPU: 10
2025-11-19_02:09:07.988321655 | CPU: 9
2025-11-19_02:09:08.160141279 | CPU: 9
2025-11-19_02:09:08.329932421 | CPU: 9
2025-11-19_02:09:08.502746252 | CPU: 9
2025-11-19_02:09:08.671724557 | CPU: 9
2025-11-19_02:09:08.844230788 | CPU: 9
2025-11-19_02:09:09.014890625 | CPU: 11
2025-11-19_02:09:09.185857312 | CPU: 10
2025-11-19_02:09:09.358105318 | CPU: 9
2025-11-19_02:09:09.530824626 | CPU: 9
2025-11-19_02:09:09.703005004 | CPU: 10
2025-11-19_02:09:09.875696005 | CPU: 10
2025-11-19_02:09:10.044543112 | CPU: 9
2025-11-19_02:09:10.215685400 | CPU: 9
2025-11-19_02:09:10.388243740 | CPU: 10
2025-11-19_02:09:10.547290233 | CPU: 59
2025-11-19_02:09:10.719724216 | CPU: 17
2025-11-19_02:09:10.892712911 | CPU: 10
2025-11-19_02:09:11.065833395 | CPU: 11
2025-11-19_02:09:11.238670325 | CPU: 10
2025-11-19_02:09:11.411862318 | CPU: 10
2025-11-19_02:09:11.581810133 | CPU: 12
2025-11-19_02:09:11.751764174 | CPU: 12
2025-11-19_02:09:11.924077214 | CPU: 10
2025-11-19_02:09:12.097527832 | CPU: 10
2025-11-19_02:09:12.270646793 | CPU: 10
2025-11-19_02:09:12.439187792 | CPU: 10
2025-11-19_02:09:12.612051355 | CPU: 10
2025-11-19_02:09:12.783974319 | CPU: 9
2025-11-19_02:09:12.956504090 | CPU: 9
2025-11-19_02:09:13.128090624 | CPU: 10
2025-11-19_02:09:13.300288247 | CPU: 10
2025-11-19_02:09:13.471646705 | CPU: 9
2025-11-19_02:09:13.643730715 | CPU: 9
2025-11-19_02:09:13.814240145 | CPU: 10
2025-11-19_02:09:14.056490405 | CPU: 10
2025-11-19_02:09:14.220656047 | CPU: 58
2025-11-19_02:09:14.391811842 | CPU: 9
2025-11-19_02:09:14.561442843 | CPU: 10
2025-11-19_02:09:14.733645839 | CPU: 10
2025-11-19_02:09:14.905581366 | CPU: 10
2025-11-19_02:09:15.077169162 | CPU: 9
2025-11-19_02:09:15.248119704 | CPU: 10
2025-11-19_02:09:15.418564770 | CPU: 10
2025-11-19_02:09:15.591463390 | CPU: 9
2025-11-19_02:09:15.764017801 | CPU: 9
2025-11-19_02:09:15.936691829 | CPU: 10
2025-11-19_02:09:16.104909993 | CPU: 10
2025-11-19_02:09:16.277029499 | CPU: 9
2025-11-19_02:09:16.445776279 | CPU: 9
2025-11-19_02:09:16.618692198 | CPU: 10
2025-11-19_02:09:16.790332935 | CPU: 10
2025-11-19_02:09:16.962300532 | CPU: 9
2025-11-19_02:09:17.134735587 | CPU: 9
2025-11-19_02:09:17.306379114 | CPU: 10
2025-11-19_02:09:17.477720536 | CPU: 10
2025-11-19_02:09:17.649797100 | CPU: 9
2025-11-19_02:09:17.821546381 | CPU: 9
2025-11-19_02:09:17.961739406 | CPU: 11
2025-11-19_02:09:18.061863770 | CPU: 88
2025-11-19_02:09:18.232383236 | CPU: 24
2025-11-19_02:09:18.401741854 | CPU: 10
2025-11-19_02:09:18.572872397 | CPU: 9
2025-11-19_02:09:18.743044069 | CPU: 10
2025-11-19_02:09:18.916845249 | CPU: 9
2025-11-19_02:09:19.088363616 | CPU: 9
2025-11-19_02:09:19.260287373 | CPU: 9
2025-11-19_02:09:19.432562864 | CPU: 10
2025-11-19_02:09:19.605343408 | CPU: 10
2025-11-19_02:09:19.776757725 | CPU: 9
2025-11-19_02:09:19.947683422 | CPU: 9
2025-11-19_02:09:20.120248899 | CPU: 10
2025-11-19_02:09:20.292285481 | CPU: 10
2025-11-19_02:09:20.464537911 | CPU: 9
2025-11-19_02:09:20.637254984 | CPU: 9
2025-11-19_02:09:20.808918232 | CPU: 9
2025-11-19_02:09:20.979476195 | CPU: 10
2025-11-19_02:09:21.152839339 | CPU: 9
2025-11-19_02:09:21.321430397 | CPU: 9
2025-11-19_02:09:21.493560941 | CPU: 9
2025-11-19_02:09:21.667730973 | CPU: 10
2025-11-19_02:09:21.841049261 | CPU: 9
2025-11-19_02:09:22.013312464 | CPU: 9
2025-11-19_02:09:22.186066562 | CPU: 10
2025-11-19_02:09:22.430908266 | CPU: 10
2025-11-19_02:09:22.598658855 | CPU: 59
2025-11-19_02:09:22.770120798 | CPU: 10
2025-11-19_02:09:22.941942409 | CPU: 10
2025-11-19_02:09:23.115846891 | CPU: 11
2025-11-19_02:09:23.290034107 | CPU: 10
2025-11-19_02:09:23.461231382 | CPU: 9
2025-11-19_02:09:23.632264327 | CPU: 10
2025-11-19_02:09:23.803919548 | CPU: 10
2025-11-19_02:09:23.974936216 | CPU: 9
2025-11-19_02:09:24.148229158 | CPU: 10
2025-11-19_02:09:24.315254371 | CPU: 11
2025-11-19_02:09:24.486541631 | CPU: 10
2025-11-19_02:09:24.658055603 | CPU: 9
2025-11-19_02:09:24.830592034 | CPU: 9
2025-11-19_02:09:25.000923193 | CPU: 10
2025-11-19_02:09:25.169892519 | CPU: 10
2025-11-19_02:09:25.359569168 | CPU: 43
2025-11-19_02:09:25.527930562 | CPU: 34
2025-11-19_02:09:25.700191022 | CPU: 10
2025-11-19_02:09:25.872016594 | CPU: 10
2025-11-19_02:09:26.033819904 | CPU: 9
2025-11-19_02:09:26.204314961 | CPU: 9
2025-11-19_02:09:26.379107851 | CPU: 10
2025-11-19_02:09:26.552837631 | CPU: 10
2025-11-19_02:09:26.726563820 | CPU: 9
2025-11-19_02:09:26.898492686 | CPU: 9
2025-11-19_02:09:27.071197953 | CPU: 10
2025-11-19_02:09:27.243559540 | CPU: 11
2025-11-19_02:09:27.415878075 | CPU: 10
2025-11-19_02:09:27.587772438 | CPU: 9
2025-11-19_02:09:27.762176237 | CPU: 10
2025-11-19_02:09:27.935432441 | CPU: 11
2025-11-19_02:09:28.106491596 | CPU: 9
2025-11-19_02:09:28.278203845 | CPU: 9
2025-11-19_02:09:28.450458803 | CPU: 9
2025-11-19_02:09:28.619128586 | CPU: 10
2025-11-19_02:09:28.791119991 | CPU: 55
2025-11-19_02:09:28.962274655 | CPU: 22
2025-11-19_02:09:29.135027782 | CPU: 10
2025-11-19_02:09:29.304626415 | CPU: 11
2025-11-19_02:09:29.477329011 | CPU: 9
2025-11-19_02:09:29.650753280 | CPU: 10
2025-11-19_02:09:29.821075791 | CPU: 11
2025-11-19_02:09:29.993190088 | CPU: 11
2025-11-19_02:09:30.164820172 | CPU: 10
2025-11-19_02:09:30.335258291 | CPU: 9
2025-11-19_02:09:30.507046849 | CPU: 10
2025-11-19_02:09:30.677340708 | CPU: 11
2025-11-19_02:09:30.847117672 | CPU: 10
2025-11-19_02:09:31.018499197 | CPU: 9
2025-11-19_02:09:31.186454779 | CPU: 10
2025-11-19_02:09:31.355769864 | CPU: 11
2025-11-19_02:09:31.528179030 | CPU: 9
2025-11-19_02:09:31.702996132 | CPU: 10
2025-11-19_02:09:31.874671343 | CPU: 10
2025-11-19_02:09:32.045866258 | CPU: 10
2025-11-19_02:09:32.215200417 | CPU: 10
2025-11-19_02:09:32.386226072 | CPU: 9
2025-11-19_02:09:32.557579692 | CPU: 9
2025-11-19_02:09:32.729965521 | CPU: 10
2025-11-19_02:09:32.871956390 | CPU: 20
2025-11-19_02:09:33.044246532 | CPU: 33
2025-11-19_02:09:33.217855165 | CPU: 9
2025-11-19_02:09:33.388285718 | CPU: 11
2025-11-19_02:09:33.561034017 | CPU: 10
2025-11-19_02:09:33.732866189 | CPU: 9
2025-11-19_02:09:33.906458268 | CPU: 11
2025-11-19_02:09:34.077304159 | CPU: 12
2025-11-19_02:09:34.248618605 | CPU: 11
2025-11-19_02:09:34.421483690 | CPU: 9
2025-11-19_02:09:34.594250467 | CPU: 9
2025-11-19_02:09:34.758645162 | CPU: 11
2025-11-19_02:09:34.927867804 | CPU: 10
2025-11-19_02:09:35.103133637 | CPU: 9
2025-11-19_02:09:35.233484819 | CPU: 73
2025-11-19_02:09:35.403069603 | CPU: 10
2025-11-19_02:09:35.574923170 | CPU: 10
2025-11-19_02:09:35.746190605 | CPU: 9
2025-11-19_02:09:35.920307585 | CPU: 9
2025-11-19_02:09:36.092123514 | CPU: 10
2025-11-19_02:09:36.264266261 | CPU: 11
2025-11-19_02:09:36.436818264 | CPU: 9
2025-11-19_02:09:36.608404630 | CPU: 9
2025-11-19_02:09:36.781680432 | CPU: 10
2025-11-19_02:09:36.953867323 | CPU: 10
2025-11-19_02:09:37.124753176 | CPU: 9
2025-11-19_02:09:37.296925393 | CPU: 10
2025-11-19_02:09:37.468085407 | CPU: 10
2025-11-19_02:09:37.637900741 | CPU: 10
2025-11-19_02:09:37.810818779 | CPU: 9
2025-11-19_02:09:37.940884313 | CPU: 46
2025-11-19_02:09:38.112195788 | CPU: 51
2025-11-19_02:09:38.284193732 | CPU: 11
2025-11-19_02:09:38.456256161 | CPU: 10
2025-11-19_02:09:38.627868489 | CPU: 9
2025-11-19_02:09:38.800779452 | CPU: 10
2025-11-19_02:09:38.973655992 | CPU: 11
2025-11-19_02:09:39.144720260 | CPU: 10
2025-11-19_02:09:39.316674311 | CPU: 9
2025-11-19_02:09:39.490225305 | CPU: 10
2025-11-19_02:09:39.662379935 | CPU: 11
2025-11-19_02:09:39.834012488 | CPU: 9
2025-11-19_02:09:40.003859643 | CPU: 9
2025-11-19_02:09:40.176706918 | CPU: 9
2025-11-19_02:09:40.347734745 | CPU: 10
2025-11-19_02:09:40.516629979 | CPU: 9
2025-11-19_02:09:40.689720883 | CPU: 9
2025-11-19_02:09:40.863920254 | CPU: 9
2025-11-19_02:09:41.035795121 | CPU: 10
2025-11-19_02:09:41.208039621 | CPU: 9
2025-11-19_02:09:41.379026631 | CPU: 9
2025-11-19_02:09:41.579295563 | CPU: 10
2025-11-19_02:09:41.726131040 | CPU: 60
2025-11-19_02:09:41.898991271 | CPU: 9
2025-11-19_02:09:42.068513696 | CPU: 9
2025-11-19_02:09:42.242701638 | CPU: 11
2025-11-19_02:09:42.412521960 | CPU: 10
2025-11-19_02:09:42.582537641 | CPU: 10
2025-11-19_02:09:42.756680660 | CPU: 9
2025-11-19_02:09:42.929846027 | CPU: 9
2025-11-19_02:09:43.102118956 | CPU: 10
2025-11-19_02:09:43.274189339 | CPU: 9
2025-11-19_02:09:43.445435582 | CPU: 9
2025-11-19_02:09:43.618572650 | CPU: 9
2025-11-19_02:09:43.790748881 | CPU: 11
2025-11-19_02:09:43.961901830 | CPU: 10
2025-11-19_02:09:44.133529115 | CPU: 9
2025-11-19_02:09:44.307423612 | CPU: 10
2025-11-19_02:09:44.479294216 | CPU: 10
2025-11-19_02:09:44.650818585 | CPU: 10
2025-11-19_02:09:44.823275811 | CPU: 9
2025-11-19_02:09:44.994648751 | CPU: 9
2025-11-19_02:09:45.165998574 | CPU: 10
2025-11-19_02:09:45.397420710 | CPU: 9
2025-11-19_02:09:45.565269883 | CPU: 62
2025-11-19_02:09:45.738109249 | CPU: 9
2025-11-19_02:09:45.911695658 | CPU: 11
2025-11-19_02:09:46.083022041 | CPU: 10
2025-11-19_02:09:46.254733116 | CPU: 10
2025-11-19_02:09:46.427601683 | CPU: 10
2025-11-19_02:09:46.599287760 | CPU: 17
2025-11-19_02:09:46.772318625 | CPU: 10
2025-11-19_02:09:46.945105903 | CPU: 9
2025-11-19_02:09:47.117742066 | CPU: 10
2025-11-19_02:09:47.289474607 | CPU: 11
2025-11-19_02:09:47.460985215 | CPU: 9
2025-11-19_02:09:47.633965339 | CPU: 9
2025-11-19_02:09:47.806985945 | CPU: 9
2025-11-19_02:09:47.978024003 | CPU: 10
2025-11-19_02:09:48.149388209 | CPU: 9
2025-11-19_02:09:48.320524911 | CPU: 10
2025-11-19_02:09:48.557112055 | CPU: 9
2025-11-19_02:09:48.726940825 | CPU: 56
2025-11-19_02:09:48.900507565 | CPU: 10
2025-11-19_02:09:49.073782729 | CPU: 9
2025-11-19_02:09:49.246154546 | CPU: 10
2025-11-19_02:09:49.419040645 | CPU: 11
2025-11-19_02:09:49.591238463 | CPU: 10
2025-11-19_02:09:49.764675587 | CPU: 9
2025-11-19_02:09:49.937360719 | CPU: 9
2025-11-19_02:09:50.108422279 | CPU: 11
2025-11-19_02:09:50.278436238 | CPU: 9
2025-11-19_02:09:50.450356191 | CPU: 9
2025-11-19_02:09:50.621409434 | CPU: 9
2025-11-19_02:09:50.792780282 | CPU: 10
2025-11-19_02:09:50.964579079 | CPU: 9
2025-11-19_02:09:51.134434891 | CPU: 9
2025-11-19_02:09:51.307484930 | CPU: 9
2025-11-19_02:09:51.478414212 | CPU: 10
2025-11-19_02:09:51.652228282 | CPU: 10
2025-11-19_02:09:51.824656732 | CPU: 9
2025-11-19_02:09:51.996676142 | CPU: 9
2025-11-19_02:09:52.170591911 | CPU: 11
2025-11-19_02:09:52.342252750 | CPU: 10
2025-11-19_02:09:52.513485590 | CPU: 11
2025-11-19_02:09:52.684734075 | CPU: 9
2025-11-19_02:09:52.857496889 | CPU: 10
2025-11-19_02:09:53.029925282 | CPU: 10
2025-11-19_02:09:53.203191690 | CPU: 9
2025-11-19_02:09:53.376627864 | CPU: 9
2025-11-19_02:09:53.548792800 | CPU: 10
2025-11-19_02:09:53.720171004 | CPU: 9
2025-11-19_02:09:53.892638086 | CPU: 9
2025-11-19_02:09:54.063464424 | CPU: 9
2025-11-19_02:09:54.232508117 | CPU: 10
2025-11-19_02:09:54.406144659 | CPU: 10
2025-11-19_02:09:54.578579650 | CPU: 9
2025-11-19_02:09:54.749267608 | CPU: 10
2025-11-19_02:09:54.923634174 | CPU: 10
2025-11-19_02:09:55.095974178 | CPU: 9
2025-11-19_02:09:55.267796756 | CPU: 9
2025-11-19_02:09:55.441413095 | CPU: 9
2025-11-19_02:09:55.613026845 | CPU: 10
2025-11-19_02:09:55.784700083 | CPU: 9
2025-11-19_02:09:55.958276426 | CPU: 9
2025-11-19_02:09:56.127953586 | CPU: 9
2025-11-19_02:09:56.300067736 | CPU: 10
2025-11-19_02:09:56.472749389 | CPU: 9
2025-11-19_02:09:56.645408035 | CPU: 9
2025-11-19_02:09:56.818281495 | CPU: 9
2025-11-19_02:09:56.988924751 | CPU: 10
2025-11-19_02:09:57.161630792 | CPU: 10
2025-11-19_02:09:57.334553753 | CPU: 10
2025-11-19_02:09:57.506607411 | CPU: 9
2025-11-19_02:09:57.679632646 | CPU: 10
2025-11-19_02:09:57.852889198 | CPU: 10
2025-11-19_02:09:58.025333489 | CPU: 9
2025-11-19_02:09:58.198218119 | CPU: 9
2025-11-19_02:09:58.371064762 | CPU: 9
2025-11-19_02:09:58.543125237 | CPU: 11
2025-11-19_02:09:58.716585206 | CPU: 9
2025-11-19_02:09:58.888712534 | CPU: 9
2025-11-19_02:09:59.062397997 | CPU: 10
2025-11-19_02:09:59.232388088 | CPU: 10
2025-11-19_02:09:59.402670065 | CPU: 9
2025-11-19_02:09:59.575112122 | CPU: 9
2025-11-19_02:09:59.746248680 | CPU: 10
2025-11-19_02:09:59.918636898 | CPU: 11
2025-11-19_02:10:00.090497946 | CPU: 9
2025-11-19_02:10:00.263644070 | CPU: 9
2025-11-19_02:10:00.436050930 | CPU: 10
2025-11-19_02:10:00.606974360 | CPU: 11
2025-11-19_02:10:00.779319433 | CPU: 10
2025-11-19_02:10:00.951617766 | CPU: 9
2025-11-19_02:10:01.123406627 | CPU: 10
2025-11-19_02:10:01.296325849 | CPU: 10
2025-11-19_02:10:01.468676271 | CPU: 9
2025-11-19_02:10:01.639597313 | CPU: 9
2025-11-19_02:10:01.811412707 | CPU: 10
2025-11-19_02:10:01.982564868 | CPU: 11
2025-11-19_02:10:02.154692183 | CPU: 9
2025-11-19_02:10:02.325920213 | CPU: 10
2025-11-19_02:10:02.498957184 | CPU: 9
2025-11-19_02:10:02.667716154 | CPU: 10
2025-11-19_02:10:02.839031755 | CPU: 10
2025-11-19_02:10:03.012636073 | CPU: 9
2025-11-19_02:10:03.185817614 | CPU: 9
2025-11-19_02:10:03.357961075 | CPU: 11
2025-11-19_02:10:03.531699316 | CPU: 10
2025-11-19_02:10:03.702926319 | CPU: 9
2025-11-19_02:10:03.876084870 | CPU: 9
2025-11-19_02:10:04.046142929 | CPU: 11
2025-11-19_02:10:04.217487391 | CPU: 10
2025-11-19_02:10:04.388727908 | CPU: 9
2025-11-19_02:10:04.561940195 | CPU: 9
2025-11-19_02:10:04.732615198 | CPU: 11
2025-11-19_02:10:04.904638009 | CPU: 9
2025-11-19_02:10:05.078047305 | CPU: 9
2025-11-19_02:10:05.250750891 | CPU: 9
2025-11-19_02:10:05.422241888 | CPU: 11
2025-11-19_02:10:05.596178897 | CPU: 10
2025-11-19_02:10:05.768011578 | CPU: 10
2025-11-19_02:10:05.940227955 | CPU: 10
2025-11-19_02:10:06.109897145 | CPU: 10
2025-11-19_02:10:06.282416190 | CPU: 10
2025-11-19_02:10:06.453384506 | CPU: 9
2025-11-19_02:10:06.625835609 | CPU: 9
2025-11-19_02:10:06.797371617 | CPU: 11
2025-11-19_02:10:06.970661765 | CPU: 10
2025-11-19_02:10:07.143574663 | CPU: 9
2025-11-19_02:10:07.316023204 | CPU: 10
2025-11-19_02:10:07.487004171 | CPU: 10
2025-11-19_02:10:07.657305838 | CPU: 10
2025-11-19_02:10:07.828883625 | CPU: 9
2025-11-19_02:10:08.001129558 | CPU: 9
2025-11-19_02:10:08.172121968 | CPU: 11
2025-11-19_02:10:08.344871855 | CPU: 13
2025-11-19_02:10:08.517309651 | CPU: 9
2025-11-19_02:10:08.689431781 | CPU: 9
2025-11-19_02:10:08.862525153 | CPU: 10
2025-11-19_02:10:09.034650147 | CPU: 10
2025-11-19_02:10:09.208237059 | CPU: 9
2025-11-19_02:10:09.378647481 | CPU: 9
2025-11-19_02:10:09.549070005 | CPU: 10
2025-11-19_02:10:09.720589768 | CPU: 10
2025-11-19_02:10:09.891270660 | CPU: 9
2025-11-19_02:10:10.064014169 | CPU: 9
2025-11-19_02:10:10.238431776 | CPU: 10
2025-11-19_02:10:10.410549405 | CPU: 10
2025-11-19_02:10:10.582070807 | CPU: 9
2025-11-19_02:10:10.754987582 | CPU: 9
2025-11-19_02:10:10.927377752 | CPU: 10
2025-11-19_02:10:11.099119598 | CPU: 9
2025-11-19_02:10:11.272708916 | CPU: 9
2025-11-19_02:10:11.445678764 | CPU: 9
2025-11-19_02:10:11.616834842 | CPU: 11
2025-11-19_02:10:11.788392492 | CPU: 9
2025-11-19_02:10:11.960342413 | CPU: 9
2025-11-19_02:10:12.133730654 | CPU: 9
2025-11-19_02:10:12.306383885 | CPU: 11
2025-11-19_02:10:12.477743094 | CPU: 10
2025-11-19_02:10:12.648482586 | CPU: 10
2025-11-19_02:10:12.819315342 | CPU: 9
2025-11-19_02:10:12.992668081 | CPU: 10
2025-11-19_02:10:13.164724824 | CPU: 10
2025-11-19_02:10:13.338179199 | CPU: 9
2025-11-19_02:10:13.510863887 | CPU: 9
2025-11-19_02:10:13.684312518 | CPU: 10
2025-11-19_02:10:13.856203155 | CPU: 10
2025-11-19_02:10:14.026935198 | CPU: 9
2025-11-19_02:10:14.198452267 | CPU: 9
2025-11-19_02:10:14.370892244 | CPU: 10
2025-11-19_02:10:14.542602400 | CPU: 10
2025-11-19_02:10:14.716508407 | CPU: 9
2025-11-19_02:10:14.889151751 | CPU: 9
2025-11-19_02:10:15.062516710 | CPU: 10
2025-11-19_02:10:15.234232155 | CPU: 10
2025-11-19_02:10:15.405428153 | CPU: 10
2025-11-19_02:10:15.578086456 | CPU: 9
2025-11-19_02:10:15.746539581 | CPU: 10
2025-11-19_02:10:15.917983604 | CPU: 10
2025-11-19_02:10:16.091199695 | CPU: 9
2025-11-19_02:10:16.263113968 | CPU: 9
2025-11-19_02:10:16.434556525 | CPU: 10
2025-11-19_02:10:16.607308666 | CPU: 10
2025-11-19_02:10:16.777644826 | CPU: 9
2025-11-19_02:10:16.949871389 | CPU: 9
2025-11-19_02:10:17.124040538 | CPU: 9
2025-11-19_02:10:17.295563132 | CPU: 11
2025-11-19_02:10:17.464870404 | CPU: 9
2025-11-19_02:10:17.635619086 | CPU: 9
2025-11-19_02:10:17.806854159 | CPU: 10
2025-11-19_02:10:17.976670960 | CPU: 18
2025-11-19_02:10:18.149656871 | CPU: 9
2025-11-19_02:10:18.322477792 | CPU: 9
2025-11-19_02:10:18.496133543 | CPU: 10
2025-11-19_02:10:18.667510722 | CPU: 11
2025-11-19_02:10:18.839994153 | CPU: 9
2025-11-19_02:10:19.010949940 | CPU: 9
2025-11-19_02:10:19.185227788 | CPU: 9
2025-11-19_02:10:19.356508755 | CPU: 11
2025-11-19_02:10:19.529840607 | CPU: 9
2025-11-19_02:10:19.701454418 | CPU: 10
2025-11-19_02:10:19.873877698 | CPU: 9
2025-11-19_02:10:20.046493884 | CPU: 10
2025-11-19_02:10:20.216567994 | CPU: 9
2025-11-19_02:10:20.386833247 | CPU: 9
2025-11-19_02:10:20.559769720 | CPU: 9
2025-11-19_02:10:20.730217681 | CPU: 10
2025-11-19_02:10:20.901614803 | CPU: 10
2025-11-19_02:10:21.073823876 | CPU: 9
2025-11-19_02:10:21.245862559 | CPU: 9
2025-11-19_02:10:21.416706220 | CPU: 10
2025-11-19_02:10:21.589742242 | CPU: 9
2025-11-19_02:10:21.762142934 | CPU: 10
2025-11-19_02:10:21.931447403 | CPU: 10
2025-11-19_02:10:22.103434936 | CPU: 9
2025-11-19_02:10:22.276621088 | CPU: 12
2025-11-19_02:10:22.448039415 | CPU: 9
2025-11-19_02:10:22.622095561 | CPU: 9
2025-11-19_02:10:22.795158425 | CPU: 10
2025-11-19_02:10:22.968455312 | CPU: 10
2025-11-19_02:10:23.141645934 | CPU: 10
2025-11-19_02:10:23.314153117 | CPU: 10
2025-11-19_02:10:23.489537373 | CPU: 10
2025-11-19_02:10:23.660927491 | CPU: 10
2025-11-19_02:10:23.833379447 | CPU: 9
2025-11-19_02:10:24.005029129 | CPU: 10
2025-11-19_02:10:24.177364818 | CPU: 12
2025-11-19_02:10:24.350268135 | CPU: 10
2025-11-19_02:10:24.521301362 | CPU: 10
2025-11-19_02:10:24.694507991 | CPU: 9
2025-11-19_02:10:24.868136657 | CPU: 11
2025-11-19_02:10:25.040009200 | CPU: 10
2025-11-19_02:10:25.213757832 | CPU: 10
2025-11-19_02:10:25.464317722 | CPU: 9
2025-11-19_02:10:25.627758988 | CPU: 57
2025-11-19_02:10:25.797480305 | CPU: 10
2025-11-19_02:10:25.967916933 | CPU: 10
2025-11-19_02:10:26.139611899 | CPU: 9
2025-11-19_02:10:26.310664632 | CPU: 10
2025-11-19_02:10:26.480068571 | CPU: 10
2025-11-19_02:10:26.650531634 | CPU: 10
2025-11-19_02:10:26.821468924 | CPU: 9
2025-11-19_02:10:26.993701898 | CPU: 10
2025-11-19_02:10:27.165222199 | CPU: 10
2025-11-19_02:10:27.336296868 | CPU: 10
2025-11-19_02:10:27.506612077 | CPU: 10
2025-11-19_02:10:27.694569535 | CPU: 36
2025-11-19_02:10:27.863439100 | CPU: 46
2025-11-19_02:10:28.033306053 | CPU: 10
2025-11-19_02:10:28.203340432 | CPU: 9
2025-11-19_02:10:28.374269298 | CPU: 10
2025-11-19_02:10:28.544825092 | CPU: 11
2025-11-19_02:10:28.716686806 | CPU: 9
2025-11-19_02:10:28.889248227 | CPU: 9
